width	place	age	end.date	sign	slope	pval
4	state	all	NA	0	0	NA
6	state	all	NA	0	0	NA
8	state	all	NA	-1	-41.0251918360813	0.133974596214682
10	state	all	NA	-1	-168.191133900916	0.00924763703984314
12	state	all	NA	-1	-282.293567404689	0.000392318480390234
4	King	all	NA	0	0	NA
6	King	all	NA	0	0	NA
8	King	all	NA	-1	-14.0594462071033	0.111984522320585
10	King	all	NA	-1	-44.5872816755219	0.00634084158914508
12	King	all	NA	-1	-70.2069252125009	0.000238952331632168
4	Snohomish	all	NA	0	0	NA
6	Snohomish	all	NA	0	0	NA
8	Snohomish	all	NA	0	0	NA
10	Snohomish	all	NA	0	0	NA
12	Snohomish	all	NA	-1	-2.01806870766455	0.11393741215339
4	Pierce	all	NA	0	0	NA
6	Pierce	all	NA	-1	-0.0794230151644917	0.158302423375952
8	Pierce	all	NA	-1	-21.8114476063999	0.0336775350551331
10	Pierce	all	NA	-1	-41.0971447860498	0.00136407497246891
12	Pierce	all	NA	-1	-54.9688508321652	3.40457938129623e-05
4	Ann Arbor	all	NA	-1	-15.9728735502105	1.19476916006753e-06
6	Ann Arbor	all	NA	-1	-16.1065163875538	5.80740854880226e-10
8	Ann Arbor	all	NA	-1	-16.3379933851117	1.92150275801624e-12
10	Ann Arbor	all	NA	-1	-16.6673045429639	2.18451205213761e-14
12	Ann Arbor	all	NA	-1	-17.0944498610603	5.92614884415088e-16
4	Boston	all	NA	-1	-24.1011593872991	4.10012080126406e-06
6	Boston	all	NA	-1	-24.4473586149385	4.8490778940339e-09
8	Boston	all	NA	-1	-25.0316221351325	3.85444709243599e-11
10	Boston	all	NA	-1	-25.8539499480018	9.94134261286603e-13
12	Boston	all	NA	-1	-26.9143420534709	5.67347946373785e-14
4	San Diego	all	NA	0	0	NA
6	San Diego	all	NA	0	0	NA
8	San Diego	all	NA	-1	-17.8197294734792	0.133974596214682
10	San Diego	all	NA	-1	-82.7497768421742	0.0106604958021171
12	San Diego	all	NA	-1	-143.039249848466	0.000477334381427291
4	DC	all	NA	-1	-9.04937650230921	2.41376395544923e-06
6	DC	all	NA	-1	-9.18650753058411	6.40158097737557e-09
8	DC	all	NA	-1	-9.44185282105303	9.20010771969881e-11
10	DC	all	NA	-1	-9.81541237376125	3.99997937567313e-12
12	DC	all	NA	-1	-10.3071861886804	3.61798762102672e-13
4	USA	all	NA	0	0	NA
6	USA	all	NA	0	0	NA
8	USA	all	NA	0	0	NA
10	USA	all	NA	-1	-2029.71578603738	0.0565580439807217
12	USA	all	NA	-1	-5747.21838142463	0.00372809626308727
