width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-4.77467275741215	5.02727148228301e-09
6	state	all	NA	-1	-4.77393715199776	2.57915465874041e-16
8	state	all	NA	-1	-4.771121320289	1.02097096697345e-20
10	state	all	NA	-1	-4.76622526230962	9.96192903627715e-25
12	state	all	NA	-1	-4.75924897804467	2.30283322264347e-28
4	King	all	NA	-1	-0.642297496915175	6.09819882072637e-08
6	King	all	NA	-1	-0.641775157888454	4.6835153062912e-14
8	King	all	NA	-1	-0.641227877793664	1.15588479313516e-19
10	King	all	NA	-1	-0.64065565663399	6.47940015615624e-25
12	King	all	NA	-1	-0.64005849440743	6.92942986868605e-30
4	Snohomish	all	NA	-1	-0.408671493218825	1.2681188768889e-07
6	Snohomish	all	NA	-1	-0.408228208113621	1.48385833870708e-13
8	Snohomish	all	NA	-1	-0.40780521210722	4.08980456069896e-19
10	Snohomish	all	NA	-1	-0.40740250520165	1.87433080627869e-24
12	Snohomish	all	NA	-1	-0.407020087395635	1.19615932861213e-29
4	Pierce	all	NA	-1	-0.907912125407897	6.81581894683364e-08
6	Pierce	all	NA	-1	-0.906942949407105	1.41907677183617e-13
8	Pierce	all	NA	-1	-0.905708265383166	1.67768284504113e-18
10	Pierce	all	NA	-1	-0.904208073340579	6.73932833151939e-23
12	Pierce	all	NA	-1	-0.902442373276511	6.99195440833586e-27
4	Ann Arbor	all	NA	0	0	NA
6	Ann Arbor	all	NA	0	0	NA
8	Ann Arbor	all	NA	0	0	NA
10	Ann Arbor	all	NA	0	0	NA
12	Ann Arbor	all	NA	-1	-0.00859452302807811	0.0736664771159403
4	Boston	all	NA	-1	-0.503891854380786	3.13549457385815e-07
6	Boston	all	NA	-1	-0.505385841213872	8.68182428989388e-12
8	Boston	all	NA	-1	-0.507614582996337	1.75904478925694e-15
10	Boston	all	NA	-1	-0.510578079730686	1.31782401953399e-18
12	Boston	all	NA	-1	-0.514276331415344	2.59434907959004e-21
4	San Diego	all	NA	-1	-1.2986049515526	1.30866600596717e-06
6	San Diego	all	NA	-1	-1.30311410560265	1.53026651972331e-11
8	San Diego	all	NA	-1	-1.3073971454173	4.08042628778804e-16
10	San Diego	all	NA	-1	-1.31145407100302	1.75051937748235e-20
12	San Diego	all	NA	-1	-1.31528488235573	1.01098132704063e-24
4	DC	all	NA	-1	-0.136961604086851	3.36280645735691e-08
6	DC	all	NA	-1	-0.137124831146823	3.9936161554543e-13
8	DC	all	NA	-1	-0.137557736880095	2.2802514696778e-16
10	DC	all	NA	-1	-0.138260321287346	3.7262877092593e-19
12	DC	all	NA	-1	-0.13923258436815	1.47449249633507e-21
4	USA	all	NA	-1	-248.394880248576	4.13390563736146e-08
6	USA	all	NA	-1	-248.562139842832	2.18874476279592e-14
8	USA	all	NA	-1	-248.738473740703	3.77501120215129e-20
10	USA	all	NA	-1	-248.923881943423	1.49495213128731e-25
12	USA	all	NA	-1	-249.118364450216	1.13900936353175e-30
