date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-11-29	2291	1993	2038	2179	2780	3928	3638	2094
2020-11-30	2303	1995	2051	2191	2761	4005	3757	2123
2020-12-01	2314	1996	2062	2202	2739	4081	3877	2151
2020-12-02	2322	1994	2072	2211	2716	4155	3996	2177
2020-12-03	2329	1991	2080	2218	2690	4228	4116	2203
2020-12-04	2333	1986	2086	2223	2663	4298	4235	2227
2020-12-05	2335	1979	2089	2225	2635	4367	4354	2250
2020-12-06	2334	1970	2091	2226	2604	4432	4472	2272
2020-12-07	2332	1959	2090	2224	2573	4495	4588	2292
2020-12-08	2327	1946	2088	2220	2540	4555	4703	2311
2020-12-09	2321	1932	2083	2215	2507	4612	4816	2329
2020-12-10	2314	1918	2078	2209	2473	4666	4927	2346
2020-12-11	2305	1902	2070	2202	2438	4717	5034	2363
2020-12-12	2296	1886	2062	2194	2404	4766	5139	2378
2020-12-13	2286	1870	2053	2185	2369	4812	5241	2393
2020-12-14	2277	1854	2044	2177	2336	4855	5338	2407
2020-12-15	2267	1839	2034	2169	2302	4896	5432	2421
2020-12-16	2257	1823	2024	2162	2269	4934	5522	2434
2020-12-17	2247	1808	2013	2154	2237	4969	5606	2447
2020-12-18	2237	1793	2002	2147	2206	5001	5686	2459
2020-12-19	2227	1779	1990	2140	2175	5031	5761	2471
2020-12-20	2217	1765	1978	2134	2146	5058	5830	2482
2020-12-21	2207	1752	1966	2128	2117	5081	5894	2492
2020-12-22	2198	1740	1953	2122	2090	5103	5951	2501
2020-12-23	2188	1728	1940	2117	2064	5121	6002	2510
2020-12-24	2180	1717	1927	2113	2039	5136	6047	2518
2020-12-25	2171	1706	1913	2109	2016	5148	6085	2526
2020-12-26	2163	1697	1899	2106	1994	5158	6115	2532
2020-12-27	2155	1688	1885	2104	1974	5164	6138	2538
2020-12-28	2148	1680	1871	2102	1955	5167	6154	2543
2020-12-29	2140	1673	1856	2101	1938	5167	6161	2547
2020-12-30	2133	1666	1841	2100	1922	5163	6161	2550
2020-12-31	2125	1658	1825	2098	1907	5155	6152	2551
2021-01-01	2116	1650	1808	2097	1893	5143	6135	2551
2021-01-02	2105	1642	1789	2094	1880	5126	6110	2550
2021-01-03	2093	1631	1769	2090	1866	5104	6076	2547
2021-01-04	2080	1620	1747	2084	1853	5077	6034	2541
2021-01-05	2064	1606	1724	2076	1841	5044	5984	2534
2021-01-06	2046	1591	1699	2067	1828	5007	5925	2525
2021-01-07	2027	1575	1673	2057	1816	4965	5859	2514
2021-01-08	2006	1557	1646	2045	1804	4917	5785	2501
2021-01-09	1983	1538	1618	2032	1792	4866	5704	2485
2021-01-10	1959	1518	1589	2017	1780	4809	5616	2468
2021-01-11	1934	1496	1559	2001	1769	4749	5521	2449
2021-01-12	1907	1474	1528	1984	1758	4684	5420	2428
2021-01-13	1879	1450	1497	1966	1747	4615	5314	2404
2021-01-14	1850	1425	1466	1946	1737	4543	5203	2380
2021-01-15	1820	1400	1434	1926	1726	4467	5087	2353
2021-01-16	1789	1374	1402	1904	1715	4389	4967	2325
2021-01-17	1757	1347	1369	1882	1704	4308	4843	2296
2021-01-18	1725	1319	1337	1858	1692	4225	4717	2265
2021-01-19	1691	1291	1305	1834	1681	4139	4588	2233
2021-01-20	1658	1263	1272	1808	1669	4052	4457	2200
2021-01-21	1623	1234	1240	1782	1656	3964	4324	2166
2021-01-22	1588	1205	1209	1756	1642	3874	4191	2131
2021-01-23	1553	1175	1177	1728	1628	3783	4058	2096
2021-01-24	1518	1146	1147	1700	1613	3692	3924	2059
2021-01-25	1482	1116	1116	1671	1597	3601	3791	2023
2021-01-26	1447	1087	1087	1642	1581	3510	3659	1986
2021-01-27	1411	1058	1058	1613	1563	3419	3528	1948
2021-01-28	1376	1029	1029	1583	1545	3329	3399	1911
2021-01-29	1341	1000	1001	1554	1526	3239	3271	1874
2021-01-30	1306	972	974	1524	1506	3151	3145	1836
2021-01-31	1272	945	948	1495	1485	3064	3022	1800
2021-02-01	1239	918	923	1466	1463	2979	2901	1763
2021-02-02	1206	892	898	1438	1441	2896	2783	1727
2021-02-03	1173	866	874	1409	1419	2815	2668	1692
2021-02-04	1142	842	850	1382	1396	2737	2555	1658
2021-02-05	1111	818	827	1355	1373	2661	2446	1625
2021-02-06	1081	795	805	1328	1350	2587	2340	1594
2021-02-07	1052	773	784	1303	1327	2517	2238	1563
2021-02-08	1024	751	764	1278	1305	2450	2139	1535
2021-02-09	998	731	744	1254	1282	2385	2043	1508
2021-02-10	972	711	725	1230	1261	2324	1952	1482
2021-02-11	947	693	706	1208	1240	2266	1863	1458
2021-02-12	923	675	689	1186	1220	2211	1778	1435
2021-02-13	900	659	672	1165	1200	2160	1697	1414
2021-02-14	878	643	656	1146	1183	2111	1619	1395
2021-02-15	858	629	640	1127	1166	2065	1545	1376
2021-02-16	838	616	626	1109	1151	2023	1474	1360
2021-02-17	820	604	612	1093	1138	1983	1406	1344
2021-02-18	803	593	598	1077	1126	1947	1342	1330
2021-02-19	787	583	586	1063	1116	1914	1281	1318
2021-02-20	772	575	574	1050	1109	1884	1224	1306
2021-02-21	759	567	564	1039	1104	1857	1169	1296
2021-02-22	746	561	553	1028	1101	1833	1118	1288
2021-02-23	735	557	544	1020	1101	1812	1071	1280
2021-02-24	725	553	536	1012	1103	1795	1026	1274
2021-02-25	717	551	528	1006	1108	1779	984	1269
2021-02-26	709	551	522	1001	1116	1767	945	1264
2021-02-27	703	551	516	997	1128	1757	908	1260
2021-02-28	698	553	512	995	1142	1750	874	1257
2021-03-01	694	556	508	994	1159	1745	842	1255
2021-03-02	692	560	506	995	1180	1742	812	1253
2021-03-03	690	565	505	996	1204	1741	784	1251
2021-03-04	690	572	505	999	1231	1743	759	1250
2021-03-05	691	579	506	1004	1262	1746	735	1249
2021-03-06	693	588	509	1010	1296	1751	713	1248
2021-03-07	696	598	513	1017	1334	1759	692	1247
2021-03-08	700	609	518	1025	1375	1768	673	1246
2021-03-09	705	621	524	1034	1420	1778	655	1245
2021-03-10	712	634	532	1045	1467	1790	639	1243
2021-03-11	719	647	541	1057	1517	1804	624	1242
2021-03-12	727	662	550	1070	1570	1818	610	1240
2021-03-13	736	677	561	1084	1624	1833	597	1239
2021-03-14	746	693	573	1098	1680	1848	585	1237
2021-03-15	756	709	586	1114	1738	1864	575	1235
2021-03-16	768	726	599	1130	1797	1879	565	1233
2021-03-17	780	743	613	1147	1857	1895	556	1230
2021-03-18	792	760	629	1165	1917	1910	547	1228
2021-03-19	805	778	644	1184	1978	1925	540	1225
2021-03-20	819	796	661	1203	2038	1939	533	1222
2021-03-21	833	814	678	1222	2098	1952	526	1219
2021-03-22	848	832	696	1242	2158	1964	520	1215
2021-03-23	863	851	714	1262	2216	1974	515	1211
2021-03-24	878	869	733	1283	2273	1983	510	1207
2021-03-25	893	887	752	1303	2329	1990	505	1203
2021-03-26	909	905	771	1324	2381	1995	500	1197
2021-03-27	925	922	790	1345	2432	1998	496	1192
2021-03-28	941	940	809	1367	2479	1999	491	1186
2021-03-29	956	957	828	1388	2522	1997	487	1179
2021-03-30	972	973	847	1409	2562	1992	483	1172
2021-03-31	988	989	865	1429	2597	1985	479	1164
2021-04-01	1003	1005	883	1450	2627	1975	475	1155
2021-04-02	1019	1020	901	1471	2652	1963	471	1146
2021-04-03	1034	1034	918	1491	2672	1949	466	1136
2021-04-04	1048	1048	935	1511	2686	1931	462	1126
2021-04-05	1062	1061	951	1532	2694	1911	457	1114
2021-04-06	1076	1074	966	1551	2695	1889	452	1102
2021-04-07	1089	1086	981	1571	2691	1865	446	1089
2021-04-08	1102	1097	994	1589	2681	1838	441	1076
2021-04-09	1114	1107	1007	1608	2665	1809	435	1062
2021-04-10	1126	1116	1019	1625	2644	1779	429	1047
2021-04-11	1136	1124	1031	1642	2618	1747	423	1032
2021-04-12	1146	1132	1041	1659	2588	1713	417	1016
2021-04-13	1156	1138	1050	1674	2552	1678	411	1000
2021-04-14	1164	1143	1059	1689	2513	1642	404	983
2021-04-15	1172	1148	1066	1702	2469	1605	398	966
2021-04-16	1178	1151	1072	1715	2421	1567	391	948
2021-04-17	1184	1153	1077	1726	2369	1528	385	930
2021-04-18	1189	1154	1081	1736	2314	1488	379	911
2021-04-19	1193	1153	1084	1745	2255	1448	372	892
2021-04-20	1195	1151	1086	1752	2194	1408	366	873
2021-04-21	1197	1148	1087	1759	2130	1367	360	854
2021-04-22	1198	1144	1086	1763	2064	1326	354	834
2021-04-23	1198	1138	1084	1767	1996	1285	348	814
2021-04-24	1196	1132	1081	1769	1927	1245	343	794
2021-04-25	1194	1124	1077	1770	1858	1204	337	774
2021-04-26	1191	1114	1072	1769	1789	1163	332	755
2021-04-27	1186	1104	1066	1766	1719	1123	328	735
2021-04-28	1181	1092	1059	1763	1650	1084	323	715
2021-04-29	1175	1079	1051	1757	1581	1044	319	695
2021-04-30	1167	1065	1041	1750	1513	1006	314	676
2021-05-01	1159	1050	1031	1742	1446	968	310	656
2021-05-02	1150	1034	1019	1731	1380	930	305	637
2021-05-03	1140	1016	1007	1719	1315	893	301	617
2021-05-04	1129	998	994	1705	1251	858	296	598
2021-05-05	1118	979	979	1689	1189	822	291	579
2021-05-06	1105	959	965	1672	1128	788	286	560
2021-05-07	1092	938	949	1653	1068	754	281	542
2021-05-08	1078	916	933	1633	1010	721	276	523
2021-05-09	1064	895	916	1612	953	689	271	505
2021-05-10	1049	872	898	1589	898	658	266	487
2021-05-11	1034	850	881	1565	845	628	261	470
2021-05-12	1018	827	862	1540	793	598	256	452
2021-05-13	1002	804	844	1514	743	569	251	435
2021-05-14	986	781	825	1488	694	542	245	419
2021-05-15	969	758	807	1460	648	515	240	403
2021-05-16	952	735	788	1431	603	488	235	387
2021-05-17	935	712	769	1402	560	463	230	372
2021-05-18	918	689	750	1372	520	439	225	357
2021-05-19	900	667	731	1341	481	415	220	342
2021-05-20	883	645	713	1310	443	392	215	328
2021-05-21	865	623	694	1277	407	370	210	315
2021-05-22	847	602	675	1243	373	349	205	301
2021-05-23	828	580	656	1208	341	328	200	289
2021-05-24	809	559	637	1172	310	308	196	276
2021-05-25	790	538	619	1135	280	289	192	264
2021-05-26	770	518	600	1096	252	270	187	252
2021-05-27	750	498	581	1057	225	253	183	241
2021-05-28	731	478	562	1017	200	235	179	229
2021-05-29	710	458	544	977	175	218	175	218
2021-05-30	690	439	526	936	152	202	172	207
2021-05-31	670	420	507	895	130	186	168	197
2021-06-01	650	401	489	853	108	170	165	186
2021-06-02	629	383	471	811	88	155	161	176
2021-06-03	609	365	454	769	68	141	158	166
2021-06-04	589	347	436	727	49	126	154	155
2021-06-05	568	329	418	684	31	112	151	145
2021-06-06	548	311	401	642	13	98	148	135
2021-06-07	527	294	383	599	0	85	145	125
2021-06-08	507	276	366	556	0	71	142	116
2021-06-09	487	259	349	513	0	58	139	106
2021-06-10	466	242	332	470	0	45	136	96
2021-06-11	446	225	315	427	0	32	133	86
2021-06-12	425	208	297	384	0	19	130	76
2021-06-13	405	191	280	341	0	5	127	67
