width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	459.5	0.133124636313973
6	state	all	NA	1	329.31020408168	0.0169557933555719
8	state	all	NA	1	203.255102040799	0.0169070030658553
4	King	all	NA	1	119.3	0.147534766784375
6	King	all	NA	1	78.9183673469504	0.028711790350976
8	King	all	NA	1	47.5680272108805	0.0278767543457656
4	Snohomish	all	NA	1	33.2285714285714	0.317262379742157
6	Snohomish	all	NA	1	31.4408163265349	0.0340222516907099
8	Snohomish	all	NA	1	22.0918367346921	0.0117703350156665
4	Pierce	all	NA	1	64.7142857142857	0.10002265604549
6	Pierce	all	NA	1	45.3061224489861	0.0129129521048684
8	Pierce	all	NA	1	28.5697278911541	0.0120849684766283
4	Ann Arbor	all	NA	1	8.24285714285714	0.00690527516803489
6	Ann Arbor	all	NA	1	5.68163265306206	0.00320744722496514
8	Ann Arbor	all	NA	1	3.75680272108813	0.00384760071835135
4	Boston	all	NA	1	30.7857142857143	0.00491929163501937
6	Boston	all	NA	1	23.8938775510238	0.00116804733115228
8	Boston	all	NA	1	16.2329931972776	0.00190709960550243
4	San Diego	all	NA	1	258.6	0.00737738973783967
6	San Diego	all	NA	1	224.024489795948	0.000182674190371589
8	San Diego	all	NA	1	159.952380952369	0.00058124112058486
4	DC	all	NA	1	23.2571428571429	0.0288995597705634
6	DC	all	NA	1	17.6653061224515	0.00268759143180455
8	DC	all	NA	1	12.187074829931	0.00220574319520923
