width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	383.018902412375	3.89781254390228e-06
6	state	all	NA	1	379.969523689639	4.50535935360309e-10
8	state	all	NA	1	376.124921835907	2.99674308449933e-13
4	King	all	NA	1	95.2952567846031	4.79333111625301e-06
6	King	all	NA	1	94.458718033524	6.67610666414177e-10
8	King	all	NA	1	93.4086134133819	5.31604244520018e-13
4	Snohomish	all	NA	1	34.3800236341666	6.53080791982656e-06
6	Snohomish	all	NA	1	34.0785744639949	6.54576822606245e-10
8	Snohomish	all	NA	1	33.7487315156941	2.51243517951684e-13
4	Pierce	all	NA	1	53.3431619726187	2.98665748505258e-06
6	Pierce	all	NA	1	52.9580316524617	3.05289642752922e-10
8	Pierce	all	NA	1	52.4596545207041	1.90644440895562e-13
4	Ann Arbor	all	NA	1	6.75078944692307	2.06598639518085e-07
6	Ann Arbor	all	NA	1	6.73200033607901	7.10025101112315e-12
8	Ann Arbor	all	NA	1	6.70203697547777	1.92727431894876e-15
4	Boston	all	NA	1	25.9444187970431	3.08062117720809e-07
6	Boston	all	NA	1	25.866807959812	9.24524996958557e-12
8	Boston	all	NA	1	25.7500009000039	2.13384471403141e-15
4	San Diego	all	NA	1	222.977975047887	2.46233530564473e-08
6	San Diego	all	NA	1	222.849647886387	3.00920610189576e-14
8	San Diego	all	NA	1	222.449304412246	8.06217689534177e-18
4	DC	all	NA	1	19.6908727315403	9.47525036978453e-07
6	DC	all	NA	1	19.603955795279	4.27178886873286e-11
8	DC	all	NA	1	19.485122293791	1.30224134471816e-14
