width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.0411922281263983	8.34567646721345e-06
6	state	all	NA	1	0.0404558639921438	1.28666313452187e-08
8	state	all	NA	1	0.0392764361964286	1.76415026490599e-10
4	King	all	NA	-1	-0.229258675510192	1.0282204654972e-05
6	King	all	NA	-1	-0.232347267811197	3.41042128813451e-09
8	King	all	NA	-1	-0.236360163381872	6.19548528133139e-12
4	Snohomish	all	NA	1	0.0140191816742787	5.84036517170635e-05
6	Snohomish	all	NA	1	0.0134306752857828	4.21358218452112e-07
8	Snohomish	all	NA	1	0.012536762038029	3.17138746672306e-08
4	Pierce	all	NA	1	0.00269709641996236	0.00727969917030124
6	Pierce	all	NA	1	0.00435998291434253	0.00224130476644677
8	Pierce	all	NA	1	0.00717922580360488	0.000618377482445031
4	Ann Arbor	all	NA	-1	-0.0298744805854528	4.60714364597147e-07
6	Ann Arbor	all	NA	-1	-0.0298323192938215	1.93176812358155e-12
8	Ann Arbor	all	NA	-1	-0.0296676570229432	7.07549960003958e-15
4	Boston	all	NA	1	0.0141563736081242	0.00071780441056117
6	Boston	all	NA	1	0.0152657652297824	2.96871395643465e-06
8	Boston	all	NA	1	0.0162666057400331	1.88577590182435e-08
4	San Diego	all	NA	1	0.304426066417313	5.78695264576206e-06
6	San Diego	all	NA	1	0.301580769630414	8.56520541790034e-10
8	San Diego	all	NA	1	0.298096449598736	6.80827784825208e-13
4	DC	all	NA	-1	-0.0227667357662831	0.000232171583394609
6	DC	all	NA	-1	-0.0216883691585014	6.50555021583398e-07
8	DC	all	NA	-1	-0.0206325781893174	5.69409824538407e-09
