date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-01-26	0	0	0	0	0	0	0	0
2020-01-27	0	0	0	0	0	0	0	0
2020-01-28	0	0	0	0	0	0	0	0
2020-01-29	0	0	0	0	0	0	0	0
2020-01-30	0	0	0	0	0	0	0	0
2020-01-31	0	0	0	0	0	0	0	0
2020-02-01	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-03	0	0	0	0	0	0	0	0
2020-02-04	0	0	0	0	0	0	0	0
2020-02-05	0	0	0	0	0	0	0	0
2020-02-06	0	0	0	0	0	0	0	0
2020-02-07	0	0	0	0	0	0	0	0
2020-02-08	0	0	0	0	0	0	0	0
2020-02-09	0	0	0	0	0	0	0	0
2020-02-10	0	0	0	0	0	0	0	0
2020-02-11	0	0	2	0	0	0	0	0
2020-02-12	0	2	6	0	0	0	0	0
2020-02-13	0	6	10	0	0	0	0	0
2020-02-14	2	9	15	0	0	0	0	0
2020-02-15	4	13	20	0	0	0	0	0
2020-02-16	7	18	26	0	0	0	0	0
2020-02-17	9	22	32	1	0	0	0	0
2020-02-18	12	27	38	3	0	0	0	0
2020-02-19	15	32	45	4	2	0	0	0
2020-02-20	19	38	52	7	7	0	0	0
2020-02-21	22	43	59	9	11	0	0	0
2020-02-22	26	50	68	12	17	0	0	0
2020-02-23	30	56	76	15	22	8	2	0
2020-02-24	35	64	85	18	29	28	3	0
2020-02-25	39	71	95	21	36	49	4	0
2020-02-26	44	79	105	25	43	73	6	0
2020-02-27	50	87	116	28	51	100	8	5
2020-02-28	55	96	127	32	60	128	9	13
2020-02-29	61	105	138	37	69	160	11	22
2020-03-01	67	115	150	42	79	194	14	33
2020-03-02	74	125	163	46	90	231	16	44
2020-03-03	81	135	175	52	101	270	18	56
2020-03-04	88	145	188	57	113	313	21	70
2020-03-05	95	156	202	63	125	359	24	84
2020-03-06	102	167	216	69	138	408	27	100
2020-03-07	110	178	229	75	152	460	30	117
2020-03-08	118	190	243	82	167	515	34	136
2020-03-09	126	202	257	88	182	575	37	155
2020-03-10	135	213	272	95	198	637	41	177
2020-03-11	143	225	286	103	215	702	45	199
2020-03-12	151	237	300	110	232	771	49	223
2020-03-13	160	249	313	118	249	842	54	248
2020-03-14	168	260	327	125	267	916	58	274
2020-03-15	177	272	340	133	285	992	63	301
2020-03-16	185	283	352	141	303	1070	67	330
2020-03-17	194	294	364	148	321	1150	72	359
2020-03-18	202	305	376	156	338	1232	77	390
2020-03-19	210	315	387	163	356	1316	82	422
2020-03-20	217	325	397	171	373	1402	87	455
2020-03-21	225	335	406	178	390	1488	92	488
2020-03-22	232	344	415	185	407	1576	97	523
2020-03-23	238	352	422	192	422	1664	102	559
2020-03-24	245	360	429	199	438	1753	108	595
2020-03-25	251	367	434	205	452	1842	113	632
2020-03-26	256	373	439	211	465	1931	118	670
2020-03-27	261	379	442	216	478	2019	123	708
2020-03-28	265	385	445	221	489	2105	128	746
2020-03-29	269	389	446	226	499	2190	132	784
2020-03-30	273	393	446	230	508	2273	137	822
2020-03-31	276	397	445	233	515	2353	142	860
2020-04-01	278	399	443	235	520	2431	146	898
2020-04-02	280	401	441	237	525	2504	150	935
2020-04-03	282	403	437	239	528	2574	154	971
2020-04-04	283	403	433	239	530	2640	158	1007
2020-04-05	283	403	428	240	531	2700	162	1043
2020-04-06	283	402	422	240	530	2755	166	1077
2020-04-07	283	401	416	239	529	2805	170	1110
2020-04-08	282	399	409	238	526	2849	174	1143
2020-04-09	281	397	402	236	522	2888	177	1174
2020-04-10	280	394	395	235	518	2921	181	1204
2020-04-11	278	390	387	232	512	2948	184	1234
2020-04-12	276	386	378	230	506	2970	188	1262
2020-04-13	274	382	370	227	499	2986	191	1289
2020-04-14	271	377	361	224	491	2995	194	1314
2020-04-15	269	372	352	221	483	2999	198	1338
2020-04-16	266	366	343	217	474	2996	201	1361
2020-04-17	263	360	334	214	464	2987	204	1383
2020-04-18	260	354	325	210	454	2972	207	1403
2020-04-19	258	348	316	207	444	2951	209	1421
2020-04-20	255	342	306	203	434	2923	212	1438
2020-04-21	252	335	297	199	423	2889	215	1454
2020-04-22	249	328	288	196	412	2850	217	1467
2020-04-23	246	322	279	192	400	2806	220	1479
2020-04-24	243	315	271	188	389	2757	222	1490
2020-04-25	240	308	262	185	378	2703	225	1498
2020-04-26	237	301	253	181	366	2646	227	1505
2020-04-27	234	294	245	178	355	2586	229	1510
2020-04-28	232	287	237	174	344	2523	231	1513
2020-04-29	229	280	229	171	333	2457	233	1515
2020-04-30	227	272	221	167	322	2389	235	1514
2020-05-01	225	265	213	164	311	2319	236	1512
2020-05-02	222	259	205	161	300	2247	238	1507
2020-05-03	221	252	198	158	290	2175	239	1501
2020-05-04	219	245	191	155	280	2101	241	1493
2020-05-05	217	238	184	152	270	2028	242	1483
2020-05-06	216	232	177	149	260	1953	243	1472
2020-05-07	215	225	171	146	251	1879	245	1458
2020-05-08	214	219	165	144	242	1805	246	1443
2020-05-09	213	213	159	141	233	1731	247	1427
2020-05-10	213	208	153	139	224	1658	248	1409
2020-05-11	213	202	148	137	216	1585	250	1390
2020-05-12	213	197	143	135	208	1513	251	1370
2020-05-13	214	192	139	133	201	1443	253	1348
2020-05-14	214	188	134	132	193	1374	254	1325
2020-05-15	216	184	130	130	186	1306	256	1302
2020-05-16	217	180	127	129	179	1240	258	1277
2020-05-17	219	177	123	128	173	1176	260	1252
2020-05-18	222	174	121	127	167	1114	263	1226
2020-05-19	224	171	118	127	161	1055	266	1199
2020-05-20	227	169	116	127	156	998	269	1171
2020-05-21	231	168	114	127	151	942	272	1143
2020-05-22	234	166	113	127	146	890	276	1115
2020-05-23	238	166	112	127	142	839	280	1086
2020-05-24	243	165	111	128	138	791	285	1057
2020-05-25	247	165	111	129	135	745	291	1028
2020-05-26	252	166	111	130	132	701	296	999
2020-05-27	257	166	111	131	129	659	303	970
2020-05-28	262	168	112	132	126	620	310	941
2020-05-29	268	169	114	134	125	582	318	912
2020-05-30	274	171	115	136	123	547	326	883
2020-05-31	280	174	117	138	122	514	335	855
2020-06-01	286	177	120	141	121	483	345	827
2020-06-02	293	180	123	144	121	454	355	800
2020-06-03	300	184	126	147	122	427	366	773
2020-06-04	307	188	129	151	122	402	377	747
2020-06-05	315	193	133	155	124	378	390	721
2020-06-06	322	198	138	160	126	357	403	697
2020-06-07	330	204	142	165	128	337	417	673
2020-06-08	339	209	148	171	131	319	431	650
2020-06-09	348	216	153	177	135	303	447	628
2020-06-10	356	223	159	184	139	288	463	608
2020-06-11	366	230	165	191	143	275	479	588
2020-06-12	375	237	171	199	148	264	497	570
2020-06-13	385	245	178	207	154	254	515	552
2020-06-14	395	253	185	215	160	245	533	536
2020-06-15	405	262	193	224	167	237	552	521
2020-06-16	416	270	200	234	173	231	571	508
2020-06-17	427	280	208	244	181	226	591	495
2020-06-18	437	289	216	255	189	222	611	485
2020-06-19	449	298	224	266	197	219	631	475
2020-06-20	460	308	233	277	205	217	651	467
2020-06-21	471	317	241	289	214	216	671	460
2020-06-22	483	327	250	301	223	216	690	454
2020-06-23	494	337	259	313	232	217	710	450
2020-06-24	506	346	268	326	242	219	729	447
2020-06-25	518	356	276	339	252	221	748	445
2020-06-26	530	365	285	353	261	224	767	444
2020-06-27	541	375	294	366	271	228	784	444
2020-06-28	553	384	303	380	281	233	802	445
2020-06-29	564	393	311	394	291	238	818	448
2020-06-30	575	402	320	408	300	243	834	451
2020-07-01	586	411	328	422	309	249	849	455
2020-07-02	597	419	336	436	318	255	863	459
2020-07-03	607	428	344	449	327	262	877	465
2020-07-04	617	436	352	463	335	269	889	471
2020-07-05	627	444	359	477	343	277	900	477
2020-07-06	636	451	367	490	351	284	910	485
2020-07-07	645	458	374	503	358	292	918	492
2020-07-08	653	465	380	516	364	300	926	500
2020-07-09	660	471	387	529	369	309	932	508
2020-07-10	668	477	393	541	374	317	937	517
2020-07-11	674	483	398	552	379	326	941	525
2020-07-12	680	488	403	563	382	335	944	534
2020-07-13	685	492	408	573	385	344	946	542
2020-07-14	689	496	412	583	387	353	947	551
2020-07-15	692	500	415	592	389	362	946	559
2020-07-16	695	503	418	600	389	371	945	567
2020-07-17	697	506	421	607	390	381	943	575
2020-07-18	699	508	423	613	389	390	940	582
2020-07-19	699	510	424	618	389	399	936	589
2020-07-20	699	511	425	622	388	409	931	596
2020-07-21	698	512	426	626	386	419	926	602
2020-07-22	697	513	426	628	385	428	920	607
2020-07-23	695	513	425	629	383	438	914	612
2020-07-24	692	513	424	629	380	447	907	617
2020-07-25	689	512	423	629	378	456	899	620
2020-07-26	685	511	421	627	375	466	891	624
2020-07-27	681	510	419	625	372	475	883	627
2020-07-28	676	509	416	622	369	484	874	629
2020-07-29	670	507	413	618	366	493	865	631
2020-07-30	664	504	410	613	363	501	856	632
2020-07-31	658	502	406	607	360	509	846	633
2020-08-01	651	499	402	601	356	517	837	633
2020-08-02	644	496	398	594	353	525	827	633
2020-08-03	637	493	393	586	350	532	817	632
2020-08-04	629	490	389	578	346	539	807	631
2020-08-05	621	486	384	569	343	546	797	629
2020-08-06	613	482	378	560	340	552	787	627
2020-08-07	604	478	373	550	337	558	777	624
2020-08-08	596	473	367	540	334	564	767	621
2020-08-09	587	469	362	530	331	569	757	617
2020-08-10	578	464	356	519	329	573	748	613
2020-08-11	569	459	350	508	326	577	738	608
2020-08-12	560	454	344	498	324	581	729	604
2020-08-13	551	448	339	487	322	584	720	598
2020-08-14	542	443	333	476	320	587	712	593
2020-08-15	533	437	327	465	318	590	704	587
2020-08-16	524	430	321	454	317	592	696	581
2020-08-17	516	424	315	443	317	594	688	575
2020-08-18	507	417	309	432	317	595	681	569
2020-08-19	499	411	303	422	317	596	674	563
2020-08-20	491	404	297	412	318	597	667	556
2020-08-21	483	397	291	402	319	597	661	550
2020-08-22	475	390	285	392	320	597	655	543
2020-08-23	467	383	279	383	323	598	649	537
2020-08-24	460	376	274	374	325	598	643	530
2020-08-25	453	369	269	366	328	598	638	524
2020-08-26	446	362	264	358	332	598	633	518
2020-08-27	440	356	259	350	336	598	628	512
2020-08-28	434	349	254	343	341	598	623	506
2020-08-29	428	343	250	336	346	598	618	500
2020-08-30	423	337	245	330	352	598	613	494
2020-08-31	418	331	242	324	358	599	609	489
2020-09-01	414	325	238	319	365	599	605	484
2020-09-02	410	320	235	315	372	600	600	479
2020-09-03	406	315	232	311	380	602	596	475
2020-09-04	403	311	230	308	389	603	592	470
2020-09-05	400	306	228	305	398	605	588	466
2020-09-06	398	303	227	303	409	607	584	463
2020-09-07	396	299	226	302	419	609	580	459
2020-09-08	395	297	225	301	431	612	575	456
2020-09-09	394	294	225	301	443	615	571	453
2020-09-10	394	293	226	301	456	618	567	451
2020-09-11	394	292	227	302	470	622	563	448
2020-09-12	394	291	229	304	484	627	559	446
2020-09-13	395	291	231	306	500	631	555	445
2020-09-14	397	291	234	309	516	637	551	443
2020-09-15	399	292	237	312	532	643	547	442
2020-09-16	401	294	241	316	550	649	544	442
2020-09-17	404	296	245	321	568	656	540	441
2020-09-18	407	299	251	326	588	664	536	441
2020-09-19	411	302	257	332	607	673	532	442
2020-09-20	415	307	263	338	628	682	529	442
2020-09-21	419	311	270	345	650	692	525	443
2020-09-22	424	317	278	352	672	703	522	444
2020-09-23	429	323	286	360	695	714	519	446
2020-09-24	435	330	296	368	719	727	516	448
2020-09-25	442	337	305	377	744	740	513	451
2020-09-26	448	345	316	387	770	754	510	454
2020-09-27	456	354	327	397	796	769	508	458
2020-09-28	464	364	339	408	823	785	506	462
2020-09-29	472	374	352	419	852	802	505	467
2020-09-30	482	385	365	431	881	820	503	472
2020-10-01	492	397	379	444	911	839	503	478
2020-10-02	502	409	394	457	941	859	503	485
2020-10-03	514	423	409	471	973	880	503	492
2020-10-04	526	437	426	486	1006	903	504	500
2020-10-05	539	452	443	501	1040	927	505	508
2020-10-06	553	469	460	517	1075	952	508	516
2020-10-07	568	486	479	534	1111	979	511	526
2020-10-08	583	504	498	551	1148	1007	515	536
2020-10-09	600	523	518	570	1186	1037	520	547
2020-10-10	618	543	539	589	1224	1067	526	558
2020-10-11	637	565	560	609	1264	1099	533	570
2020-10-12	657	587	582	630	1304	1132	542	583
2020-10-13	678	611	606	652	1345	1167	551	597
2020-10-14	700	635	629	675	1386	1202	562	612
2020-10-15	724	661	654	699	1429	1239	575	628
2020-10-16	749	688	680	723	1472	1277	589	645
2020-10-17	775	716	706	749	1515	1316	604	663
2020-10-18	803	746	734	776	1559	1357	622	681
2020-10-19	831	777	762	804	1603	1398	641	701
2020-10-20	862	809	791	833	1648	1441	662	723
2020-10-21	893	842	821	863	1694	1484	685	745
2020-10-22	926	876	852	894	1739	1529	710	768
2020-10-23	961	911	883	927	1786	1574	737	793
2020-10-24	996	947	916	960	1833	1621	766	818
2020-10-25	1033	984	949	995	1880	1668	798	845
2020-10-26	1071	1022	984	1030	1928	1716	832	872
2020-10-27	1110	1061	1019	1067	1976	1765	869	901
2020-10-28	1150	1100	1054	1104	2025	1815	908	931
2020-10-29	1192	1140	1090	1143	2074	1866	951	962
2020-10-30	1233	1180	1127	1182	2122	1917	996	994
2020-10-31	1276	1220	1164	1221	2171	1969	1044	1027
2020-11-01	1319	1260	1201	1262	2219	2023	1095	1060
2020-11-02	1363	1300	1238	1302	2266	2076	1150	1095
2020-11-03	1407	1340	1275	1343	2313	2131	1208	1131
2020-11-04	1451	1380	1312	1384	2359	2187	1269	1167
2020-11-05	1495	1419	1349	1425	2404	2244	1333	1204
2020-11-06	1539	1458	1386	1466	2448	2301	1400	1241
2020-11-07	1584	1496	1422	1507	2490	2360	1471	1280
2020-11-08	1627	1533	1459	1547	2531	2420	1544	1318
2020-11-09	1671	1570	1495	1588	2570	2481	1620	1357
2020-11-10	1713	1605	1530	1628	2607	2542	1699	1396
2020-11-11	1756	1640	1565	1667	2641	2606	1781	1436
2020-11-12	1797	1673	1599	1705	2674	2670	1865	1475
2020-11-13	1838	1705	1633	1743	2704	2735	1952	1515
2020-11-14	1877	1736	1666	1780	2731	2802	2042	1554
2020-11-15	1915	1765	1699	1816	2755	2870	2135	1594
2020-11-16	1952	1793	1730	1851	2776	2939	2230	1633
2020-11-17	1988	1819	1761	1885	2794	3010	2328	1672
2020-11-18	2022	1843	1791	1917	2808	3082	2428	1711
2020-11-19	2055	1866	1820	1949	2820	3155	2530	1749
2020-11-20	2086	1887	1847	1978	2829	3229	2634	1787
2020-11-21	2116	1905	1873	2007	2834	3304	2741	1824
2020-11-22	2144	1923	1899	2033	2836	3381	2850	1860
2020-11-23	2169	1938	1922	2058	2835	3458	2960	1895
2020-11-24	2193	1951	1945	2082	2832	3536	3072	1930
2020-11-25	2216	1962	1966	2104	2825	3615	3186	1964
2020-11-26	2236	1971	1985	2123	2815	3694	3301	1997
2020-11-27	2254	1979	2003	2142	2803	3772	3417	2029
2020-11-28	2270	1985	2019	2158	2789	3851	3533	2060
