width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-34.6714285714286	0.373451847493394
6	state	all	NA	-1	-58.3265306122513	0.0146243064188154
8	state	all	NA	-1	-87.1870748299241	0.0235220240921326
4	King	all	NA	-1	-5.67142857142857	0.696030762385187
6	King	all	NA	-1	-7.34693877551142	0.230918452743004
8	King	all	NA	-1	-13.9659863945567	0.0338366327432423
4	Snohomish	all	NA	-1	-0.685714285714286	0.237229928603526
6	Snohomish	all	NA	-1	-2.85714285714308	0.0153992113096593
8	Snohomish	all	NA	-1	-5.99149659863902	0.0159038043405192
4	Pierce	all	NA	-1	-2.04285714285714	0.673355040788458
6	Pierce	all	NA	-1	-10.0204081632659	0.0303081077320653
8	Pierce	all	NA	-1	-18.8078231292497	0.0766226471116098
4	Ann Arbor	all	NA	1	0.171428571428571	0.585960664394587
6	Ann Arbor	all	NA	-1	-0.110204081632671	0.521116774598914
8	Ann Arbor	all	NA	-1	-2.38095238095239	0.0322522591122766
4	Boston	all	NA	1	0.142857142857143	0.650784852115212
6	Boston	all	NA	-1	-2.09795918367364	0.0459328117239605
8	Boston	all	NA	-1	-5.47619047619037	0.00580419501882194
4	San Diego	all	NA	1	25.5714285714286	0.279856180733085
6	San Diego	all	NA	1	11.4938775510225	0.222374348242011
8	San Diego	all	NA	1	5.28231292516943	0.308597442608525
4	DC	all	NA	1	0.714285714285715	0.0990625373044409
6	DC	all	NA	-1	-2.37142857142861	0.0898874861557468
8	DC	all	NA	-1	-2.892857142857	0.002694389327741
