width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	113.6	0.575466136197009
6	state	all	NA	1	72.3632653061603	0.354164615863732
8	state	all	NA	-1	-32.5340136054489	0.59761535394394
10	state	all	NA	1	57.9454545454547	0.346947803801969
12	state	all	NA	-1	-488.845654345573	0.0442435535223181
4	King	all	NA	1	62.4857142857143	0.596183059808032
6	King	all	NA	1	90.6530612245189	0.086436757297083
8	King	all	NA	1	57.8180272108783	0.0653816002880454
10	King	all	NA	1	47.6597402597402	0.0268955595601323
12	King	all	NA	-1	-88.9415584415283	0.138829594004314
4	Snohomish	all	NA	1	3.97142857142857	0.931395323116113
6	Snohomish	all	NA	1	19.1306122449036	0.309424110441113
8	Snohomish	all	NA	1	13.4149659863933	0.190079887581844
10	Snohomish	all	NA	1	32.7298701298702	0.0594821531310049
12	Snohomish	all	NA	-1	-45.8701298701164	0.170799580943878
4	Pierce	all	NA	1	10.1	0.662394040959386
6	Pierce	all	NA	-1	-6.91836734693639	0.533923952585703
8	Pierce	all	NA	-1	-40.3418367346956	0.107125687081203
10	Pierce	all	NA	-1	-6.76450216450209	0.742369325939674
12	Pierce	all	NA	-1	-56.0609390609356	0.0335728417348307
4	Ann Arbor	all	NA	1	29.3142857142857	0.074683814345765
6	Ann Arbor	all	NA	1	23.7102040816405	0.00297578570314792
8	Ann Arbor	all	NA	1	15.4625850340122	0.00539481542839818
10	Ann Arbor	all	NA	1	3.4147186147186	0.504512013370788
12	Ann Arbor	all	NA	-1	-6.28421578421383	0.238122180974922
4	Boston	all	NA	1	47.3142857142857	0.0764708770219586
6	Boston	all	NA	1	50.3224489796078	0.00104952251981735
8	Boston	all	NA	1	35.6275510204052	0.00145815581616009
10	Boston	all	NA	1	14.0709956709956	0.147538706735523
12	Boston	all	NA	-1	-8.12187812187234	0.459025197370247
4	San Diego	all	NA	1	12.5	0.679374339011115
6	San Diego	all	NA	-1	-37.4326530612298	0.114775344945536
8	San Diego	all	NA	-1	-58.7959183673452	0.00436649050689693
10	San Diego	all	NA	-1	-107.160173160173	0.000821600255534287
12	San Diego	all	NA	-1	-225.189810189814	0.000696804257843023
4	DC	all	NA	1	64.4142857142857	0.22894632418561
6	DC	all	NA	1	41.7142857143021	0.060554491372021
8	DC	all	NA	1	29.4132653061203	0.0211301073834363
10	DC	all	NA	1	16.4995670995671	0.0606046367823052
12	DC	all	NA	1	2.82117882118302	0.705726821666172
4	USA	all	NA	1	6207.27142857143	0.172056928219892
6	USA	all	NA	1	3110.77142857277	0.105633812603164
8	USA	all	NA	1	215.753401360336	0.880154609569986
10	USA	all	NA	-1	-4624.41904761905	0.053650062027225
12	USA	all	NA	-1	-16025.8266733257	0.00634736858390983
