width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1.74285714285714	0.0420686076735772
6	state	all	NA	-1	-2.92653061224543	0.00495316226459127
8	state	all	NA	-1	-3.25680272108828	4.10499562712106e-05
10	state	all	NA	-1	-3.85108225108225	4.27864176620809e-06
12	state	all	NA	-1	-3.92457542457627	1.14927308863721e-06
4	King	all	NA	-1	-0.542857142857143	0.332408049520009
6	King	all	NA	-1	-0.738775510204297	0.0138472311636538
8	King	all	NA	-1	-0.564625850340093	0.00254797495020227
10	King	all	NA	-1	-0.656277056277056	3.61258537826277e-05
12	King	all	NA	-1	-0.681818181818376	0.000382661922149635
4	Snohomish	all	NA	-1	-0.0857142857142857	0.683772233983162
6	Snohomish	all	NA	-1	-0.395918367346996	0.0353841568583519
8	Snohomish	all	NA	-1	-0.20408163265304	0.074133386801175
10	Snohomish	all	NA	-1	-0.359307359307359	0.00464104703278765
12	Snohomish	all	NA	-1	-0.376623376623482	0.00184659734566202
4	Pierce	all	NA	-1	-0.171428571428572	0.742988237873128
6	Pierce	all	NA	-1	-0.302040816326608	0.163592980493222
8	Pierce	all	NA	-1	-0.387755102040793	0.00951749360710261
10	Pierce	all	NA	-1	-0.61038961038961	0.000356987629177288
12	Pierce	all	NA	-1	-0.616883116883242	1.25095597346241e-05
4	Ann Arbor	all	NA	0	0	NA
6	Ann Arbor	all	NA	1	0.0653061224489957	0.0417946804560646
8	Ann Arbor	all	NA	-1	-0.0340136054421822	0.447326874427459
10	Ann Arbor	all	NA	-1	-0.0935064935064936	0.0628739305513981
12	Ann Arbor	all	NA	-1	-0.102897102897123	0.00716879609748847
4	Boston	all	NA	-1	-0.142857142857143	0.325800137536758
6	Boston	all	NA	-1	-0.0163265306122772	0.804726162222781
8	Boston	all	NA	-1	-0.142857142857138	0.04204074736029
10	Boston	all	NA	-1	-0.362770562770563	0.00312727089964401
12	Boston	all	NA	-1	-0.425574425574479	5.43590291389926e-05
4	San Diego	all	NA	-1	-1.38571428571429	0.0602874926693807
6	San Diego	all	NA	-1	-0.722448979591941	0.155750425082941
8	San Diego	all	NA	-1	-0.70918367346934	0.0189319383721534
10	San Diego	all	NA	-1	-1.01904761904762	0.00127516564362614
12	San Diego	all	NA	-1	-1.24975024975048	7.73339249740928e-05
4	DC	all	NA	1	1.41859094471273e-17	1
6	DC	all	NA	-1	-0.0367346938775813	0.540146448505484
8	DC	all	NA	-1	-0.0748299319727847	0.0678022798453248
10	DC	all	NA	-1	-0.064069264069264	0.0199508555729857
12	DC	all	NA	-1	-0.132367632367656	0.00527801212483384
4	USA	all	NA	-1	-103.385714285714	0.0184814836299572
6	USA	all	NA	-1	-121.387755102071	0.000341847129906765
8	USA	all	NA	-1	-155.96598639455	2.31182285656443e-05
10	USA	all	NA	-1	-194.98961038961	3.77136956888022e-06
12	USA	all	NA	-1	-210.802697302731	2.4133062999553e-08
