date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-01-26	0	0	0	0	0	0	0	0
2020-01-27	0	0	0	0	0	0	0	0
2020-01-28	0	0	0	0	0	0	0	0
2020-01-29	0	0	0	0	0	0	0	0
2020-01-30	0	0	0	0	0	0	0	0
2020-01-31	0	0	0	0	0	0	0	0
2020-02-01	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-03	0	0	0	0	0	0	0	0
2020-02-04	0	0	0	0	0	0	0	0
2020-02-05	0	0	0	0	0	0	0	0
2020-02-06	0	0	0	0	0	0	0	0
2020-02-07	0	0	0	0	0	0	0	0
2020-02-08	0	0	0	0	0	0	0	0
2020-02-09	0	0	0	0	0	0	0	0
2020-02-10	0	0	1.28160533950226	0	0	0	0	0
2020-02-11	0	2.07983873471559	5.6869531658782	0	0	0	0	0
2020-02-12	0	5.61403368727635	10.3597206100951	0	0	0	0	0
2020-02-13	2.11952443091413	9.37537109933392	15.3153827228431	0	0	0	0	0
2020-02-14	4.45565921837948	13.3773152022315	20.5694145548122	0	0	0	0	0
2020-02-15	6.961814384726	17.6333302273121	26.1372911566925	0	0	0	0	0
2020-02-16	9.64816678049334	22.156880405919	32.0344875791742	1.42317591460229	0	0	0	0
2020-02-17	12.5248932562212	26.9614299693953	38.2764788729473	3.28912117580426	0.609481921405759	0	0	0
2020-02-18	15.6021706624491	32.0604431490842	44.8787400887019	5.31783009121968	4.63964066447074	0	0	0
2020-02-19	18.8901758497169	37.4673841763288	51.8567462771281	7.51879454059427	9.05057364468548	0	0	0
2020-02-20	22.399085668564	43.1957172824722	59.2259724889161	9.90150640367375	13.8642284220044	0	0	0
2020-02-21	26.1390769695303	49.2589066988576	67.0018937747558	12.4754575602038	19.102552556382	0	0.669645477609572	0
2020-02-22	30.1203266031553	55.6704166568282	75.1999851853374	15.2501398899302	24.7874936077728	16.186716911545	1.79931546463354	0
2020-02-23	34.3530114199787	62.443711387727	83.835721771351	18.2350452725986	30.9409991361311	35.8045695505902	3.04238112981768	0
2020-02-24	38.8460389106597	69.589438285391	92.9206521343592	21.4392979352705	37.5852763293552	57.3650584409279	4.40494571080549	0
2020-02-25	43.6032391263354	77.1069773936318	102.450619079415	24.87055149427	44.7435708871185	80.9942078540398	5.89431703711406	0
2020-02-26	48.6271727582624	84.9928919187547	112.417538962444	28.5360919132371	52.4393881370383	106.824364411422	7.51810408622892	5.95120338348613
2020-02-27	53.9204004976974	93.2437450670651	122.813328139371	32.4432051558117	60.6962334067316	134.987874734569	9.28391583563556	14.2094244960947
2020-02-28	59.485483035897	101.856100044868	133.629902966122	36.5991771856338	69.5376120238156	165.617085444977	11.1993612628195	23.352996067868
2020-02-29	65.3249810641179	110.82652005847	144.859179798623	41.0112939663432	78.9870293159076	198.844343164142	13.2720493452663	33.4380911597264
2020-03-01	71.4414552736167	120.151568314175	156.493074992799	45.6868414615799	89.0679906106247	234.801994513559	15.5095890604613	44.5208828325906
2020-03-02	77.8332712988326	129.822160143459	168.515710868119	50.6295878809871	99.7952991046846	273.595201542698	17.9178949703479	56.6502132593809
2020-03-03	84.4820145469356	139.80661937848	180.880033598227	55.8292304182211	111.148949471207	315.220388012925	20.4961039746997	69.8456010610178
2020-03-04	91.3650753682779	150.067621976565	193.53119532031	61.2719485129416	123.100234252413	359.64679311358	23.2416585577481	84.1192339704214
2020-03-05	98.459844113212	160.567843895043	206.414348171556	66.9439216048082	135.620445990522	406.843656034004	26.1520012037246	99.4832997205121
2020-03-06	105.74371113209	171.26996109124	219.474644289152	72.8313291334804	148.680877227754	456.780215963536	29.2245743968605	115.94998604421
2020-03-07	113.194066775265	182.136649522484	232.657235810285	78.9203505386181	162.252820506331	509.425712091518	32.4568206213872	133.531480674435
2020-03-08	120.788301393089	193.130585146104	245.907274872143	85.1971652598807	176.307568368472	564.749383607289	35.8461823615362	152.239971344108
2020-03-09	128.503805335914	204.214443919427	259.169913611913	91.647952736928	190.816413356398	622.72046970019	39.3901021015389	172.087645786149
2020-03-10	136.317968954093	215.35090179978	272.390304166782	98.2588924094195	205.750648012328	683.308209559561	43.0860223256266	193.086691733478
2020-03-11	144.208182597978	226.502634744491	285.513598673938	105.016163717015	221.081564878485	746.481842374742	46.9313855180309	215.249296919016
2020-03-12	152.151836617922	237.632318710889	298.484949270569	111.905946099374	236.780456497087	812.210607335074	50.9236341629829	238.587649075682
2020-03-13	160.126321364276	248.7026296563	311.249508093861	118.914418996156	252.818615410355	880.463743629896	55.0602107447142	263.113935936397
2020-03-14	168.109027187395	259.676243538053	323.752427281002	126.027761847021	269.167334160509	951.210490448551	59.3385577474562	288.840345234081
2020-03-15	176.077344437628	270.515836313475	335.93885896918	133.232154091628	285.79790528977	1024.42008698038	63.7561176554403	315.779064701655
2020-03-16	184.004007602311	281.181277898866	347.748622314912	140.50693417635	302.6618180395	1100.01925541812	68.3070485587539	343.928745478311
2020-03-17	191.843127716699	291.621214046408	359.100204552043	147.804076574409	319.631348447621	1177.76464996819	72.9723709709085	373.233892328333
2020-03-18	199.544159953029	301.781484467256	369.906759933745	155.068714765741	336.558969251199	1257.37040784036	77.7298210112717	403.62547342228
2020-03-19	207.056559483538	311.607928872566	380.081442713195	162.24598223028	353.297153187298	1338.55066624446	82.557134799211	435.034456930707
2020-03-20	214.329781480462	321.046386973492	389.537407143565	169.281012447963	369.698372992983	1421.01956239028	87.4320484540939	467.391811024172
2020-03-21	221.313281116039	330.042698481189	398.18780747803	176.118938898723	385.61510140532	1504.49123348762	92.3322980952879	500.628503873232
2020-03-22	227.956513562506	338.542703106812	405.945797969765	182.704895062497	400.899811161372	1588.67981674629	97.2356198421607	534.675503648444
2020-03-23	234.216527737837	346.499886882433	412.74213104527	188.990092935421	415.423982386502	1673.28692336934	102.122178124405	569.45640140287
2020-03-24	240.080747542954	353.898321123792	418.577951824353	194.950058578438	429.135124759258	1757.96406053279	106.981850613016	604.865279719595
2020-03-25	245.54419062452	360.729723467547	423.472003600146	200.566396568689	441.999755346486	1842.35020940594	111.806943289314	640.788844064208
2020-03-26	250.601874629194	366.985811550358	427.443029665783	205.820711483319	453.984391215032	1926.08435115807	116.589762134618	677.113799902299
2020-03-27	255.248817203636	372.65830300888	430.509773314398	210.694607899472	465.055549431742	2008.80546695846	121.322613130249	713.726852699456
2020-03-28	259.480035994509	377.738915479774	432.690977839125	215.169690394289	475.179747063461	2090.1525379764	125.997802257527	750.51470792127
2020-03-29	263.290548648471	382.219366599695	434.005386533096	219.227563544916	484.323501177036	2169.76454538117	130.607635497773	787.364071033329
2020-03-30	266.675372812185	386.091374005303	434.471742689446	222.849831928494	492.453328839312	2247.28047034205	135.144418832306	824.161647501223
2020-03-31	269.62952613231	389.346655333256	434.108789601307	226.018100122168	499.535747117135	2322.33929402832	139.600458242447	860.794142790542
2020-04-01	272.148026255507	391.97692822021	432.935270561814	228.71397270308	505.53727307735	2394.57999760928	143.968059709516	897.148262366875
2020-04-02	274.225890828438	393.973910302826	430.9699288641	230.919054248375	510.424423786804	2463.64156225419	148.239529214833	933.110711695811
2020-04-03	275.858137497761	395.329319217759	428.231507801299	232.614949335195	514.163716312343	2529.16296913236	152.407172739718	968.56819624294
2020-04-04	277.039783910139	396.034872601668	424.738750666543	233.783262540683	516.721667720812	2590.78319941305	156.463296265491	1003.40742147385
2020-04-05	277.765847712232	396.082288091212	420.510400752967	234.405598441984	518.064795079056	2648.14123426555	160.400205773473	1037.51509285413
2020-04-06	278.038611703515	395.471933818474	415.573780674316	234.474964493384	518.178143669488	2700.90213659882	164.213443693117	1070.78914617073
2020-04-07	277.889419294729	394.23877989724	409.990530326786	234.029979657744	517.120871636784	2748.83529628042	167.911498246411	1103.17243849599
2020-04-08	277.356879049427	392.426446936722	403.830868927187	233.120665775068	514.970665341187	2791.73618491762	171.506094103477	1134.61905722362
2020-04-09	276.479599531164	390.078555546133	397.165015692325	231.797044685362	511.805211142939	2829.40027411766	175.008955934436	1165.08308974732
2020-04-10	275.296189303496	387.238726334686	390.063189839011	230.10913822863	507.702195402282	2861.62303548779	178.431808409409	1194.5186234608
2020-04-11	273.845256929976	383.950579911591	382.595610584052	228.106968244876	502.73930447946	2888.19994063525	181.786376198518	1222.87974575775
2020-04-12	272.165410974159	380.257736886062	374.832497144256	225.840556574106	496.994224734713	2908.9264611673	185.084383971884	1250.12054403188
2020-04-13	270.292284097314	376.200227683614	366.837735844884	223.355432588794	490.541257499188	2923.64340520887	188.334336921993	1276.19371135472
2020-04-14	268.249605351565	371.803721994976	358.649881444994	220.679155791301	483.44116398764	2932.37292695569	191.531862330781	1301.04636350907
2020-04-15	266.058127886752	367.09029932718	350.301155812098	217.834793216456	475.751320385726	2935.18251712116	194.669368002552	1324.62422195554
2020-04-16	263.738604852713	362.08203918726	341.823780813708	214.845411899092	467.529102879105	2932.13966641871	197.739261741608	1346.87300815477
2020-04-17	261.311789399287	356.801021082249	333.249978317334	211.734078874038	458.831887653433	2923.31186556173	200.733951352251	1367.73844356737
2020-04-18	258.798434676313	351.269324519178	324.611970190486	208.523861176124	449.71705089437	2908.76660526365	203.645844638782	1387.16624965396
2020-04-19	256.219293833629	345.50902900508	315.941978300677	205.237825840182	440.241968787573	2888.57137623788	206.467349405503	1405.10214787518
2020-04-20	253.594248143133	339.542219407716	307.269389992527	201.896890592974	430.460892632041	2862.83643896737	209.192614407188	1421.49710910615
2020-04-21	250.939691364958	333.391002037757	298.612254519099	198.513375928985	420.415574180137	2831.84313301322	211.822752200488	1436.32310188009
2020-04-22	248.271145381295	327.077488566605	289.985786610568	195.097453034635	410.144640297564	2795.91556770606	214.360616292527	1449.55734414473
2020-04-23	245.604132074335	320.623790665658	281.405200997107	191.65929309634	399.686717850027	2755.37785237655	216.809060190429	1461.17705384781
2020-04-24	242.95417332627	314.052020006316	272.88571240889	188.209067300519	389.08043370323	2710.55409635532	219.170937401315	1471.15944893704
2020-04-25	240.336791019292	307.38428825998	264.442535576089	184.75694683359	378.364414722877	2661.768408973	221.449101432311	1479.48174736016
2020-04-26	237.767507035591	300.64270709805	256.090885228879	181.313102881971	367.57728777467	2609.34489956025	223.646405790537	1486.1211670649
2020-04-27	235.261843257359	293.849388191925	247.845976097434	177.887706632079	356.757679724316	2553.60767744769	225.765703983119	1491.05492599899
2020-04-28	232.835321566788	287.026443213005	239.723022911927	174.490929270333	345.944217437517	2494.88085196597	227.809849517179	1494.26024211015
2020-04-29	230.503463846069	280.19598383269	231.737240402532	171.132941983151	335.175527779977	2433.48853244573	229.78169589984	1495.71433334612
2020-04-30	228.281791977393	273.380121722379	223.903843299422	167.82391595695	324.490237617401	2369.7548282176	231.684096638225	1495.39441765464
2020-05-01	226.185827842952	266.600968553474	216.238046332772	164.574022378148	313.926973815492	2304.00384861223	233.519905239458	1493.27771298341
2020-05-02	224.231093324937	259.880635997374	208.755064232754	161.393432433164	303.524363239954	2236.55970296025	235.291975210662	1489.34143728019
2020-05-03	222.433110305539	253.241235725478	201.470111729542	158.292317308415	293.321032756491	2167.74650059232	237.003160058959	1483.56280849269
2020-05-04	220.808141338471	246.705341839998	194.39820175695	155.281503608136	283.350211297888	2097.88049278467	238.658674652322	1475.9370887807
2020-05-05	219.37541166352	240.297378166389	187.553540063349	152.374439607826	273.623536065253	2027.24649859602	240.273179302114	1466.53171715217
2020-05-06	218.154887191996	234.042230960915	180.95013060075	149.585229000801	264.147246326776	1956.12147903071	241.863695680549	1455.4321768271
2020-05-07	217.166533835209	227.964786479842	174.601977321163	146.927975480378	254.927581350645	1884.78239509305	243.447245459837	1442.72395102552
2020-05-08	216.430317504468	222.089930979437	168.523084176599	144.416782739872	245.970780405049	1813.50620778738	245.040850312192	1428.49252296741
2020-05-09	215.966204111081	216.442550715965	162.72745511907	142.065754472599	237.283082758178	1742.56987811803	246.661531909827	1412.8233758728
2020-05-10	215.794159566358	211.047531945692	157.229094100586	139.888994371875	228.870727678221	1672.25036708932	248.326311924952	1395.80199296168
2020-05-11	215.930796935755	205.927591275271	152.040526779394	137.898638022334	220.73995032708	1602.79455711939	250.054409228325	1377.51221009151
2020-05-12	216.379317901324	201.096766712911	147.168365638686	136.098948573878	212.896969441513	1534.32901628166	251.873831484869	1358.03127366956
2020-05-13	217.139571299261	196.566926617211	142.617744867894	134.492221067731	205.347999651993	1466.95023406336	253.814783558051	1337.43478274052
2020-05-14	218.211405965764	192.349939346766	138.393798656444	133.080750545111	198.09925558899	1400.75469995171	255.90747031134	1315.79833634912
2020-05-15	219.59467073703	188.457673260176	134.501661193768	131.866832047241	191.156951882976	1335.83890343395	258.182096608203	1293.19753354005
2020-05-16	221.289214449257	184.901996716036	130.946466669294	130.852760615341	184.527303164422	1272.29933399729	260.668867312108	1269.70797335803
2020-05-17	223.294885938643	181.694778072944	127.733349272451	130.040831290632	178.216524063801	1210.23248112897	263.397987286521	1245.40525484777
2020-05-18	225.611534041386	178.847885689497	124.867443192669	129.433339114336	172.230829211584	1149.73483431622	266.399661394911	1220.36497705397
2020-05-19	228.239007593683	176.373187924294	122.353882619378	129.032579127673	166.576433238241	1090.90288304627	269.704094500745	1194.66273902134
2020-05-20	231.177155431731	174.28255313593	120.197801742005	128.840846371865	161.259550774246	1033.83311680633	273.34149146749	1168.3741397946
2020-05-21	234.425826391729	172.587849683004	118.404334749981	128.860435888132	156.286396450069	978.622025083652	277.342057158614	1141.57477841844
2020-05-22	237.984869309874	171.300945924113	116.978615832735	129.093642717696	151.663184896182	925.366097365448	281.735996437584	1114.34025393759
2020-05-23	241.854133022364	170.433710217854	115.925779179695	129.542761901777	147.396130743056	874.161823138952	286.553514167868	1086.74616539675
2020-05-24	246.033466365395	169.998010922825	115.250958980293	130.210088481597	143.491448621164	825.10569189139	291.824815212933	1058.86811184062
2020-05-25	250.521770212797	170.003059811496	114.958748180369	131.100964400823	139.957270432848	778.272579374729	297.579864698125	1030.78481843083
2020-05-26	255.314153588914	170.447442311837	115.05157475142	132.232919212902	136.809397167937	733.650906399882	303.847668796295	1002.58751479657
2020-05-27	260.404777555723	171.327087265689	115.531325421355	133.626529373731	134.065547088132	691.207480042503	310.656993942174	974.370556683956
2020-05-28	265.7878031752	172.637923514895	116.399886918083	135.302371339203	131.743438455134	650.909107378242	318.036606570492	946.228299839103
2020-05-29	271.45739150932	174.375879901297	117.659145969512	137.281021565213	129.860789530642	612.722595482752	326.01527311598	918.255100008119
2020-05-30	277.40770362006	176.536885266738	119.310989303553	139.583056507656	128.435318576359	576.614751431683	334.621760013367	890.545312937114
2020-05-31	283.632900569395	179.11686845306	121.357303648114	142.229052622427	127.484743853984	542.552382300688	343.884833697383	863.193294372198
2020-06-01	290.127864130399	182.111411408011	123.798334659725	145.237648512679	127.02338389242	510.500115752713	353.826090921711	836.286921751252
2020-06-02	296.890358920534	185.514708502965	126.6277637094	148.619731370609	127.051958289376	480.413861799886	364.438449715845	809.888159279233
