width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.721781151021085	2.03465484663212e-06
6	state	all	NA	-1	-0.725015000187676	4.22201524495148e-11
8	state	all	NA	-1	-0.728222568062033	2.30079510432171e-15
10	state	all	NA	-1	-0.731403854646353	2.34672581224029e-19
12	state	all	NA	-1	-0.734558859938514	3.79126331112959e-23
4	King	all	NA	1	0.0475662190515784	0.000143357639203584
6	King	all	NA	1	0.0455101036952076	4.46259306209304e-07
8	King	all	NA	1	0.0431469685648604	7.44740376724385e-09
10	King	all	NA	1	0.0404768136606707	4.7127111917432e-10
12	King	all	NA	1	0.0374996389825101	9.76336273246558e-11
4	Snohomish	all	NA	1	0.0310793178758779	6.03445489377806e-05
6	Snohomish	all	NA	1	0.0302054443025068	7.513559200385e-08
8	Snohomish	all	NA	1	0.0291986425173343	4.65069214267378e-10
10	Snohomish	all	NA	1	0.0280589125204471	9.84223928100249e-12
12	Snohomish	all	NA	1	0.0267862543117599	5.94502004041218e-13
4	Pierce	all	NA	-1	-0.150057541250891	1.12334489874998e-08
6	Pierce	all	NA	-1	-0.149860700838003	4.05783870944973e-13
8	Pierce	all	NA	-1	-0.149469536870051	7.52981899939254e-17
10	Pierce	all	NA	-1	-0.14888404934749	5.11939891148385e-20
12	Pierce	all	NA	-1	-0.148104238269881	9.59236413150281e-23
4	Ann Arbor	all	NA	-1	-0.0466992486292474	1.39864692093802e-06
6	Ann Arbor	all	NA	-1	-0.0463859506186157	2.39789172224078e-10
8	Ann Arbor	all	NA	-1	-0.045902802933707	3.30745780794081e-13
10	Ann Arbor	all	NA	-1	-0.045249805574663	1.88195569958964e-15
12	Ann Arbor	all	NA	-1	-0.0444269585413476	3.22850245933007e-17
4	Boston	all	NA	1	0.00643662729243166	0.000189304649527735
6	Boston	all	NA	1	0.00604394871283474	1.95516263000588e-06
8	Boston	all	NA	1	0.00551477762176337	1.94340895931074e-07
10	Boston	all	NA	1	0.00484911401923572	1.27176379940666e-07
12	Boston	all	NA	1	0.00404695790523484	5.19189810697639e-07
4	San Diego	all	NA	-1	-0.137524559830775	4.77987325599301e-08
6	San Diego	all	NA	-1	-0.137589460685642	2.28401937665954e-14
8	San Diego	all	NA	-1	-0.137838637896198	8.43411879415338e-18
10	San Diego	all	NA	-1	-0.138272091462864	7.49050254274289e-21
12	San Diego	all	NA	-1	-0.138889821385234	1.52217474021555e-23
4	DC	all	NA	-1	-0.109482073004692	2.05057253421473e-07
6	DC	all	NA	-1	-0.109505382497168	1.09309995857796e-14
8	DC	all	NA	-1	-0.109371830364139	1.10959035665728e-18
10	DC	all	NA	-1	-0.109081416605939	1.89023808297021e-21
12	DC	all	NA	-1	-0.108634141222247	6.13679399852666e-24
4	USA	all	NA	-1	-9.40707065439137	2.5908562062846e-06
6	USA	all	NA	-1	-9.41709711579874	1.8210335024878e-12
8	USA	all	NA	-1	-9.38256670762859	9.52205712413224e-16
10	USA	all	NA	-1	-9.30347942990962	2.03064611162709e-17
12	USA	all	NA	-1	-9.1798352826142	8.41629045670973e-19
