width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-58.1571428571428	0.480140537505252
6	state	all	NA	-1	-138.502040816337	0.0200100798827287
8	state	all	NA	-1	-159.544217687018	0.0525004280948563
10	state	all	NA	-1	-183.005194805195	0.00278001112632688
12	state	all	NA	-1	-179.923576423607	0.000107883152789538
4	King	all	NA	-1	-20.6571428571429	0.440738415820438
6	King	all	NA	-1	-47.9959183673505	0.0178347778618578
8	King	all	NA	-1	-54.4404761904581	0.0324332393477066
10	King	all	NA	-1	-67.5696969696968	0.000861831090045087
12	King	all	NA	-1	-74.3541458541572	1.15695140646172e-05
4	Snohomish	all	NA	-1	-3.62857142857142	0.839519260550172
6	Snohomish	all	NA	-1	-14.6816326530624	0.100990792864069
8	Snohomish	all	NA	-1	-15.1020408163214	0.0492271780109189
10	Snohomish	all	NA	-1	-19.5662337662338	0.00149819411956097
12	Snohomish	all	NA	-1	-20.4840159840197	3.7034422999567e-05
4	Pierce	all	NA	1	3.18571428571429	0.682210732431243
6	Pierce	all	NA	-1	-7.61224489795932	0.159568304786949
8	Pierce	all	NA	-1	-15.8690476190423	0.0959095418209
10	Pierce	all	NA	-1	-20.8233766233766	0.00910574143063909
12	Pierce	all	NA	-1	-20.8796203796234	0.000533457227897952
4	Ann Arbor	all	NA	1	11.6	0.136795214050448
6	Ann Arbor	all	NA	1	3.6163265306123	0.465809725225116
8	Ann Arbor	all	NA	-1	-0.501700680272227	0.865137651982567
10	Ann Arbor	all	NA	-1	-0.156709956709954	0.933126097608778
12	Ann Arbor	all	NA	1	0.921578421578439	0.495006368709357
4	Boston	all	NA	-1	-1.25714285714286	0.784129501295671
6	Boston	all	NA	-1	-7.79183673469418	0.0543482972144838
8	Boston	all	NA	-1	-9.75850340135893	0.00115974276586554
10	Boston	all	NA	-1	-6.72467532467531	0.0193285870281578
12	Boston	all	NA	-1	-5.19030969031065	0.0121807758110248
4	San Diego	all	NA	-1	-176.628571428571	0.00391234174032513
6	San Diego	all	NA	-1	-168.130612244917	1.34988558998482e-05
8	San Diego	all	NA	-1	-212.008503401329	9.74836918782683e-06
10	San Diego	all	NA	-1	-218.542857142857	4.080221269655e-08
12	San Diego	all	NA	-1	-163.123876123914	2.14076473724349e-05
4	DC	all	NA	-1	-9.58571428571429	0.086491256022331
6	DC	all	NA	-1	-11.0489795918374	0.0122043458772733
8	DC	all	NA	-1	-14.8384353741485	0.00172839488407699
10	DC	all	NA	-1	-16.7402597402597	2.2148553511036e-05
12	DC	all	NA	-1	-12.8276723276755	6.21253244709626e-05
4	USA	all	NA	-1	-11793.1	0.00811717789068812
6	USA	all	NA	-1	-9903.15510204165	0.00627976694740703
8	USA	all	NA	-1	-9867.16326530459	0.000111715291959012
10	USA	all	NA	-1	-8573.24675324675	7.75337449293882e-06
12	USA	all	NA	-1	-5691.3141858157	0.000859979973203186
