width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-289.071428571428	0.295221009110348
14	state	all	NA	-1	-42.7054945054446	0.699512711250756
21	state	all	NA	-1	-5.26883116883005	0.927446858154618
28	state	all	NA	-1	-19.3226600984667	0.609174595873952
35	state	all	NA	-1	-13.9563025210179	0.592295533687046
42	state	all	NA	-1	-17.2229965156407	0.393868638961665
7	King	all	NA	-1	-94.4285714285832	0.291046619027531
14	King	all	NA	-1	-14.918681318662	0.66830210237599
21	King	all	NA	-1	-2.13506493506457	0.907123540752929
28	King	all	NA	-1	-6.57854406128483	0.584230741034357
35	King	all	NA	-1	-4.77731092437298	0.565887234780419
42	King	all	NA	-1	-5.85868244063056	0.368388851085594
7	Snohomish	all	NA	-1	-33.7857142857151	0.270206383476745
14	Snohomish	all	NA	-1	-5.98461538460951	0.639808967766858
21	Snohomish	all	NA	-1	-0.725974025973897	0.912915976274247
28	Snohomish	all	NA	-1	-3.67651888340439	0.466105106838174
35	Snohomish	all	NA	-1	-1.76778711484678	0.600483395663217
42	Snohomish	all	NA	-1	-2.19382545984509	0.393167566566468
7	Pierce	all	NA	-1	-29.6785714285843	0.330990352147087
14	Pierce	all	NA	-1	-5.94725274724771	0.642884139523393
21	Pierce	all	NA	-1	-0.357142857142743	0.955912808158904
28	Pierce	all	NA	-1	-0.989053092496218	0.805188106555657
35	Pierce	all	NA	-1	-0.577310924370735	0.832316176532283
42	Pierce	all	NA	-1	-0.932015233768936	0.652354151719677
7	Ann Arbor	all	NA	-1	-49.5714285712771	0.363217467650129
14	Ann Arbor	all	NA	-1	-19.0197802198019	0.372889719653885
21	Ann Arbor	all	NA	-1	-7.49610389610363	0.501877113514609
28	Ann Arbor	all	NA	-1	-2.81444991790175	0.682905923106646
35	Ann Arbor	all	NA	-1	-1.64817927170775	0.731944964750495
42	Ann Arbor	all	NA	-1	-1.77538287011108	0.638544343747984
7	Boston	all	NA	1	5.45418322583345e-11	0.999999999999471
14	Boston	all	NA	1	2.3230769230709	0.92205031958951
21	Boston	all	NA	1	2.23636363636371	0.84894966894961
28	Boston	all	NA	1	1.40038314176089	0.848312955421534
35	Boston	all	NA	1	0.641176470588796	0.901952665105803
42	Boston	all	NA	1	0.151446398182862	0.969736918811304
7	San Diego	all	NA	1	9.78571428586445	0.966762293254482
14	San Diego	all	NA	1	24.0043956043934	0.685010000334655
21	San Diego	all	NA	-1	-0.889610389609988	0.975702109435522
28	San Diego	all	NA	-1	-11.408866995088	0.576719753676333
35	San Diego	all	NA	-1	-15.7308123249241	0.330340709748249
42	San Diego	all	NA	-1	-17.4704643059946	0.199419167302049
7	DC	all	NA	-1	-25.2499999999351	0.283934806032658
14	DC	all	NA	-1	-2.99120879121591	0.71640132329464
21	DC	all	NA	-1	-0.785714285714192	0.844217059139157
28	DC	all	NA	-1	-0.984126984128995	0.698956562544521
35	DC	all	NA	-1	-1.34313725490123	0.488623143128021
42	DC	all	NA	-1	-1.09156470302304	0.435758660142425
7	USA	all	NA	-1	-9823.82142854765	0.175362179560327
14	USA	all	NA	-1	-2925.16043956201	0.231945067274807
21	USA	all	NA	-1	-2107.74545454538	0.156126343118841
28	USA	all	NA	-1	-1836.43486590056	0.0776085095243932
35	USA	all	NA	-1	-1876.88235294114	0.0180621537881506
42	USA	all	NA	-1	-1451.91110931061	0.0190823589671714
