width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-170.392481925161	1.23476049686754e-07
6	state	all	NA	-1	-170.670794448354	7.85023465933877e-13
8	state	all	NA	-1	-171.057162665675	3.34085274972548e-17
10	state	all	NA	-1	-171.551586577643	5.1427109294724e-21
12	state	all	NA	-1	-172.154066183757	2.0838684156675e-24
4	King	all	NA	-1	-58.7873334030028	1.14811839032849e-07
6	King	all	NA	-1	-58.8906787707791	1.07401717726089e-12
8	King	all	NA	-1	-59.0432555290359	7.33502500001008e-17
10	King	all	NA	-1	-59.2450636779517	1.86793247637649e-20
12	King	all	NA	-1	-59.4961032173546	1.26744810832082e-23
4	Snohomish	all	NA	-1	-17.3135492566028	1.70995209413553e-07
6	Snohomish	all	NA	-1	-17.3447486773038	1.1500048260125e-12
8	Snohomish	all	NA	-1	-17.3863184382078	4.78042021692703e-17
10	Snohomish	all	NA	-1	-17.4382585393674	6.94292090478994e-21
12	Snohomish	all	NA	-1	-17.5005689807319	2.60672371763377e-24
4	Pierce	all	NA	-1	-15.4653569212352	5.0978456987622e-07
6	Pierce	all	NA	-1	-15.5212992547879	1.90256773310549e-11
8	Pierce	all	NA	-1	-15.6028639318909	5.04620123417445e-15
10	Pierce	all	NA	-1	-15.7100509525912	4.88171414288518e-18
12	Pierce	all	NA	-1	-15.8428603168433	1.22864083996847e-20
4	Ann Arbor	all	NA	1	3.10672137620884	3.35063167718965e-06
6	Ann Arbor	all	NA	1	3.07969421534167	6.61005960063531e-10
8	Ann Arbor	all	NA	1	3.04167382814018	9.54563587670469e-13
10	Ann Arbor	all	NA	1	2.9926602146136	5.52491206931902e-15
12	Ann Arbor	all	NA	1	2.93265337475297	9.54684290308403e-17
4	Boston	all	NA	-1	-5.59283831952785	7.79417561641727e-07
6	Boston	all	NA	-1	-5.61243060661186	1.60963845535509e-11
8	Boston	all	NA	-1	-5.63682751588894	1.73908761887687e-15
10	Boston	all	NA	-1	-5.66602904737618	5.99681430049625e-19
12	Boston	all	NA	-1	-5.70003520105711	5.04444204503692e-22
4	San Diego	all	NA	-1	-209.508483166882	5.28381564645892e-10
6	San Diego	all	NA	-1	-209.491909057783	4.18974662809616e-18
8	San Diego	all	NA	-1	-209.473717408291	1.23393547232048e-25
10	San Diego	all	NA	-1	-209.453908219043	9.31540993032503e-33
12	San Diego	all	NA	-1	-209.432481489424	1.48570419890533e-39
4	DC	all	NA	-1	-12.9173582747515	1.21489973569216e-07
6	DC	all	NA	-1	-12.9376646557027	6.70332790066191e-13
8	DC	all	NA	-1	-12.9653327768155	2.39382761039717e-17
10	DC	all	NA	-1	-13.0003626381293	3.05102911845235e-21
12	DC	all	NA	-1	-13.0427542396062	1.01747948507731e-24
4	USA	all	NA	-1	-9569.1815461021	1.03968255525008e-08
6	USA	all	NA	-1	-9562.39739751513	3.04279179424249e-14
8	USA	all	NA	-1	-9551.03022172441	6.79157470245601e-19
10	USA	all	NA	-1	-9535.08001875899	5.86809405253155e-23
12	USA	all	NA	-1	-9514.54678859089	1.40488483711268e-26
