width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	3175.98860756062	7.11401263457894e-08
6	state	all	NA	1	3172.82315552584	1.0665340663896e-13
8	state	all	NA	1	3169.07101324556	7.50333975938763e-19
10	state	all	NA	1	3164.73218073953	1.60337480371233e-23
12	state	all	NA	1	3159.80665799889	8.23044309061443e-28
4	King	all	NA	1	668.866013454123	1.61327566516813e-07
6	King	all	NA	1	670.51103199587	4.23919465697786e-12
8	King	all	NA	1	673.134348408499	8.45553090745837e-16
10	King	all	NA	1	676.735962696182	6.32028463520883e-19
12	King	all	NA	1	681.315874857039	1.25019923175937e-21
4	Snohomish	all	NA	1	408.300587685838	3.49424529246188e-07
6	Snohomish	all	NA	1	407.438153931119	2.15234150918782e-12
8	Snohomish	all	NA	1	406.456289150274	5.56120649108827e-17
10	Snohomish	all	NA	1	405.354993345846	4.05365989706445e-21
12	Snohomish	all	NA	1	404.134266516694	6.75128738958243e-25
4	Pierce	all	NA	1	364.521741243552	2.36616480364464e-08
6	Pierce	all	NA	1	364.422585843991	7.29755567942065e-16
8	Pierce	all	NA	1	364.416208421558	3.00940272864622e-24
10	Pierce	all	NA	1	364.502608978519	1.35171850108869e-29
12	Pierce	all	NA	1	364.681787513854	2.86853996624919e-33
4	Ann Arbor	all	NA	1	47.3492419172451	5.03096586592046e-06
6	Ann Arbor	all	NA	1	47.9253330346733	2.38447125501157e-09
8	Ann Arbor	all	NA	1	48.7951042931218	7.84306508658975e-12
10	Ann Arbor	all	NA	1	49.9585556928845	8.7592248294662e-14
12	Ann Arbor	all	NA	1	51.4156872338283	2.30376609842491e-15
4	Boston	all	NA	-1	-23.9926118954681	0.000145947046523612
6	Boston	all	NA	-1	-21.9836592258064	8.30482483659556e-06
8	Boston	all	NA	-1	-18.6215609838307	7.66503605089929e-06
10	Boston	all	NA	-1	-13.9063171696896	9.88313556304485e-05
12	Boston	all	NA	-1	-7.83792778331653	0.0145879047376255
4	San Diego	all	NA	1	1334.91029078068	1.29447780827138e-06
6	San Diego	all	NA	1	1341.89055275336	8.11259197268313e-11
8	San Diego	all	NA	1	1351.51408574138	3.28775467396183e-14
10	San Diego	all	NA	1	1363.78088975304	4.65416258173241e-17
12	San Diego	all	NA	1	1378.69096478459	1.66680828701901e-19
4	DC	all	NA	-1	-161.164870078882	2.32716374342171e-07
6	DC	all	NA	-1	-160.046663915053	3.45202230700601e-10
8	DC	all	NA	-1	-157.685716221707	2.63264638275431e-12
10	DC	all	NA	-1	-154.082026999851	7.85312391485196e-14
12	DC	all	NA	-1	-149.235596249034	7.39518221900874e-15
4	USA	all	NA	1	58518.8444942459	2.74445924082604e-06
6	USA	all	NA	1	59006.357509642	5.2458858265923e-10
8	USA	all	NA	1	59714.3237004805	6.87423221846061e-13
10	USA	all	NA	1	60642.7430671255	3.14363208828344e-15
12	USA	all	NA	1	61791.6156094131	3.54447899538452e-17
