width	place	age	end.date	sign	slope	pval
7	state	all	NA	1	2.74999999999075	0.692345769636445
14	state	all	NA	-1	-0.279120879120481	0.872378024746438
21	state	all	NA	-1	-0.357142857142857	0.66809175152344
28	state	all	NA	-1	-0.763546798030525	0.188474192355389
35	state	all	NA	-1	-0.373669467787132	0.404560224400711
42	state	all	NA	-1	-0.452961672473758	0.177161492619876
7	King	all	NA	1	0.0714285714279715	0.916464117900261
14	King	all	NA	-1	-0.316483516483582	0.139561084672559
21	King	all	NA	-1	-0.168831168831164	0.149402393562881
28	King	all	NA	-1	-0.190749863163819	0.0471903608012988
35	King	all	NA	-1	-0.0655462184873978	0.339497942148127
42	King	all	NA	-1	-0.0411636010047337	0.407750122525709
7	Snohomish	all	NA	-1	-7.09166014117704e-13	0.999999999998223
14	Snohomish	all	NA	-1	-8.46389293716989e-15	0.999999999999922
21	Snohomish	all	NA	-1	-0.0571428571428566	0.266427240449371
28	Snohomish	all	NA	-1	-0.0675971538040871	0.0561889593342673
35	Snohomish	all	NA	-1	-0.0546218487394972	0.0836915149197425
42	Snohomish	all	NA	-1	-0.0363827890770817	0.120702987314092
7	Pierce	all	NA	1	0.32142857142849	0.77477124787365
14	Pierce	all	NA	-1	-0.105494505494282	0.705752031336825
21	Pierce	all	NA	1	0.0129870129870153	0.920433328437334
28	Pierce	all	NA	-1	-0.0175150519979015	0.837570244830768
35	Pierce	all	NA	-1	-0.00588235294117759	0.922524441977847
42	Pierce	all	NA	-1	-0.0198525241066277	0.651106276669182
7	Ann Arbor	all	NA	1	0.249999999999645	0.279927605019105
14	Ann Arbor	all	NA	1	0.0681318681318994	0.236424747360379
21	Ann Arbor	all	NA	1	0.022077922077922	0.415510858582271
28	Ann Arbor	all	NA	-1	-0.00903119868635451	0.669712094263595
35	Ann Arbor	all	NA	-1	-0.00336134453781536	0.809935418164158
42	Ann Arbor	all	NA	1	0.00145855279150154	0.888286317898513
7	Boston	all	NA	-1	-0.107142857142721	0.719281699458893
14	Boston	all	NA	-1	-0.021978021978022	0.770032863540889
21	Boston	all	NA	-1	-0.0194805194805214	0.621138586910616
28	Boston	all	NA	1	0.0038314176245337	0.867068754173556
35	Boston	all	NA	-1	-0.0240896358543408	0.235876969447233
42	Boston	all	NA	-1	-0.0214731383194538	0.181545590427306
7	San Diego	all	NA	-1	-1.60714285714097	0.133804943263005
14	San Diego	all	NA	-1	-0.399999999999742	0.26608796134045
21	San Diego	all	NA	-1	-0.0480519480519451	0.784762817180598
28	San Diego	all	NA	-1	-0.00629447181163972	0.955649794768231
35	San Diego	all	NA	-1	-0.0806722689075606	0.309428862896585
42	San Diego	all	NA	-1	-0.0552629446561083	0.360689308058668
7	DC	all	NA	1	0.107142857142721	0.28217985903012
14	DC	all	NA	-1	-0.0131868131867219	0.758978560788107
21	DC	all	NA	-1	-0.0324675324675324	0.189575129930162
28	DC	all	NA	-1	-0.0101258894362421	0.501669003825542
35	DC	all	NA	-1	-0.00196078431372567	0.848128855326057
42	DC	all	NA	-1	-0.00607730329794387	0.422683170052998
