width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-181.729636541892	5.79440306321723e-07
6	state	all	NA	-1	-182.199735996393	4.73592422455921e-12
8	state	all	NA	-1	-182.709085901515	1.36413906901295e-16
4	King	all	NA	-1	-30.1192589609122	4.14168148407843e-08
6	King	all	NA	-1	-30.0923180372461	7.06640222251353e-14
8	King	all	NA	-1	-30.0562178872063	7.66340023670888e-19
4	Snohomish	all	NA	-1	-6.27888156294048	1.52127741916371e-05
6	Snohomish	all	NA	-1	-6.33927258676473	9.05395419232358e-10
8	Snohomish	all	NA	-1	-6.3793107527597	3.70443827075941e-14
4	Pierce	all	NA	-1	-20.2230253354482	5.90166498385593e-06
6	Pierce	all	NA	-1	-20.3906434395281	4.88047133999996e-10
8	Pierce	all	NA	-1	-20.5730020770087	1.40467246565879e-13
4	Ann Arbor	all	NA	1	8.72796663603149	3.55240603454224e-08
6	Ann Arbor	all	NA	1	8.70608408166565	6.23681939413559e-12
8	Ann Arbor	all	NA	1	8.65677606462132	7.97730318681937e-15
4	Boston	all	NA	1	1.0533164664283	6.51738747100492e-05
6	Boston	all	NA	1	0.998205269225966	1.09673078594754e-06
8	Boston	all	NA	1	0.908277384185915	2.21006224383338e-07
4	San Diego	all	NA	1	20.900188696429	5.87304289990809e-06
6	San Diego	all	NA	1	20.6306083453529	3.31732588248067e-09
8	San Diego	all	NA	1	20.2273999087114	1.53791387922495e-11
4	DC	all	NA	-1	-12.123245936965	2.48339805896807e-07
6	DC	all	NA	-1	-12.1673973401428	2.10391512115626e-11
8	DC	all	NA	-1	-12.2426876207486	1.28881032616545e-14
