width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-3.45088686908714	5.63555141760394e-08
6	state	all	NA	-1	-3.44656213084079	2.81686305110385e-13
8	state	all	NA	-1	-3.44012015562529	1.05926645995607e-17
4	King	all	NA	-1	-0.348779668240149	4.84419569816653e-06
6	King	all	NA	-1	-0.345433646037515	9.66989970708973e-10
8	King	all	NA	-1	-0.340974778511022	1.278956393837e-12
4	Snohomish	all	NA	-1	-0.225192874428496	5.25646081140897e-08
6	Snohomish	all	NA	-1	-0.22469692177571	4.11191021335679e-12
8	Snohomish	all	NA	-1	-0.22349100823774	5.77209784137167e-15
4	Pierce	all	NA	-1	-0.063015225684024	1.25098144625365e-05
6	Pierce	all	NA	-1	-0.0627339443506262	8.7481278095523e-11
8	Pierce	all	NA	-1	-0.0629534572386995	3.29774680931619e-15
4	Ann Arbor	all	NA	-1	-0.0662126838244469	7.83873136929119e-07
6	Ann Arbor	all	NA	-1	-0.0660360223803664	1.64726996966682e-11
8	Ann Arbor	all	NA	-1	-0.0654451126088366	1.29281835373922e-13
4	Boston	all	NA	-1	-0.105929988825592	2.29569508900507e-07
6	Boston	all	NA	-1	-0.10589803382963	5.10637047731407e-14
8	Boston	all	NA	-1	-0.105641777499377	5.26293376631274e-17
4	San Diego	all	NA	-1	-0.113355909093463	2.48025552778748e-06
6	San Diego	all	NA	-1	-0.113886961784798	1.53858040758319e-10
8	San Diego	all	NA	-1	-0.115671972164906	3.22233218410631e-12
4	DC	all	NA	-1	-0.0686473573638707	3.81025825389038e-06
6	DC	all	NA	-1	-0.0681026333411664	4.45038138727283e-10
8	DC	all	NA	-1	-0.0674116793841621	3.03698985476742e-13
