width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	1279.37147797559	1.23149712817691e-05
6	state	all	NA	1	1297.17824259083	3.8480378760639e-09
8	state	all	NA	1	1319.34381074515	5.94630979535202e-12
10	state	all	NA	1	1345.86818244754	2.73787098292069e-14
12	state	all	NA	1	1376.75135769179	2.83821726895879e-16
4	King	all	NA	1	137.383316414117	3.08724753592117e-05
6	King	all	NA	1	141.47055870593	7.93187482347581e-08
8	King	all	NA	1	147.602034372332	1.25447136836979e-09
10	King	all	NA	1	155.777743414285	5.78835032226509e-11
12	King	all	NA	1	165.997685831122	5.28205498502986e-12
4	Snohomish	all	NA	1	156.990465689377	1.72264345831119e-05
6	Snohomish	all	NA	1	159.452898839324	6.12857264786056e-09
8	Snohomish	all	NA	1	162.400005402786	9.66172273244904e-12
10	Snohomish	all	NA	1	165.831785380864	4.25374143723593e-14
12	Snohomish	all	NA	1	169.748238772796	4.04966309240569e-16
4	Pierce	all	NA	1	71.7725833605993	8.49107086337797e-05
6	Pierce	all	NA	1	74.4865138645936	1.91643153529733e-07
8	Pierce	all	NA	1	77.9529522879674	2.00870642882842e-09
10	Pierce	all	NA	1	82.1718986312245	5.57542310915864e-11
12	Pierce	all	NA	1	87.1433528940148	3.00076249536097e-12
4	Ann Arbor	all	NA	-1	-41.4612056668628	4.72954851555109e-06
6	Ann Arbor	all	NA	-1	-40.8394765590255	6.43869443772079e-09
8	Ann Arbor	all	NA	-1	-39.8008959640705	7.53648152308778e-11
10	Ann Arbor	all	NA	-1	-38.3454638822847	4.09974999426975e-12
12	Ann Arbor	all	NA	-1	-36.4731803134697	7.97567656105889e-13
4	Boston	all	NA	-1	-229.206451703969	1.10929166822205e-07
6	Boston	all	NA	-1	-228.117579690506	7.83131884055402e-11
8	Boston	all	NA	-1	-225.734347864043	3.23498507067514e-13
10	Boston	all	NA	-1	-222.056756226171	4.92483323065476e-15
12	Boston	all	NA	-1	-217.084804775789	2.23286842367152e-16
4	San Diego	all	NA	-1	-60.8270145548333	0.000646948484993748
6	San Diego	all	NA	-1	-51.0265785417747	0.000154939332051743
8	San Diego	all	NA	-1	-35.1818716405649	0.00128219721438751
10	San Diego	all	NA	-1	-13.2928938516025	0.180999000375183
12	San Diego	all	NA	1	14.6403548253792	0.260268774057918
4	DC	all	NA	-1	-254.733563529567	1.52406903104729e-07
6	DC	all	NA	-1	-254.369776413638	1.14705580324103e-12
8	DC	all	NA	-1	-253.233882197875	1.93263946745504e-15
10	DC	all	NA	-1	-251.325880884048	9.0395015329629e-18
12	DC	all	NA	-1	-248.645772470932	1.09536138117673e-19
4	USA	all	NA	-1	-14740.9997526065	2.31983649006599e-05
6	USA	all	NA	-1	-14236.5071210297	1.90020669914867e-07
8	USA	all	NA	-1	-13384.6108331916	1.57123228862299e-08
10	USA	all	NA	-1	-12185.3108891943	8.0077141604576e-09
12	USA	all	NA	-1	-10638.6072889675	2.2433594630971e-08
