date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-01-26	0	0	0	0	0	0	0	0
2020-01-27	0	0	0	0	0	0	0	0
2020-01-28	0	0	0	0	0	0	0	0
2020-01-29	0	0	0	0	0	0	0	0
2020-01-30	0	0	0	0	0	0	0	0
2020-01-31	0	0	0	0	0	0	0	0
2020-02-01	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-03	0	0	0	0	0	0	0	0
2020-02-04	0	0	0	0	0	0	0	0
2020-02-05	0	0	0	0	0	0	0	0
2020-02-06	0	0	0	0	0	0	0	0
2020-02-07	0	0	0	0	0	0	0	0
2020-02-08	0	0	0	0	0	0	0	0
2020-02-09	0	1.78891652427345	0	0	0	0	0	0
2020-02-10	0	5.68265825466424	1.31332253286341	0	0	0	0	0
2020-02-11	0.003275179770531	9.64531045479295	5.51638656071541	0	0	0	0	0
2020-02-12	2.61054637277907	13.682449898839	9.80784345886514	0	0	0	0	0
2020-02-13	5.28229143089904	17.7996533609819	14.1944361420476	0.213063890112224	0	0	0	0
2020-02-14	8.02316853180194	22.002497615401	18.6829075249976	4.49688122218186	0	0	0	0
2020-02-15	10.8378358531593	26.2965594362758	23.2800005224503	8.91425151912012	0	0	0	0
2020-02-16	13.7309515726427	30.6874155977857	27.9924580491405	13.4737914517154	0	0	0	0
2020-02-17	16.7068731210239	35.1799536241252	32.8264083918537	18.183790899743	7.88313423739452	0	0	1.37888610946126
2020-02-18	19.7687549414767	39.7763040395493	37.7855213255775	23.0512325789253	26.2537713110479	0	0	5.03185215545325
2020-02-19	22.919450730275	44.477908118328	42.87285199735	28.0827724139716	45.411709201311	0.834785746627524	0	8.84174416880948
2020-02-20	26.1618141836929	49.2862071347313	48.0914555542093	33.2850663295911	65.4005018186522	1.9270406156792	0	12.8171598131899
2020-02-21	29.4986989980043	54.2026423630291	53.4443871431933	38.6647702504931	86.2637030735399	3.07211448905176	0	16.9666967522546
2020-02-22	32.9329588694833	59.2286550774915	58.9347019113403	44.2285401013869	108.044866876442	4.27282915756599	5.11557596823192	21.2989526496634
2020-02-23	36.4674474944038	64.3656865523885	64.5654550056882	49.9830318069818	130.787547137828	5.5320064120427	12.5718003910361	25.8225251690763
2020-02-24	40.10501856904	69.6151780619901	70.3397015732752	55.9349012919869	154.535297768165	6.85246804330268	20.4566986462618	30.5460119741534
2020-02-25	43.8485257896657	74.9785708805662	76.2604967611393	62.0908044811117	179.331672677922	8.23703584216672	28.7918415905934	35.4780107285546
2020-02-26	47.700822852555	80.457306282387	82.3308957163186	68.4573972990653	205.220225777567	9.68853159945562	37.5988000807153	40.6271190959398
2020-02-27	51.664763453982	86.0528255417224	88.5539535858511	75.041335670557	232.244510977569	11.2097771059902	46.8991449733118	46.001934739969
2020-02-28	55.7432012902206	91.7665699328424	94.9327255167751	81.8492755202961	260.448082188395	12.8035941525912	56.7144471250672	51.6110553243023
2020-02-29	59.9389900575448	97.599980730017	101.470266656128	88.8878727729918	289.874493320514	14.4728045300794	67.0662773926659	57.4630785125996
2020-03-01	64.2549834522287	103.554499207516	108.169632150949	96.1637833533534	320.567298284395	16.2202300292757	77.9762066327922	63.5666019685209
2020-03-02	68.6924488763606	109.628895169699	115.031176455408	103.681439611954	352.562082249164	18.0483229483563	89.4639220906912	69.9287188662197
2020-03-03	73.2463085552857	115.811252541278	122.044451252205	111.436379602823	385.862555418579	19.9580576149197	101.54157656585	76.550504421824
2020-03-04	77.9098984201638	122.086983777058	129.196307531171	119.421917805854	420.464459255058	21.9500388639197	114.219439246318	83.4315293619557
2020-03-05	82.6765544021545	128.441501331839	136.473596282138	127.63136870094	456.363535221016	24.0248715303104	127.507779320141	90.5713644132362
2020-03-06	87.5396124324174	134.860217660424	143.863168494939	136.058046767974	493.555524778872	26.1831604490455	141.416865975369	97.9695803022873
2020-03-07	92.4924084421121	141.328545217616	151.351875159405	144.69526648685	532.036169391041	28.4255104550791	155.95696840005	105.625747755731
2020-03-08	97.5282783623983	147.831896458218	158.926567265369	153.53634233746	571.801210519941	30.752526383365	171.138355782231	113.539437500188
2020-03-09	102.640558124436	154.355683837031	166.574095802663	162.574588799698	612.846389627988	33.1648130688572	186.971297309962	121.71022026228
2020-03-10	107.822583659384	160.885319808858	174.281311761118	171.803320353457	655.167448177599	35.6629753465095	203.466062171289	130.13766676863
2020-03-11	113.067690898402	167.406216828501	182.035066130566	181.21585147863	698.760127631191	38.2476180512759	220.632919554261	138.821347745859
2020-03-12	118.369215772651	173.903787350764	189.82220990084	190.805496655112	743.62016945118	40.9193460181104	238.482138646926	147.760833920588
2020-03-13	123.720494213289	180.363443830448	197.629594061771	200.565570362794	789.743315099984	43.6787640819668	257.023988637333	156.955696019439
2020-03-14	129.114862151477	186.770598722356	205.444069603192	210.48938708157	837.125306040019	46.5264770777991	276.268738713529	166.405504769034
2020-03-15	134.545655518373	193.110664481289	213.252487514934	220.570261291334	885.761883733702	49.4630898405611	296.226658063563	176.109830895994
2020-03-16	140.004460291654	199.365798968398	221.039930078379	230.795754095297	935.62927545442	52.4879787417232	316.900680542293	186.063909012553
2020-03-17	145.475862635054	205.50514167021	228.784404741107	241.130413089942	986.62565171944	55.5956062988209	338.264398671827	196.245629273385
2020-03-18	150.942698758825	211.494577479601	236.462150242248	251.533032495072	1038.629668857	58.7792065659062	360.284069641081	206.628545718779
2020-03-19	156.387804873218	217.299991289446	244.049405320931	261.962406530488	1091.51998319534	62.0320135970311	382.925950638972	217.186212389021
2020-03-20	161.794017188485	222.887267992622	251.522408716287	272.377329415994	1145.17525106269	65.3472614462475	406.156298854417	227.892183324399
2020-03-21	167.144171914876	228.222292482002	258.857399167444	282.73659537139	1199.4741287873	68.7181841676075	429.941371476334	238.7200125652
2020-03-22	172.421105262643	233.270949650462	266.030615413532	292.998998616478	1254.2952726974	72.1380158151628	454.24742569364	249.64325415171
2020-03-23	177.607653442037	237.999124390878	273.018296193682	303.123333371061	1309.51733912123	75.5999904429656	479.040718695252	260.635462124217
2020-03-24	182.686652663308	242.372701596124	279.796680247023	313.068393854941	1365.01898438703	79.0973421050678	504.287507670087	271.670190523008
2020-03-25	187.640939136709	246.357566159076	286.342006312684	322.79297428792	1420.67886482303	82.6233048555213	529.954049807063	282.720993388371
2020-03-26	192.45334907249	249.91960297261	292.630513129796	332.255868889799	1476.37563675748	86.1711127483781	556.006602295096	293.761424760592
2020-03-27	197.106718680903	253.024696929599	298.638439437488	341.415871880381	1531.9879565186	89.7339998376901	582.411422323105	304.765038679958
2020-03-28	201.583884172199	255.638732922921	304.342023974889	350.231777479467	1587.39448043465	93.3052001775093	609.134767080005	315.705389186756
2020-03-29	205.867681756629	257.727595845449	309.717505481129	358.66237990686	1642.47386483385	96.8779478218877	636.142893754715	326.556030321275
2020-03-30	209.94374648439	259.265823898551	314.744697143346	366.6711619879	1697.09556663037	100.446351766877	663.397083020804	337.291242188013
2020-03-31	213.808908765466	260.262568517562	319.417709940707	374.240360970079	1751.0922450821	104.008020776527	690.838709490461	347.888209148327
2020-04-01	217.462797849787	260.735634446307	323.734229300384	381.35690270643	1804.28736003285	107.561438556887	718.404171260525	358.324841627785
2020-04-02	220.905042987283	260.702826428613	327.691940649554	388.007713049984	1856.50437132642	111.105088814006	746.029866427837	368.579050051956
2020-04-03	224.135273427884	260.181949208307	331.288529415389	394.179717853771	1907.56673880664	114.637455253934	773.652193089236	378.628744846407
2020-04-04	227.15311842152	259.190807529213	334.521681025065	399.859842970823	1957.29792231732	118.157021582722	801.207549341563	388.451836436708
2020-04-05	229.958207218121	257.747206135159	337.389080905755	405.035014254172	2005.52138170226	121.662271506417	828.63233328166	398.026235248428
2020-04-06	232.550169067616	255.868949769971	339.888414484634	409.692157556849	2052.06057680528	125.151688731069	855.862943006364	407.329851707134
2020-04-07	234.928633219935	253.573843177475	342.017367188876	413.818198731884	2096.73896747019	128.623756962729	882.835776612519	416.340596238396
2020-04-08	237.09322892501	250.879691101497	343.773624445655	417.40006363231	2139.3800135408	132.076959907445	909.487232196962	425.036379267781
2020-04-09	239.043585432768	247.804298285863	345.154871682146	420.424678111158	2179.80717486093	135.509781271267	935.753707856536	433.39511122086
2020-04-10	240.779331993141	244.3654694744	346.158794325522	422.878968021458	2217.84391127438	138.920704760244	961.57160168808	441.394702523199
2020-04-11	242.300097856058	240.581009410935	346.783077802958	424.749859216243	2253.31368262498	142.308214080427	986.877311788435	449.013063600368
2020-04-12	243.60551227145	236.468722839292	347.025407541629	426.024277548543	2286.03994875652	145.670792937863	1011.60723625444	456.228104877936
2020-04-13	244.697695466898	232.048178583129	346.886914039345	426.695523731104	2315.87135363671	149.007607892651	1035.70222816214	463.022987330893
2020-04-14	245.588731580594	227.346001785423	346.382508076469	426.782397915524	2342.75727772879	152.320556921076	1059.12096050437	469.40187413192
2020-04-15	246.293195728384	222.390581668982	345.530545504	426.310075113115	2366.67228561986	155.612220853469	1081.82656125319	475.374179003122
2020-04-16	246.825663026112	217.210307456613	344.349382172938	425.303730335189	2387.59094189706	158.885180520163	1103.78215838065	480.949315666602
2020-04-17	247.200708589623	211.833568371124	342.857373934281	423.78853859306	2405.4878111475	162.142016751491	1124.95087985878	486.136697844464
2020-04-18	247.43290753476	206.288753635323	341.07287663903	421.789674898038	2420.3374579583	165.385310377785	1145.29585365963	490.945739258811
2020-04-19	247.536834977368	200.604252472017	339.014246138184	419.332314261437	2432.11444691658	168.617642229377	1164.78020775526	495.385853631748
2020-04-20	247.527066033293	194.808454104014	336.699838282741	416.441631694568	2440.79334260947	171.841593136601	1183.36707011771	499.466454685378
2020-04-21	247.418175818379	188.929747754122	334.148008923702	413.142802208744	2446.34870962407	175.059743929788	1201.01956871902	503.196956141804
2020-04-22	247.224739448469	182.996522645148	331.377113912065	409.461000815276	2448.75511254752	178.274675439271	1217.70083153124	506.586771723132
2020-04-23	246.96133203941	177.0371679999	328.40550909883	405.421402525478	2447.98711596692	181.488968495382	1233.37398652643	509.645315151463
2020-04-24	246.642528707044	171.080073041186	325.251550334997	401.049182350662	2444.0192844694	184.705203928455	1248.00216167662	512.382000148903
2020-04-25	246.282904567218	165.153626991812	321.933593471564	396.369515302138	2436.82618264209	187.92596256882	1261.54848495386	514.806240437554
2020-04-26	245.897034735775	159.286219074588	318.469994359532	391.407576391221	2426.38237507209	191.153825246811	1273.9760843302	516.927449739521
2020-04-27	245.498836561949	153.502259206593	314.878610562815	386.187922422725	2412.69213854338	194.391785932505	1285.25399673638	518.757257033231
2020-04-28	245.099596328529	147.810240082	311.175306496995	380.732637375473	2395.87859862738	197.644491154952	1295.37489493791	520.316152322409
2020-04-29	244.709942551692	142.214675089254	307.375448290569	375.063187021794	2376.09459309233	200.917000582951	1304.33736065898	521.626840867102
2020-04-30	244.340503747616	136.720077616801	303.494402072034	369.201037134015	2353.49295970649	204.214373885297	1312.1399756238	522.712027927358
2020-05-01	244.001908432479	131.330961053085	299.547533969887	363.167653484463	2328.22653623812	207.541670730787	1318.78132155658	523.594418763226
2020-05-02	243.704785122459	126.051838786553	295.550210112626	356.984501845464	2300.44816045548	210.903950788217	1324.2599801815	524.296718634753
2020-05-03	243.459762333733	120.887224205648	291.517796628747	350.673047989347	2270.31067012683	214.306273726383	1328.57453322277	524.841632801988
2020-05-04	243.277468582479	115.841630698817	287.465659646748	344.254757688438	2237.96690302042	217.753699214082	1331.7235624046	525.251866524978
2020-05-05	243.168532384875	110.919571654505	283.409165295126	337.751096715065	2203.56969690451	221.251286920111	1333.70564945118	525.550125063771
2020-05-06	243.143582257098	106.125560461157	279.363679702379	331.183530841554	2167.27188954737	224.804096513265	1334.51937608671	525.759113678417
2020-05-07	243.213246715327	101.464110507219	275.344568997003	324.573525840234	2129.22631871725	228.417187662341	1334.1633240354	525.901537628962
2020-05-08	243.388154275738	96.9397351811353	271.367199307495	317.94254748343	2089.5858221824	232.095620036135	1332.63607502144	526.000102175454
2020-05-09	243.67893345451	92.5569478713517	267.446936762353	311.312061543471	2048.50323771109	235.844453303444	1329.93621076904	526.077512577943
2020-05-10	244.09621276782	88.3202619663134	263.599147490074	304.703533792683	2006.13140307157	239.668747133064	1326.0623130024	526.156474096475
2020-05-11	244.650010636582	84.233709350196	259.838703572232	298.136918177536	1962.61816866942	243.574901745338	1321.0205206926	526.259691144225
2020-05-12	245.347905100648	80.2993958900966	256.178500902707	291.626121341064	1918.09143545948	247.57467956679	1314.84720179823	526.409864746871
2020-05-13	246.19686410461	76.5189459488426	252.630941328457	285.183538100446	1872.67411703393	251.68118357549	1307.58628152479	526.629695083219
2020-05-14	247.203855593057	72.8939838892614	249.208426696438	278.821563272859	1826.48912698493	255.90751674951	1299.28168507775	526.941882332074
2020-05-15	248.375847510577	69.4261340741804	245.923358853608	272.552591675479	1779.65937890464	260.266782066919	1289.97733766259	527.369126672241
2020-05-16	249.719807801761	66.1170208664268	242.788139646923	266.389018125485	1732.30778638523	264.77208250579	1279.7171644848	527.934128282524
2020-05-17	251.242704411198	62.9682686288282	239.815170923342	260.343237440054	1684.55726301886	269.436521044191	1268.54509074986	528.659587341728
2020-05-18	252.951505283477	59.981501724212	237.01685452982	254.427644436363	1636.5307223977	274.273200660194	1256.50504166324	529.568204028659
2020-05-19	254.853178363189	57.1583445154055	234.405592313316	248.654633931589	1588.35107811392	279.295224331869	1243.64094243043	530.682678522121
2020-05-20	256.954691594921	54.5004213652361	231.993786120785	243.03660074291	1540.14124375968	284.515695037288	1229.99671825692	532.02571100092
2020-05-21	259.263012923265	52.0093566365312	229.793837799186	237.585939687504	1492.02413292714	289.94771575452	1215.61629434817	533.620001643859
2020-05-22	261.785110292809	49.6867746921181	227.818149195476	232.315045582547	1444.12265920848	295.604389461636	1200.54359590968	535.488250629745
2020-05-23	264.527951648143	47.5342998948244	226.07912215661	227.236313245216	1396.55973619585	301.498819136706	1184.82254814693	537.653158137383
2020-05-24	267.498504933857	45.5535566074773	224.589158529548	222.36213749269	1349.45827748143	307.644107757803	1168.49707626539	540.137424345576
2020-05-25	270.702176823319	43.7452771096373	223.358991771841	217.704044792316	1302.92871694905	314.052107577736	1151.6126693082	542.96180616637
2020-05-26	274.138128905022	42.1066253477964	222.392681783428	213.270088212122	1257.03156964922	320.729667948282	1134.22107166909	546.139287444772
2020-05-27	277.803961496234	40.6338731851798	221.692620074844	209.067452470309	1211.81487092416	327.682387495959	1116.37559157943	549.680908759027
2020-05-28	281.697274914228	39.3232924850126	221.261198156621	205.103322285075	1167.32665611604	334.915864847284	1098.1295372706	553.597710687382
2020-05-29	285.815669476274	38.1711551105199	221.100807539293	201.384882374619	1123.61496056707	342.435698628772	1079.53621697398	557.900733808082
2020-05-30	290.156745499643	37.1737329249268	221.213839733396	197.919317457142	1080.72781961943	350.247487466943	1060.64893892095	562.601018699374
2020-05-31	294.718103301605	36.3272977914583	221.602686249463	194.713812250841	1038.71326861531	358.356829988313	1041.52101134289	567.709605939503
