date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-01-26	0	0	0	0	0	0	0	0
2020-01-27	0	0	0	0	0	0	0	0
2020-01-28	0	0	0	0	0	0	0	0
2020-01-29	0	0	0	0	0	0	0	0
2020-01-30	0	0	0	0	0	0	0	0
2020-01-31	0	0	0	0	0	0	0	0
2020-02-01	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-03	0	0	0	0	0	0	0	0
2020-02-04	0	0	0	0	0	0	0	0
2020-02-05	0	0	0	0	0	0	0	0
2020-02-06	0	0	0	0	0	0	0	0
2020-02-07	0	0	0	0	0	0	0	0
2020-02-08	0	0	0	0	0	0	0	0
2020-02-09	0	0	0	0	0	0	0	0
2020-02-10	0	0	0.202838572891382	0	0	0	0	0
2020-02-11	0	0	0.518515928667399	0	0	0	0	0
2020-02-12	0.135647604933211	0.121988808175147	0.840675751471595	0	0	0	0	0
2020-02-13	0.294438176085004	0.278698830936269	1.16981930886284	0	0	0	0	0
2020-02-14	0.457406796412265	0.439538467677984	1.50644786839999	0	0	0	0	0
2020-02-15	0.624838233183095	0.604787995123984	1.85106269764191	0	0	0	0	0
2020-02-16	0.797017253665599	0.77472768999796	2.20416506414747	0	0	0	0	0
2020-02-17	0.974207291526731	0.949619098926675	2.56619664782669	0	0	0	0	0
2020-02-18	1.15658644602886	1.12964884814917	2.93736077799424	0	0	0	0	0
2020-02-19	1.34431148283321	1.31498483380757	3.31780119631595	0	0	0	0	0
2020-02-20	1.53753916760099	1.50579495204397	3.70766164445766	0	0	0	0	0
2020-02-21	1.73642626599344	1.70224709900051	4.10708586408517	0	0	0	0	0.193849164089706
2020-02-22	1.94112954367176	1.90450917081929	4.51621759686434	0	0	0	0	0.421121351255544
2020-02-23	2.15180576629719	2.11274906364242	4.93520058446098	0.126789455895346	0	0	0	0.660675763365113
2020-02-24	2.36861169953094	2.32713467361202	5.36417856854093	0.308966913280286	0	0	0	0.913137686804181
2020-02-25	2.59170410903423	2.54783389687022	5.80329529077001	0.502093558850863	0	0.00729447034338298	0	1.17913240795851
2020-02-26	2.82123976046829	2.77501462955911	6.25269449281405	0.706706179227584	0	0.0508239699942954	0	1.45928521321388
2020-02-27	3.05737541949433	3.00884476782082	6.71251991633888	0.923341561030955	0.0596452373056073	0.0972415504320887	0	1.75422138895604
2020-02-28	3.30026785177358	3.24949220779746	7.18291530301034	1.15253649088149	0.786074039273987	0.146682104066684	0.176733979681804	2.06456622157077
2020-02-29	3.55007382296726	3.49712484563114	7.66402439449424	1.39482775539968	1.56355259592221	0.199280523308001	0.57341217744566	2.39094499744382
2020-03-01	3.80695009873659	3.75191057746399	8.15599093245643	1.65075214120604	2.39434237184566	0.255171700565962	0.997992976544207	2.73398300296098
2020-03-02	4.07097648804709	4.01392912453531	8.65880362877951	1.92080655794528	3.28064027296599	0.31448481657982	1.45164313877872	3.09424345251223
2020-03-03	4.34192497308152	4.28290750847321	9.17183107621322	2.20532840735886	4.22438497050993	0.377326205406167	1.93543108142	3.47204127250447
2020-03-04	4.61949057932692	4.558484576003	9.69428683772413	2.50461521421244	5.22745057703047	0.443796489430929	2.45040063560626	3.86762931734885
2020-03-05	4.90336833227035	4.84029917384997	10.2253844762787	2.8189645032717	6.29171120508062	0.513996291040031	2.99759563247569	4.2812604414565
2020-03-06	5.19325325739888	5.12799014873943	10.7643375548436	3.14867379930229	7.41904096721337	0.588026232619398	3.57805990316648	4.71318749923855
2020-03-07	5.48884038019954	5.42119634739669	11.3103596363853	3.49404062706988	8.61131397598173	0.665986936554957	4.19283727881684	5.16366334510613
2020-03-08	5.78982472615939	5.71955661654704	11.8626642838703	3.85536251134014	9.87040434393868	0.747979025232631	4.84297159056496	5.63294083347039
2020-03-09	6.09590132076549	6.0227098029158	12.4204650602652	4.23293697687872	11.1981861836372	0.834103121038348	5.52950666954904	6.12127281874245
2020-03-10	6.40676518950489	6.33029475322826	12.9829755285365	4.6270615484513	12.5965336076304	0.924459846358032	6.25348634690727	6.62891215533346
2020-03-11	6.72211135786465	6.64195031420974	13.5494092516507	5.03803375082353	14.0673207284711	1.01914982357761	7.01595445377785	7.15611169765454
2020-03-12	7.04163485133181	6.95731533258553	14.1189797925744	5.46615110876109	15.6124216587125	1.118273675083	7.81795482129899	7.70312430011683
2020-03-13	7.36503069539344	7.27602865508093	14.6909007142742	5.91171114702963	17.2337105109074	1.22193202326014	8.66053128060886	8.27020281713146
2020-03-14	7.69199391553659	7.59772912842126	15.2643855797164	6.37501139039482	18.933061397609	1.33022549049495	9.54472766284568	8.85760010310958
2020-03-15	8.0222195372483	7.92205559933181	15.8386479518678	6.85634936362232	20.7123484313701	1.44325469917335	10.4715877991476	9.46556901246231
2020-03-16	8.35527162634625	8.24845059370589	16.4127320509303	7.35584797114832	22.5729501849905	1.56108202393214	11.4418980044792	10.0941123531494
2020-03-17	8.69019040997057	8.57557135410876	16.9850047260474	7.87293163609098	24.5142630722563	1.6836168484116	12.4554145291098	10.7422327473248
2020-03-18	9.02588515559199	8.90187880227371	17.5536634835982	8.406850161239	26.5351879672005	1.81073030850286	13.5116361071353	11.4086827706911
2020-03-19	9.36126513068125	9.22583385993399	18.1169058299618	8.95685334938109	28.634625743856	1.94229354009707	14.6100614726513	12.092214998951
2020-03-20	9.6952396027091	9.54589744882287	18.6729292715172	9.52219100330593	30.8114772762556	2.07817767908537	15.7501893597536	12.791582007807
2020-03-21	10.0267178391463	9.86053049067363	19.2199313146435	10.1021129258022	33.0646434384322	2.21825386135891	16.9315185025379	13.5055363729617
2020-03-22	10.3546091074635	10.1681939072195	19.7561094657196	10.6958689196587	35.3930251044187	2.36239322280882	18.1535476351	14.2328306701178
2020-03-23	10.6778226751315	10.4673486201938	20.2796612311247	11.3027087876639	37.7955231482481	2.51046689932625	19.4157754915356	14.9722174749778
2020-03-24	10.995267809621	10.7564555513298	20.7887841172378	11.9218823326067	40.2710384439531	2.66234602680235	20.7177008059404	15.7224493632444
2020-03-25	11.3058537784029	11.0339756223608	21.2816756304379	12.5526393572757	42.8184718655666	2.81790174112825	22.0588223124102	16.48227891062
2020-03-26	11.6084898489477	11.2983697550199	21.7565332771041	13.1942296644596	45.4367242871217	2.97700517819511	23.4386387450408	17.2504586928074
2020-03-27	11.9020852887263	11.5480988710406	22.2115545636153	13.8459030569472	48.124696582651	3.13952747389405	24.8566488379278	18.0257412855091
2020-03-28	12.1855493652094	11.781623892156	22.6449369963508	14.506909337527	50.8812896261876	3.30533976411623	26.312351325167	18.8068792644277
2020-03-29	12.4577913458677	11.9974057400994	23.0548780816894	15.1764983089879	53.7054042917643	3.47431318475279	27.8052449408542	19.5926252052658
2020-03-30	12.7178320904923	12.1941162395375	23.4398007532375	15.85374411648	56.5946744298823	3.64627351413094	29.3343255522865	20.3815292533886
2020-03-31	12.9651388281557	12.3712708268705	23.7990296535103	16.5370182746003	59.5416657969153	3.82086510032213	30.8965775595673	21.1713318328116
2020-04-01	13.1992903802506	12.5285958414321	24.1321148522501	17.2245166403071	62.5376771257056	3.99768693383391	32.4884824960012	21.9595709372128
2020-04-02	13.4198655681697	12.6658176225559	24.4386064191993	17.9144350705589	65.5740071490952	4.1763380051738	34.1065218948931	22.7437845602703
2020-04-03	13.626443213306	12.7826625095755	24.7180544241002	18.6049694223142	68.6419545999264	4.35641730484934	35.7471772895476	23.5215106956622
2020-04-04	13.8186021370521	12.8788568418245	24.9700089366954	19.2943155525313	71.7328182110411	4.53752382336805	37.4069302132695	24.2902873370665
2020-04-05	13.9959211608008	12.9541269586366	25.1940200267272	19.9806693181688	74.8378967152817	4.71925655123747	39.0822621993636	25.0476524781613
2020-04-06	14.1579791059449	13.0081991993454	25.3896377639379	20.6622265761849	77.94848884549	4.90121447896513	40.7696547811345	25.7911441126246
2020-04-07	14.3043547938771	13.0407999032846	25.55641221807	21.3371831835383	81.0558933345084	5.08299659705855	42.4655894918872	26.5183002341346
2020-04-08	14.4346270459903	13.0516554097877	25.6938934588659	22.0037349971872	84.1514089151789	5.26420189602527	44.1665478649262	27.2266588363693
2020-04-09	14.5483746836772	13.0404920581884	25.8016315560678	22.6600778740902	87.2263343203436	5.44442936637282	45.8690114335563	27.9137579130067
2020-04-10	14.6451765283306	13.0070361878204	25.8791765794183	23.3044076712057	90.2719682828447	5.62327799860873	47.5694617310823	28.5771354577249
2020-04-11	14.7246114013432	12.9510141380172	25.9260785986598	23.9349202454921	93.2796095355242	5.80034678324054	49.264380290809	29.214329464202
2020-04-12	14.7862581241079	12.8721522481125	25.9418876835345	24.5498114539078	96.2405568112244	5.97523471077576	50.950248646041	29.8228779261161
2020-04-13	14.8298807300765	12.7705196076739	25.9264208794161	25.1472257398163	99.1458858331121	6.14756593196257	52.6233047450863	30.400655894577
2020-04-14	14.8559841009374	12.6475563072048	25.8805631342027	25.7251018922008	101.985780285654	6.31706523851165	54.2788121962658	30.9468866504218
2020-04-15	14.8652583304381	12.5050451874426	25.8054663714238	26.2813272864496	104.75020084364	6.48348258237431	55.9117910229035	31.4611305319196
2020-04-16	14.858393512326	12.3447690891248	25.7022825146087	26.8137892979508	107.429108181863	6.64656791550187	57.5172612483234	31.9429478773392
2020-04-17	14.8360797403487	12.1685108529888	25.5721634872867	27.3203753020927	110.012462975113	6.80607118984565	59.0902428958496	32.3918990249497
2020-04-18	14.7990071082535	11.978053319772	25.4162612129873	27.7989726742635	112.490225898182	6.96174235735695	60.6257559888061	32.8075443130201
2020-04-19	14.747865709788	11.7751793302117	25.2357276152398	28.2474687898515	114.85235762586	7.1133313699871	62.118820550517	33.1894440798191
2020-04-20	14.6833456386996	11.5616717250455	25.0317146175736	28.6637510242449	117.088818832939	7.26058817968742	63.5644566043063	33.5371586636159
2020-04-21	14.6061369887359	11.3393133450107	24.805374143518	29.0457067528318	119.189570194209	7.40326273840921	64.957684173498	33.8502484026794
2020-04-22	14.5169298536443	11.1098870308447	24.5578581166025	29.3912233510006	121.144572384463	7.54110499810379	66.2935232814162	34.1282736352786
2020-04-23	14.4164143271723	10.8751756232849	24.2903184603563	29.6981881941395	122.943786078491	7.67386491072249	67.5669939513849	34.3707946996823
2020-04-24	14.3052805030674	10.6369619630688	24.0039070983089	29.9644886576366	124.577171951084	7.8012924282166	68.7731162067282	34.5773719341596
2020-04-25	14.184218475077	10.3970288909338	23.6997759539897	30.1880121168803	126.034690677034	7.92313750253746	69.9069100707701	34.7475656769794
2020-04-26	14.0539183369486	10.1571592476172	23.3790769509279	30.3666459472587	127.306302931131	8.03915008563637	70.9633955668346	34.8809362664107
2020-04-27	13.9150441822725	9.91886471970533	23.0429482907852	30.4988276651915	128.38424655873	8.14913029073625	71.9383738060374	34.9772986650229
2020-04-28	13.7681561040099	9.68257237717954	22.6924732877521	30.5851953512242	129.269868087441	8.25307887614638	72.8307702506599	35.0374863325867
2020-04-29	13.6137881949649	9.44843813587006	22.3287215341512	30.6269372269338	129.966791215435	8.35104676144765	73.6402914507754	35.0625873531737
2020-04-30	13.4524745479415	9.21661791160709	21.9527626223052	30.6252415138973	130.478639640885	8.44308486622095	74.366643956457	35.053689810855
2020-05-01	13.2847492557437	8.98726762022084	21.5656661445368	30.5812964336915	130.809037061964	8.52924411004715	75.0095343177779	35.0118817897019
2020-05-02	13.1111464111756	8.76054317754152	21.1685016931687	30.4962902078936	130.961607176843	8.60957541250714	75.5686690848111	34.9382513737859
2020-05-03	12.9322001070411	8.53660049939932	20.7623388605236	30.3714110580803	130.939973683696	8.68412969318182	76.0437548076298	34.8338866471781
2020-05-04	12.7484444361444	8.31559550162447	20.3482472389242	30.2078472058288	130.747760280695	8.75295787165205	76.4344980363071	34.6998756939499
2020-05-05	12.5604134912895	8.09768410004716	19.9272964206931	30.0067868727159	130.388590666012	8.81611086749873	76.7406053209163	34.5373065981725
2020-05-06	12.3686413652803	7.8830222104976	19.5005559981531	29.7694182803186	129.866088537819	8.87363960030273	76.9617832115303	34.3472674439174
2020-05-07	12.173662150921	7.67176574880601	19.0690955636267	29.4969296502139	129.18387759429	8.92559498964495	77.0977382582224	34.1308463152558
2020-05-08	11.9760099410156	7.46407063080259	18.6339847094368	29.1905092039787	128.345581533596	8.97202795510626	77.1481770110656	33.889131296259
2020-05-09	11.776218828368	7.26009277231754	18.1962930279059	28.85134516319	127.35482405391	9.01298941626756	77.1128060201332	33.6232104709983
2020-05-10	11.5748229057823	7.05998808918108	17.7570901113569	28.4806257494248	126.215228853404	9.04853029270972	76.9913318354983	33.334171923545
2020-05-11	11.3723431160538	6.86383094207921	17.3173774478664	28.0796753465724	124.931419440073	9.07873093615555	76.7840622731657	33.02316138806
2020-05-12	11.1692478019425	6.67136947112117	16.8778841085278	27.650362987772	123.512018561197	9.10378942689549	76.4937102128676	32.6915551990622
2020-05-13	10.9659921561997	6.48227026127197	16.4392710601886	27.1946938684751	121.966648773879	9.12393327736188	76.1235898002678	32.3407873411602
2020-05-14	10.7630313715765	6.29619989749666	16.0021992696962	26.7146731841333	120.304932635222	9.13938999998711	75.6770151810302	31.9722917989625
2020-05-15	10.5608206408242	6.11282496476026	15.567329703898	26.2123061301982	118.536492702327	9.15038710720351	75.1573005008186	31.5875025570777
2020-05-16	10.359815156694	5.93181204802779	15.1353233296415	25.6895979021214	116.670951532298	9.15715211144345	74.5677599052968	31.1878536001142
2020-05-17	10.1604701119372	5.7528277322643	14.7068411137741	25.1485536953543	114.717931682237	9.15991252513929	73.9117075401289	30.7747789126806
2020-05-18	9.96324069930503	5.5755386024348	14.2825440231433	24.5911787053487	112.687055709247	9.15889586072338	73.1924575509785	30.3497124793854
2020-05-19	9.7685821115487	5.39961124350434	13.8630930245965	24.0194781275559	110.587946170429	9.15432963062808	72.4133240835096	29.9140882848371
2020-05-20	9.57694954141946	5.22471224043793	13.4491490849812	23.4354571574277	108.430225622888	9.14644134728575	71.577621283386	29.4693403136443
2020-05-21	9.38879818166854	5.05050817820062	13.0413731711448	22.8411209904155	106.223516623724	9.13545852312874	70.6886632962716	29.0169025504154
2020-05-22	9.20458322504718	4.87666564175742	12.6404262499348	22.2384748219709	103.977441730041	9.12160867058942	69.7497642678302	28.5582089797591
2020-05-23	9.02475986430662	4.70285121607337	12.2469692881986	21.6295238475456	101.701623498941	9.10511930210014	68.7642383437258	28.0946935862838
2020-05-24	8.84978329219809	4.52873148611349	11.8616632527836	21.016273262591	99.4056844875272	9.08621793009326	67.7353996696221	27.6277903545981
2020-05-25	8.68005647546157	4.35409442759634	11.4850758333249	20.4006030514254	97.0981630197435	9.06515673249342	66.6665472972148	27.1588576843694
2020-05-26	8.51577347679203	4.1792135792545	11.1174016106078	19.7838923538336	94.7832604869025	9.04228654919444	65.5609199023275	26.6889516355006
2020-05-27	8.35707613287318	4.00448387057409	10.7587418882056	19.1673950984672	92.4640940471589	9.0179828855824	64.4217410668152	26.2190526829538
