width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-2.67857142857041	0.660642155240737
14	state	all	NA	-1	-0.0219780219791609	0.989598594094188
21	state	all	NA	-1	-0.123376623376869	0.89030324141236
28	state	all	NA	-1	-0.220306513409414	0.722247374376411
35	state	all	NA	-1	-0.26190476190477	0.586097842811992
42	state	all	NA	-1	-0.186856818734559	0.611896325836808
7	Island	all	NA	-1	-0.0714285714285442	0.660642155240737
14	Island	all	NA	-1	-0.0087912087912564	0.863508139368662
21	Island	all	NA	1	0.00519480519480242	0.824272129329934
28	Island	all	NA	1	0.00547345374931808	0.688509692185204
35	Island	all	NA	-1	-0.00812324929972012	0.564155085305201
42	Island	all	NA	1	0.000972368527669279	0.921306866650066
7	King	all	NA	-1	-0.67857142857117	0.660642155240737
14	King	all	NA	1	0.00879120879095031	0.983207533199571
21	King	all	NA	-1	-0.0597402597403356	0.800919593927591
28	King	all	NA	-1	-0.0640394088668467	0.69163065996553
35	King	all	NA	-1	-0.0442577030812342	0.702501561406594
42	King	all	NA	-1	-0.0142614050725656	0.86563713574927
7	Ann Arbor	all	NA	-1	-0.0714285714285497	0.363217467649223
14	Ann Arbor	all	NA	1	0.0307692307692784	0.252009157632947
21	Ann Arbor	all	NA	1	0.0207792207792304	0.136975911300879
28	Ann Arbor	all	NA	-1	-0.0547345374930984	0.183568161733465
35	Ann Arbor	all	NA	-1	-0.0515406162464995	0.111580135733165
42	Ann Arbor	all	NA	-1	-0.0276314723280333	0.22742937800812
7	Boston	all	NA	1	2.72336534415896e-14	0.999999999999947
14	Boston	all	NA	-1	-0.16923076923121	0.581003891629175
21	Boston	all	NA	-1	-0.0727272727273362	0.661393066887504
28	Boston	all	NA	-1	-0.0402298850573774	0.708265892578196
35	Boston	all	NA	1	0.00196078431372488	0.977772993223946
42	Boston	all	NA	1	0.0113442994894934	0.821730637645078
7	San Diego	all	NA	1	9.26112066958217e-14	0.999999999999947
14	San Diego	all	NA	1	0.0769230769229495	0.838334079761721
21	San Diego	all	NA	1	0.0363636363636101	0.848665422765764
28	San Diego	all	NA	-1	-0.0306513409960629	0.829035038777549
35	San Diego	all	NA	-1	-0.0274509803921582	0.791308630528599
42	San Diego	all	NA	-1	-0.028360748723816	0.728568078136261
7	DC	all	NA	1	1.6344388313558e-14	0.999999999999947
14	DC	all	NA	1	0.046153846153892	0.40692210333443
21	DC	all	NA	1	0.0194805194805236	0.44053705480661
28	DC	all	NA	-1	-0.0186097427476446	0.535882364100935
35	DC	all	NA	-1	-0.0154061624649864	0.483016815828563
42	DC	all	NA	-1	-0.000972368527677083	0.949445054560798
7	USA	all	NA	-1	-82.2857142856876	0.3614677255074
14	USA	all	NA	-1	-42.2967032967994	0.189268198497745
21	USA	all	NA	-1	-18.3935064935177	0.297867084380767
28	USA	all	NA	-1	-13.5202517788442	0.269110892204943
35	USA	all	NA	-1	-10.3501400560226	0.249552585230071
42	USA	all	NA	-1	-4.3882181346822	0.512727197498055
