width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.842857142857143	0.439870613028815
6	state	all	NA	-1	-0.844897959183896	0.0662222820826074
8	state	all	NA	-1	-0.479591836734489	0.116386291366967
10	state	all	NA	-1	-0.438095238095238	0.043367452966182
12	state	all	NA	-1	-0.598901098901138	0.00145381903448946
4	King	all	NA	-1	-0.214285714285714	0.325800137536758
6	King	all	NA	-1	-0.14285714285727	0.391546545916634
8	King	all	NA	-1	-0.197278911564544	0.191537176394025
10	King	all	NA	-1	-0.14025974025974	0.149655673420836
12	King	all	NA	-1	-0.208791208791227	0.010911654848437
4	Snohomish	all	NA	-1	-0.271428571428571	0.207645226583116
6	Snohomish	all	NA	-1	-0.0448979591837256	0.655045286891582
8	Snohomish	all	NA	-1	-0.100340136054389	0.19732250559459
10	Snohomish	all	NA	-1	-0.0874458874458874	0.0889107549625022
12	Snohomish	all	NA	-1	-0.0824175824175847	0.0361061145257705
4	Pierce	all	NA	-1	-0.242857142857143	0.235906822541659
6	Pierce	all	NA	-1	-0.16734693877559	0.0751829472371037
8	Pierce	all	NA	-1	-0.0238095238095061	0.71663710933231
10	Pierce	all	NA	-1	-0.0303030303030303	0.457739204290228
12	Pierce	all	NA	-1	-0.0479520479520497	0.108527523346876
4	Ann Arbor	all	NA	-1	-0.128571428571429	0.225403330758517
6	Ann Arbor	all	NA	-1	-5.69459835229932e-15	0.999999999999918
8	Ann Arbor	all	NA	1	0.0442176870748196	0.258184629211666
10	Ann Arbor	all	NA	1	0.0112554112554112	0.665846143690602
12	Ann Arbor	all	NA	1	0.0144855144855179	0.44042817540492
4	Boston	all	NA	-1	-0.185714285714286	0.506881892822927
6	Boston	all	NA	1	0.0734693877550948	0.573392253825514
8	Boston	all	NA	1	0.034013605442172	0.624200312245318
10	Boston	all	NA	1	0.0277056277056276	0.546111741615084
12	Boston	all	NA	1	0.000999000999011141	0.977811075367
4	San Diego	all	NA	1	0.0142857142857143	0.913933703417613
6	San Diego	all	NA	1	0.142857142857179	0.0837382119584038
8	San Diego	all	NA	1	0.00340136054419823	0.955374011816128
10	San Diego	all	NA	-1	-0.00519480519480521	0.889326840976562
12	San Diego	all	NA	-1	-0.0479520479520456	0.13390694176015
4	DC	all	NA	1	0.214285714285714	0.225403330758517
6	DC	all	NA	-1	-0.0285714285714709	0.849966804002281
8	DC	all	NA	1	0.0391156462585031	0.635219247873473
10	DC	all	NA	1	0.000865800865800771	0.987228985215065
12	DC	all	NA	-1	-0.0149850149850112	0.692746777170498
4	USA	all	NA	-1	-13.5714285714286	0.370554425359514
6	USA	all	NA	-1	-17.5632653061295	0.0465960389452908
8	USA	all	NA	-1	-10.1156462584995	0.0760415041121004
10	USA	all	NA	-1	-14.9506493506493	0.00316979437247313
12	USA	all	NA	-1	-12.5389610389626	0.000706850999649974
