width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.702010158371684	2.36569812678856e-06
6	state	all	NA	-1	-0.69843153506643	7.35767150273847e-11
8	state	all	NA	-1	-0.694655695462835	7.66450221945855e-15
10	state	all	NA	-1	-0.690682639564842	1.88823198838485e-18
12	state	all	NA	-1	-0.686512367368589	9.23560558462115e-22
4	King	all	NA	-1	-0.212381488929633	8.26178044628255e-07
6	King	all	NA	-1	-0.212926939404725	4.61836674122375e-12
8	King	all	NA	-1	-0.213394590873303	4.16700890382669e-17
10	King	all	NA	-1	-0.213784443336564	3.90582953455749e-22
12	King	all	NA	-1	-0.214096496793334	2.80331590198511e-27
4	Snohomish	all	NA	-1	-0.113588531222226	1.02207374758621e-07
6	Snohomish	all	NA	-1	-0.113380028432988	1.32100600385997e-12
8	Snohomish	all	NA	-1	-0.113056712113993	1.32903048976836e-16
10	Snohomish	all	NA	-1	-0.112618582265881	5.23784942956923e-20
12	Snohomish	all	NA	-1	-0.112065638888024	5.80247836382992e-23
4	Pierce	all	NA	-1	-0.0892214996663586	4.46896856197079e-08
6	Pierce	all	NA	-1	-0.0891530874359358	9.56761967803159e-14
8	Pierce	all	NA	-1	-0.0889388641705696	4.63466529758638e-17
10	Pierce	all	NA	-1	-0.0885788298707619	6.10188905012413e-20
12	Pierce	all	NA	-1	-0.0880729845360216	2.02156125461157e-22
4	Ann Arbor	all	NA	1	0.0133664011062629	3.90697083999815e-06
6	Ann Arbor	all	NA	1	0.013365714448571	5.32384974425116e-12
8	Ann Arbor	all	NA	1	0.0134620842334492	3.82812337580312e-14
10	Ann Arbor	all	NA	1	0.0136555104609697	1.23117595157532e-15
12	Ann Arbor	all	NA	1	0.0139459931310606	6.99021500527152e-17
4	Boston	all	NA	1	0.0315665996754325	1.05111267210752e-05
6	Boston	all	NA	1	0.0313151262368537	4.57605438293758e-10
8	Boston	all	NA	1	0.031149769324514	1.38253693099046e-14
10	Boston	all	NA	1	0.0310705289385882	1.04437542964358e-19
12	Boston	all	NA	1	0.0310774050789047	1.97089615699158e-25
4	San Diego	all	NA	1	0.0254420627569326	1.72323356851089e-05
6	San Diego	all	NA	1	0.0256989488761842	1.10174779387527e-09
8	San Diego	all	NA	1	0.0258638417644026	4.39532506294055e-14
10	San Diego	all	NA	1	0.0259367414217311	3.91630375587538e-19
12	San Diego	all	NA	1	0.0259176478480292	1.32665964326206e-24
4	DC	all	NA	1	0.0261200989388435	3.9186586837782e-05
6	DC	all	NA	1	0.0254631641602237	4.80697622417136e-08
8	DC	all	NA	1	0.0246372500674764	3.72513848617733e-10
10	DC	all	NA	1	0.0236423566607447	1.16083978035313e-11
12	DC	all	NA	1	0.022478483939889	1.17371684719493e-12
4	USA	all	NA	-1	-16.1584110759421	6.21057166356012e-09
6	USA	all	NA	-1	-16.1566232130349	2.67938151861495e-17
8	USA	all	NA	-1	-16.1574856458408	1.61100209648971e-25
10	USA	all	NA	-1	-16.160998374451	3.98187009623285e-30
12	USA	all	NA	-1	-16.167161398776	2.44820284010138e-34
