width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	1.84285714285714	0.643443644855431
6	state	all	NA	-1	-0.146938775510008	0.923411456009903
8	state	all	NA	-1	-1.14625850340122	0.221590132392332
4	King	all	NA	1	0.528571428571429	0.460012227488257
6	King	all	NA	-1	-0.13469387755103	0.691350388411384
8	King	all	NA	-1	-0.195578231292433	0.371350065224848
4	Snohomish	all	NA	1	0.414285714285714	0.229061422840542
6	Snohomish	all	NA	1	0.0530612244898922	0.75761927937813
8	Snohomish	all	NA	-1	-0.0833333333333445	0.429580988823953
4	Pierce	all	NA	-1	-0.0714285714285715	0.909538372468507
6	Pierce	all	NA	1	0.102040816326492	0.683797478212826
8	Pierce	all	NA	1	0.0238095238095006	0.857350445180528
4	Ann Arbor	all	NA	1	0.485714285714286	0.311690119347921
6	Ann Arbor	all	NA	1	0.187755102040939	0.343861678086109
8	Ann Arbor	all	NA	1	0.108843537414942	0.303636614114679
4	Boston	all	NA	1	0.128571428571429	0.475999741234376
6	Boston	all	NA	1	0.0367346938775869	0.61573343172302
8	Boston	all	NA	-1	-0.0136054421768768	0.744492664425389
4	San Diego	all	NA	-1	-0.457142857142857	0.658100925463449
6	San Diego	all	NA	-1	-0.29795918367361	0.435687532816369
8	San Diego	all	NA	-1	-0.321428571428605	0.252785225724132
4	DC	all	NA	-1	-0.0285714285714286	0.683772233983162
6	DC	all	NA	-1	-0.0938775510204271	0.0384943063199307
8	DC	all	NA	-1	-0.039115646258483	0.212833966556021
4	USA	all	NA	1	101.214285714286	0.65377745616166
6	USA	all	NA	1	4.05306122450673	0.961934685643075
8	USA	all	NA	-1	-66.7040816326464	0.223812032666225
