width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-83.5857142857142	0.764492556751597
6	state	all	NA	-1	-126.506122449	0.255333379447033
8	state	all	NA	-1	-149.28401360542	0.0262639586571625
4	King	all	NA	-1	-5.57142857142856	0.923869091727189
6	King	all	NA	-1	-25.4081632653106	0.283367787396032
8	King	all	NA	-1	-29.7261904761868	0.0372584567658339
4	Snohomish	all	NA	-1	-4.48571428571429	0.913692869971655
6	Snohomish	all	NA	-1	-5.02448979591621	0.757434984665835
8	Snohomish	all	NA	-1	-2.22278911564456	0.797333793498928
4	Pierce	all	NA	-1	-15.4571428571429	0.716388691912896
6	Pierce	all	NA	-1	-12.9306122449002	0.419795913033206
8	Pierce	all	NA	-1	-21.9234693877527	0.0372851951311518
4	Ann Arbor	all	NA	1	33.4	0.344297530686534
6	Ann Arbor	all	NA	1	30.4693877551109	0.0424025630229596
8	Ann Arbor	all	NA	1	21.4183673469329	0.0168993161410121
4	Boston	all	NA	1	39.4	0.0430922644401684
6	Boston	all	NA	1	32.1918367347049	0.00138597166606417
8	Boston	all	NA	1	22.086734693872	0.00179333269411952
4	San Diego	all	NA	-1	-1.1	0.990632349345957
6	San Diego	all	NA	-1	-10.4285714285713	0.75890814323793
8	San Diego	all	NA	1	2.56122448979596	0.888265323489942
4	DC	all	NA	1	12.4142857142857	0.406010319779129
6	DC	all	NA	1	4.87346938775818	0.405977254815301
8	DC	all	NA	1	6.63265306122444	0.096356867039606
4	USA	all	NA	1	10105.3857142857	0.398568781918913
6	USA	all	NA	1	7186.43673469659	0.126285964032137
8	USA	all	NA	1	3691.78231292376	0.173108851721346
