width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.311305024937474	0.000655688893442864
6	state	all	NA	-1	-0.340960792974653	6.11635588012484e-06
8	state	all	NA	-1	-0.375962850954187	1.74036707192972e-07
4	King	all	NA	-1	-0.0286082994031631	0.0029119180301147
6	King	all	NA	-1	-0.0344275456252553	8.57327296883096e-05
8	King	all	NA	-1	-0.0413641947494443	5.63110137519723e-06
4	Snohomish	all	NA	1	0.103935754779475	4.23732556344667e-05
6	Snohomish	all	NA	1	0.101084743833971	6.91059598514826e-08
8	Snohomish	all	NA	1	0.0973727650464474	7.90863966289201e-10
4	Pierce	all	NA	1	0.0072374700519461	0.0122984388338777
6	Pierce	all	NA	1	0.00505656539237803	0.0031858357114121
8	Pierce	all	NA	1	0.00333105807949772	0.00414578375311428
4	Ann Arbor	all	NA	1	0.25079130741624	1.33523165516931e-05
6	Ann Arbor	all	NA	1	0.247358667264282	3.99255481912883e-09
8	Ann Arbor	all	NA	1	0.243281444782865	6.02330318483135e-12
4	Boston	all	NA	1	0.0346178035055933	0.000101066572748703
6	Boston	all	NA	1	0.0333185918790854	2.48515320877697e-07
8	Boston	all	NA	1	0.0317799813591841	3.48917659395355e-09
4	San Diego	all	NA	-1	-0.238207089974415	7.05571593504665e-05
6	San Diego	all	NA	-1	-0.244158970888163	3.77043225059209e-08
8	San Diego	all	NA	-1	-0.249660495959751	3.89679181119919e-11
4	DC	all	NA	-1	-0.0671912125536332	1.89753001240572e-06
6	DC	all	NA	-1	-0.0674824395419621	3.69989277088444e-11
8	DC	all	NA	-1	-0.0677719115082881	1.90903814206194e-15
4	USA	all	NA	1	2.8306410160063	0.0299110480634812
6	USA	all	NA	1	0.958817251733804	0.234211692081431
8	USA	all	NA	-1	-1.26014799191295	0.204503447836817
