width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-193.985714285714	0.123765244371407
6	state	all	NA	-1	-32.5102040816468	0.616574523865023
8	state	all	NA	1	96.6071428571446	0.135394516365223
4	King	all	NA	-1	-43.2714285714286	0.132811728668395
6	King	all	NA	-1	-26.3142857142901	0.0415112820043474
8	King	all	NA	-1	-11.530612244896	0.216563832968977
4	Snohomish	all	NA	-1	-4.6	0.7060678077251
6	Snohomish	all	NA	-1	-6.26530612245027	0.27110770005853
8	Snohomish	all	NA	1	4.2534013605445	0.380067463862671
4	Pierce	all	NA	-1	-28.8428571428571	0.120093527107146
6	Pierce	all	NA	-1	-10.5469387755129	0.241486660874814
8	Pierce	all	NA	1	7.80782312925241	0.364837839546456
4	Ann Arbor	all	NA	1	2	0.236464593048853
6	Ann Arbor	all	NA	1	5.828571428572	0.0124552407167635
8	Ann Arbor	all	NA	1	6.472789115646	0.00035737184772015
4	Boston	all	NA	1	3.72857142857142	0.829670420668651
6	Boston	all	NA	1	7.5795918367355	0.269912324011446
8	Boston	all	NA	1	8.73979591836696	0.0330660267352631
4	San Diego	all	NA	-1	-117.228571428571	0.164128806604564
6	San Diego	all	NA	-1	-140.175510204099	0.00401225085583136
8	San Diego	all	NA	-1	-86.7755102040734	0.0102521353557997
4	DC	all	NA	1	11.6142857142857	0.697887961042634
6	DC	all	NA	1	11.2816326530625	0.313577313912589
8	DC	all	NA	1	14.1955782312921	0.0432278996828519
