width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-7.39285714284298	0.159892023041561
14	state	all	NA	-1	-1.93626373626324	0.295757884735259
21	state	all	NA	-1	-0.880519480519593	0.377881720308687
28	state	all	NA	1	0.206349206348971	0.745555986151464
35	state	all	NA	1	0.458263305322034	0.281414652581725
42	state	all	NA	1	0.520217162304494	0.0882611998540113
7	King	all	NA	1	9.27370941538536e-13	0.999999999998678
14	King	all	NA	-1	-0.298901098901192	0.242111211020205
21	King	all	NA	-1	-0.237662337662358	0.113574557463943
28	King	all	NA	-1	-0.0514504652434927	0.580094253310872
35	King	all	NA	-1	-0.0291316526610653	0.654189227707423
42	King	all	NA	1	0.000891337817033735	0.984791747757327
7	Snohomish	all	NA	-1	-0.285714285713467	0.398582640108888
14	Snohomish	all	NA	-1	-0.114285714285642	0.280237146842751
21	Snohomish	all	NA	-1	-0.0285714285714541	0.675423148289812
28	Snohomish	all	NA	1	0.00985221674877398	0.813095371382463
35	Snohomish	all	NA	1	0.00896358543416328	0.745562784808927
42	Snohomish	all	NA	1	0.012073575885262	0.550451832412682
7	Pierce	all	NA	-1	-0.285714285714613	0.516049762656154
14	Pierce	all	NA	-1	-0.158241758241833	0.278946167945983
21	Pierce	all	NA	-1	-0.0792207792208297	0.39975528837817
28	Pierce	all	NA	-1	-0.0580186097426892	0.371931142235532
35	Pierce	all	NA	-1	-0.0159663865546255	0.715786261244494
42	Pierce	all	NA	1	0.0119925451746165	0.715276113610156
7	Ann Arbor	all	NA	1	0.071428571428735	0.757509387651363
14	Ann Arbor	all	NA	1	0.101098901098848	0.0708583768952679
21	Ann Arbor	all	NA	1	0.058441558441556	0.0346934010024332
28	Ann Arbor	all	NA	1	0.029282977558827	0.073190003092306
35	Ann Arbor	all	NA	1	0.0179271708683452	0.097589324315549
42	Ann Arbor	all	NA	1	0.0149096507576365	0.0473494298683108
7	Boston	all	NA	-1	-0.178571428570801	0.263979933366694
14	Boston	all	NA	-1	-0.0659340659340314	0.18045540953757
21	Boston	all	NA	1	0.00129870129871067	0.959107468729392
28	Boston	all	NA	-1	-0.000547345374917859	0.975545942115781
35	Boston	all	NA	1	0.0025210084033583	0.833428928382542
42	Boston	all	NA	1	0.00607730329794871	0.484077896421767
7	San Diego	all	NA	-1	-1.64285714285551	0.0302955414706554
14	San Diego	all	NA	-1	-0.454945054944598	0.170749079475558
21	San Diego	all	NA	-1	-0.00519480519493716	0.98032464410757
28	San Diego	all	NA	1	0.0254515599343737	0.856904317166436
35	San Diego	all	NA	1	0.0288515406162572	0.756670325485957
42	San Diego	all	NA	1	0.061745401507176	0.363766906624769
7	DC	all	NA	1	0.0714285714282442	0.673428435538633
14	DC	all	NA	1	0.00659340659331932	0.926034296756454
21	DC	all	NA	1	0.0103896103896235	0.749606701087861
28	DC	all	NA	1	0.00738916256156082	0.698135765507799
35	DC	all	NA	1	0.00196078431372817	0.8930447447591
42	DC	all	NA	-1	-0.00372741268940973	0.737899464833776
