width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	5.47142857142857	0.0291032542256401
6	state	all	NA	1	5.38367346938838	0.000121992087930608
8	state	all	NA	1	5.36054421768676	2.25313633642501e-07
4	King	all	NA	-1	-0.0428571428571429	0.90188950897484
6	King	all	NA	1	0.20408163265306	0.251450536452798
8	King	all	NA	1	0.462585034013587	0.00876570053819423
4	Snohomish	all	NA	1	0.114285714285714	0.2
6	Snohomish	all	NA	1	0.15102040816327	0.0485653539855052
8	Snohomish	all	NA	1	0.146258503401352	0.00212433706862638
4	Pierce	all	NA	-1	-0.142857142857143	0.695709690274908
6	Pierce	all	NA	1	0.21632653061223	0.329927873224473
8	Pierce	all	NA	1	0.41326530612243	0.0167119092291213
4	Ann Arbor	all	NA	1	0.128571428571429	0.386205094476574
6	Ann Arbor	all	NA	1	0.065306122448988	0.256043606499472
8	Ann Arbor	all	NA	1	0.030612244897958	0.365355936328767
4	Boston	all	NA	1	0.0857142857142857	0.452277442494834
6	Boston	all	NA	1	0.0775510204081712	0.0948028257897401
8	Boston	all	NA	1	0.0578231292516993	0.0712101597793001
4	San Diego	all	NA	1	0.985714285714285	0.436898839387702
6	San Diego	all	NA	1	0.79591836734703	0.112788059632977
8	San Diego	all	NA	1	0.838435374149609	0.00737924677440204
4	DC	all	NA	1	0.0714285714285714	0.487010823957423
6	DC	all	NA	-1	-0.0244897959183643	0.612055238565793
8	DC	all	NA	1	0.0561224489795921	0.17441516877752
