width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-135.607038793418	2.64331896134224e-06
6	state	all	NA	-1	-134.97350457708	5.19743219564582e-11
8	state	all	NA	-1	-134.416196623168	1.84402311129852e-15
10	state	all	NA	-1	-133.935114932274	7.80525113889901e-20
12	state	all	NA	-1	-133.530259504159	3.0304131295789e-24
4	King	all	NA	-1	-74.0734753812037	6.33605216225285e-07
6	King	all	NA	-1	-73.9262908769081	1.72187239862104e-12
8	King	all	NA	-1	-73.825984397303	3.58244045972825e-18
10	King	all	NA	-1	-73.7725559427123	2.24909517033391e-24
12	King	all	NA	-1	-73.7660055130064	2.67314449880533e-31
4	Snohomish	all	NA	-1	-18.7610021136972	5.65140799343842e-07
6	Snohomish	all	NA	-1	-18.7222895066698	1.96716725302277e-12
8	Snohomish	all	NA	-1	-18.690618565806	9.55258647063611e-18
10	Snohomish	all	NA	-1	-18.6659892911874	3.84974971797693e-23
12	Snohomish	all	NA	-1	-18.6484016827815	8.41781296827334e-29
4	Pierce	all	NA	-1	-19.8775943367267	1.89071900235689e-06
6	Pierce	all	NA	-1	-19.785350545335	5.04731842328781e-11
8	Pierce	all	NA	-1	-19.6861216481092	4.79445727812748e-15
10	Pierce	all	NA	-1	-19.5799076451355	1.13440413814169e-18
12	Pierce	all	NA	-1	-19.4667085363797	5.57344974674789e-22
4	Ann Arbor	all	NA	-1	-1.29195134913796	6.70338671580206e-05
6	Ann Arbor	all	NA	-1	-1.26271403616204	3.08888874491145e-08
8	Ann Arbor	all	NA	-1	-1.23851787438505	2.20152597446815e-11
10	Ann Arbor	all	NA	-1	-1.21936286381278	1.44293455678583e-14
12	Ann Arbor	all	NA	-1	-1.20524900444281	5.74065747806946e-18
4	Boston	all	NA	-1	-1.3979752656659	6.32155391451368e-07
6	Boston	all	NA	-1	-1.40894794838832	4.75572539557799e-10
8	Boston	all	NA	-1	-1.42944747027182	2.0475243420152e-12
10	Boston	all	NA	-1	-1.45947383132307	2.9277607071305e-14
12	Boston	all	NA	-1	-1.49902703153944	9.79880831924067e-16
4	San Diego	all	NA	-1	-101.272865982907	5.3213364700404e-07
6	San Diego	all	NA	-1	-100.742529330068	9.28494363407072e-11
8	San Diego	all	NA	-1	-99.8437493691216	1.26885566332237e-13
10	San Diego	all	NA	-1	-98.5765261005119	7.09382975453445e-16
12	San Diego	all	NA	-1	-96.940859524061	1.18732604098132e-17
4	DC	all	NA	-1	-14.5752740356797	3.29917590974031e-07
6	DC	all	NA	-1	-14.5849177081913	5.0214065883294e-14
8	DC	all	NA	-1	-14.5746776506758	1.2337626862984e-19
10	DC	all	NA	-1	-14.544553863197	2.54830401722939e-22
12	DC	all	NA	-1	-14.4945463457294	9.50855673568251e-25
4	USA	all	NA	-1	-854.265689329873	1.58186056731456e-06
6	USA	all	NA	-1	-849.106458189051	3.13545131956024e-10
8	USA	all	NA	-1	-834.296840805204	7.37226667010032e-12
10	USA	all	NA	-1	-809.836837182183	5.71166872969488e-13
12	USA	all	NA	-1	-775.726447318443	1.39867762342666e-13
