width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-141.742857142857	0.703286273649051
6	state	all	NA	-1	-142.024489795934	0.309135386876801
8	state	all	NA	-1	-123.040816326521	0.111855486787915
10	state	all	NA	-1	-89.6103896103894	0.0696830658204361
12	state	all	NA	-1	-80.9555444555502	0.0231529746153103
4	King	all	NA	-1	-53.2857142857143	0.634353753198825
6	King	all	NA	-1	-81.6775510204154	0.0952641420108336
8	King	all	NA	-1	-74.4013605442126	0.0105355690986309
10	King	all	NA	-1	-56.2978354978354	0.00436366593434481
12	King	all	NA	-1	-56.9430569430616	0.000184550862829478
4	Snohomish	all	NA	-1	-16.5285714285714	0.602607121168796
6	Snohomish	all	NA	-1	-24.5918367346961	0.0802697182403793
8	Snohomish	all	NA	-1	-17.2636054421754	0.0322733103371588
10	Snohomish	all	NA	-1	-12.2138528138528	0.0222964966625468
12	Snohomish	all	NA	-1	-11.161838161839	0.00474243815187258
4	Pierce	all	NA	-1	-36.7285714285714	0.468863944178409
6	Pierce	all	NA	-1	-17.3836734693902	0.362412324921135
8	Pierce	all	NA	-1	-16.1751700680259	0.129483402880384
10	Pierce	all	NA	-1	-12.6536796536796	0.0644060883792361
12	Pierce	all	NA	-1	-10.8536463536471	0.029817650551717
4	Ann Arbor	all	NA	-1	-2.08571428571429	0.835849332396506
6	Ann Arbor	all	NA	1	1.00408163265262	0.812437864845289
8	Ann Arbor	all	NA	1	4.5425170068028	0.1445259664971
10	Ann Arbor	all	NA	-1	-2.10303030303031	0.494273091041727
12	Ann Arbor	all	NA	-1	-7.77422577422544	0.0269300780201786
4	Boston	all	NA	-1	-9.67142857142857	0.0149796197486813
6	Boston	all	NA	1	4.30612244897998	0.446074435074061
8	Boston	all	NA	1	0.955782312925031	0.756192204110884
10	Boston	all	NA	-1	-5.49956709956711	0.125790788138607
12	Boston	all	NA	-1	-11.6328671328668	0.00819078262939437
4	San Diego	all	NA	-1	-302.5	0.00750690385794756
6	San Diego	all	NA	-1	-122.808163265339	0.178181454406748
8	San Diego	all	NA	-1	-28.4795918367267	0.616087889329881
10	San Diego	all	NA	-1	-6.02857142857144	0.865358552910805
12	San Diego	all	NA	1	15.5604395604387	0.543495364851569
4	DC	all	NA	-1	-27.5428571428571	0.0883972247922768
6	DC	all	NA	-1	-12.9959183673498	0.116375508519194
8	DC	all	NA	-1	-13.6700680272107	0.0370958112099449
10	DC	all	NA	-1	-9.4995670995671	0.060732048231618
12	DC	all	NA	-1	-11.2452547452553	0.00455169412880184
4	USA	all	NA	-1	-4878.25714285714	0.338546397169642
6	USA	all	NA	-1	-905.485714286529	0.78415659580136
8	USA	all	NA	1	1474.08503401368	0.458920817798219
10	USA	all	NA	1	1895.01645021645	0.143667820807525
12	USA	all	NA	1	1769.4125874127	0.054276980894121
