width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.771428571428572	0.644706084721725
6	state	all	NA	1	0.893877551020465	0.193169220857107
8	state	all	NA	1	0.637755102040785	0.10007491415015
10	state	all	NA	1	0.526406926406926	0.0379670226947641
12	state	all	NA	1	0.625374625374687	0.00217517032536045
4	King	all	NA	1	0.3	0.517591793083634
6	King	all	NA	1	3.03459155870809e-14	0.99999999999988
8	King	all	NA	1	0.08503401360545	0.502019910274747
10	King	all	NA	1	0.0415584415584416	0.612756161704378
12	King	all	NA	1	0.0479520479520566	0.403298292632592
4	Snohomish	all	NA	1	0.328571428571429	0.0725504856726614
6	Snohomish	all	NA	1	0.208163265306149	0.0172591236867671
8	Snohomish	all	NA	1	0.110544217687064	0.0451736879307158
10	Snohomish	all	NA	1	0.0649350649350648	0.105845375019826
12	Snohomish	all	NA	1	0.0734265734265823	0.0160252621835828
4	Pierce	all	NA	1	0.185714285714286	0.599763103325399
6	Pierce	all	NA	1	0.23673469387754	0.300152303816761
8	Pierce	all	NA	1	0.129251700680254	0.317532300435352
10	Pierce	all	NA	1	0.103030303030303	0.21792741797288
12	Pierce	all	NA	1	0.118381618381629	0.0485349928512359
4	Ann Arbor	all	NA	-1	-0.0285714285714286	0.8
6	Ann Arbor	all	NA	1	0.044897959183663	0.559468519798502
8	Ann Arbor	all	NA	1	0.0255102040816324	0.544997728870378
10	Ann Arbor	all	NA	1	0.0207792207792207	0.430445562763095
12	Ann Arbor	all	NA	1	0.0174825174825185	0.333893136450679
4	Boston	all	NA	1	0.0571428571428572	0.844300211167695
6	Boston	all	NA	-1	-0.0448979591836565	0.745405555243317
8	Boston	all	NA	-1	-0.0255102040816324	0.72594099829489
10	Boston	all	NA	-1	-0.0424242424242424	0.356606577985905
12	Boston	all	NA	-1	-0.0359640359640416	0.254233466665446
4	San Diego	all	NA	-1	-0.271428571428571	0.364900043058368
6	San Diego	all	NA	-1	-0.0163265306122486	0.904298898222447
8	San Diego	all	NA	1	0.0765306122448914	0.396599212085513
10	San Diego	all	NA	1	0.133333333333333	0.089880516765982
12	San Diego	all	NA	1	0.110389610389614	0.0631591825635157
4	DC	all	NA	-1	-0.114285714285714	0.683772233983162
6	DC	all	NA	1	0.0857142857142868	0.484399015732695
8	DC	all	NA	1	0.0969387755102003	0.153678370579912
10	DC	all	NA	1	0.0787878787878787	0.0676624017687933
12	DC	all	NA	1	0.0499500499500529	0.1325275178418
4	USA	all	NA	1	13.1428571428572	0.506496283627234
6	USA	all	NA	1	11.9836734693894	0.130576780976359
8	USA	all	NA	1	24.994897959182	0.0157183495305766
10	USA	all	NA	1	18.1116883116883	0.0145536386217615
12	USA	all	NA	1	15.5484515484542	0.00634768508488924
