width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-211.271018208825	8.93676770239751e-08
6	state	all	NA	-1	-211.128482129385	2.3535724156521e-14
8	state	all	NA	-1	-211.054086697364	2.26482739884656e-21
10	state	all	NA	-1	-211.047831913685	3.37863032434636e-29
12	state	all	NA	-1	-211.109717778183	8.54503245142363e-35
4	King	all	NA	-1	-74.5800714022054	5.67957877008042e-08
6	King	all	NA	-1	-74.5595046619453	1.50550761905367e-15
8	King	all	NA	-1	-74.5810443546027	6.08477703913463e-22
10	King	all	NA	-1	-74.6446904805033	2.10386799332567e-25
12	King	all	NA	-1	-74.7504430395895	1.27699413023541e-28
4	Snohomish	all	NA	-1	-21.7637639033779	4.18564738428011e-07
6	Snohomish	all	NA	-1	-21.7290349483468	7.17332135196612e-13
8	Snohomish	all	NA	-1	-21.7059986587208	8.6509387773389e-19
10	Snohomish	all	NA	-1	-21.694655034595	2.72862281435596e-25
12	Snohomish	all	NA	-1	-21.6950040759524	1.97304123408085e-32
4	Pierce	all	NA	-1	-23.8260244732161	1.46345370245528e-08
6	Pierce	all	NA	-1	-23.8310615717522	1.23813927387689e-15
8	Pierce	all	NA	-1	-23.8524514647431	1.26903902779046e-19
10	Pierce	all	NA	-1	-23.8901941522931	3.09448948382127e-23
12	Pierce	all	NA	-1	-23.9442896343837	1.72138995225096e-26
4	Ann Arbor	all	NA	-1	-0.796560911850884	6.29084399602157e-05
6	Ann Arbor	all	NA	-1	-0.813564100546891	2.0582347651183e-08
8	Ann Arbor	all	NA	-1	-0.827008411129833	7.86748284175713e-12
10	Ann Arbor	all	NA	-1	-0.836893843603548	2.01570229469093e-15
12	Ann Arbor	all	NA	-1	-0.84322039796742	2.1026830955585e-19
4	Boston	all	NA	-1	-8.149475479853	3.78247635847784e-09
6	Boston	all	NA	-1	-8.1471304872551	1.60234338441024e-15
8	Boston	all	NA	-1	-8.1403487911064	7.88821906218562e-20
10	Boston	all	NA	-1	-8.12913039144268	1.08847540892666e-23
12	Boston	all	NA	-1	-8.1134752882575	3.7571714091e-27
4	San Diego	all	NA	-1	-208.533777485203	9.10876075086383e-10
6	San Diego	all	NA	-1	-208.509772723792	1.89514337246855e-17
8	San Diego	all	NA	-1	-208.480819515233	1.93323378076539e-24
10	San Diego	all	NA	-1	-208.446917860437	6.14055810734504e-31
12	San Diego	all	NA	-1	-208.408067759241	4.75026940464325e-37
4	DC	all	NA	-1	-15.6551086144065	7.08963615099737e-10
6	DC	all	NA	-1	-15.6577544525949	1.63786923243523e-16
8	DC	all	NA	-1	-15.6648118184207	1.96325266956294e-21
10	DC	all	NA	-1	-15.6762807119522	6.87303394502178e-26
12	DC	all	NA	-1	-15.6921611331774	6.02023149633506e-30
4	USA	all	NA	-1	-8989.04731167877	2.13125216088487e-08
6	USA	all	NA	-1	-8980.64884639593	9.03043931522932e-14
8	USA	all	NA	-1	-8967.01232571056	2.97380871267593e-18
10	USA	all	NA	-1	-8948.13774966194	3.8111844725952e-22
12	USA	all	NA	-1	-8924.02511824296	1.35871770734582e-25
