width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-163.142857140244	0.872207997296775
14	state	all	NA	-1	-131.213186813189	0.641299565995173
21	state	all	NA	-1	-39.1064935064901	0.800837761536449
28	state	all	NA	-1	-19.6759715381497	0.83239659983263
35	state	all	NA	-1	-16.8392156862724	0.804347408483936
42	state	all	NA	-1	-8.21813467304764	0.873823454604486
7	King	all	NA	-1	-67.1428571418126	0.867422190620292
14	King	all	NA	-1	-48.2989010989021	0.664589908116733
21	King	all	NA	-1	-17.6727272727259	0.776460077874581
28	King	all	NA	-1	-8.42583470174805	0.82123728692943
35	King	all	NA	-1	-8.13109243697379	0.765054436172965
42	King	all	NA	-1	-6.89538935256759	0.744884393142488
7	Snohomish	all	NA	-1	-20.9285714282427	0.869016765301896
14	Snohomish	all	NA	-1	-11.5428571428574	0.733598064851693
21	Snohomish	all	NA	-1	-2.84155844155807	0.876818176991085
28	Snohomish	all	NA	-1	-1.13929939793323	0.916834236665705
35	Snohomish	all	NA	-1	-1.39915966386529	0.860252912889805
42	Snohomish	all	NA	-1	-0.708937687384253	0.906709710286326
7	Pierce	all	NA	-1	-23.0357142854171	0.831649906187187
14	Pierce	all	NA	-1	-19.3582417582421	0.53528366737134
21	Pierce	all	NA	-1	-5.90519480519439	0.731290758885888
28	Pierce	all	NA	-1	-2.9696223317037	0.773169794214277
35	Pierce	all	NA	-1	-2.80392156862721	0.713354482116446
42	Pierce	all	NA	-1	-1.17356778219019	0.838680121680751
7	Ann Arbor	all	NA	-1	-51.0714285711321	0.363217467651035
14	Ann Arbor	all	NA	-1	-13.5384615384613	0.466634144148955
21	Ann Arbor	all	NA	-1	-2.67922077922063	0.766198595898865
28	Ann Arbor	all	NA	-1	-3.68828680896945	0.576892183803707
35	Ann Arbor	all	NA	-1	-3.79383753501411	0.468707046190487
42	Ann Arbor	all	NA	-1	-3.6396564297875	0.400304546453242
7	Boston	all	NA	-1	-27.6428571426289	0.440366003769729
14	Boston	all	NA	-1	-12.4879120879122	0.234569985464387
21	Boston	all	NA	-1	-5.31818181818155	0.371434729027067
28	Boston	all	NA	-1	-4.38533114395762	0.242259416490356
35	Boston	all	NA	-1	-5.16974789915954	0.0725101319248478
42	Boston	all	NA	-1	-4.22218620857385	0.0798527206758242
7	San Diego	all	NA	-1	-229.749999997846	0.695397938847145
14	San Diego	all	NA	-1	-73.334065934064	0.705975134758057
21	San Diego	all	NA	1	10.6480519480533	0.924247573611036
28	San Diego	all	NA	1	3.27504105095319	0.961935706048905
35	San Diego	all	NA	-1	-1.88235294117717	0.968629077740017
42	San Diego	all	NA	1	2.06385219998058	0.953026603419029
7	DC	all	NA	-1	-11.2857142855366	0.854982262613107
14	DC	all	NA	-1	-3.3450549450548	0.859457390347339
21	DC	all	NA	-1	-7.5610389610386	0.476126491076032
28	DC	all	NA	-1	-1.60426929391635	0.796750109282216
35	DC	all	NA	-1	-2.71344537815138	0.524450319956165
42	DC	all	NA	-1	-2.46868163033859	0.434182800423511
7	USA	all	NA	-1	-15767.3928570534	0.255241224302245
14	USA	all	NA	-1	-5500.01758241757	0.251023910809707
21	USA	all	NA	-1	-1764.28051948048	0.464082690081453
28	USA	all	NA	-1	-961.021346470367	0.530990566887218
35	USA	all	NA	-1	-682.189635854328	0.529432999276399
42	USA	all	NA	-1	-565.767036707065	0.504161672064216
