width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	6.13244372113695	6.15807259771251e-05
6	state	all	NA	1	6.06381136194656	2.85962663134788e-09
8	state	all	NA	1	6.09409944458239	1.42702895162991e-13
10	state	all	NA	1	6.22330796904347	2.78222613262627e-14
12	state	all	NA	1	6.45143693533854	1.13771218316072e-14
4	King	all	NA	-1	-24.9909549601751	4.02369310900127e-08
6	King	all	NA	-1	-24.982131388804	9.54791123377176e-15
8	King	all	NA	-1	-24.9447967433929	2.74196007048802e-18
10	King	all	NA	-1	-24.8789510239886	1.92018222626026e-21
12	King	all	NA	-1	-24.7845942306103	3.17930354333769e-24
4	Snohomish	all	NA	-1	-4.55108299352951	1.14056739566081e-06
6	Snohomish	all	NA	-1	-4.55786413951555	8.84611366556092e-13
8	Snohomish	all	NA	-1	-4.55447920750183	1.04845287002334e-18
10	Snohomish	all	NA	-1	-4.54092819749696	5.00771757592507e-21
12	Snohomish	all	NA	-1	-4.51721110950482	6.02449858440469e-23
4	Pierce	all	NA	1	2.42247907385545	1.59035196208669e-05
6	Pierce	all	NA	1	2.40485239048849	3.73529620265894e-10
8	Pierce	all	NA	1	2.40257276721346	1.09434421431499e-15
10	Pierce	all	NA	1	2.41564020403461	1.27693116304225e-18
12	Pierce	all	NA	1	2.44405470095405	1.57026587110021e-19
4	Ann Arbor	all	NA	-1	-24.7992690608399	4.64846017397727e-07
6	Ann Arbor	all	NA	-1	-24.8350764157605	5.04482302972788e-13
8	Ann Arbor	all	NA	-1	-24.8498634445629	1.25078389383982e-19
10	Ann Arbor	all	NA	-1	-24.8436301472921	1.97760193341799e-26
12	Ann Arbor	all	NA	-1	-24.8163765239686	1.22058468429317e-29
4	Boston	all	NA	-1	-40.6768573779835	9.96313034503103e-08
6	Boston	all	NA	-1	-40.7198173889383	1.32302674893233e-13
8	Boston	all	NA	-1	-40.765611369238	5.91981753136585e-19
10	Boston	all	NA	-1	-40.8142393189562	6.25948343164386e-24
12	Boston	all	NA	-1	-40.8657012381263	1.30511038492812e-28
4	San Diego	all	NA	1	102.436767623849	1.05885053617044e-06
6	San Diego	all	NA	1	102.214580759747	2.61294447092347e-12
8	San Diego	all	NA	1	102.124669796224	1.42820768735041e-18
10	San Diego	all	NA	1	102.167034733463	5.8824060174126e-25
12	San Diego	all	NA	1	102.341675571547	9.65657856126501e-28
4	DC	all	NA	-1	-13.1417447462385	3.87931681586658e-06
6	DC	all	NA	-1	-13.0521105178975	2.37930840461469e-10
8	DC	all	NA	-1	-12.9531159050777	5.70287805662478e-14
10	DC	all	NA	-1	-12.8447609078032	3.68834430920057e-17
12	DC	all	NA	-1	-12.7270455260842	5.31405195190023e-20
4	USA	all	NA	1	2204.89391288378	8.75475365046003e-07
6	USA	all	NA	1	2204.59938973387	2.36029496925843e-13
8	USA	all	NA	1	2211.60795400537	2.97014456744875e-16
10	USA	all	NA	1	2225.91960570205	2.21125650130085e-18
12	USA	all	NA	1	2247.53434482591	3.05761120015459e-20
