width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.876634761593433	7.09110585713599e-07
6	state	all	NA	1	0.874234304602073	6.06480949327488e-12
8	state	all	NA	1	0.8717545271232	1.60468768796463e-16
10	state	all	NA	1	0.86919542915838	9.32735241814859e-21
12	state	all	NA	1	0.866557010708329	1.00457949184775e-24
4	King	all	NA	1	0.131197968876085	9.32046650817178e-06
6	King	all	NA	1	0.130116929870952	5.139485040441e-10
8	King	all	NA	1	0.129257787192548	3.64653704750215e-14
10	King	all	NA	1	0.12862054084111	1.85980797485919e-18
12	King	all	NA	1	0.128205190816742	4.05864074371645e-23
4	Snohomish	all	NA	1	0.0851568642716842	4.7594987271359e-08
6	Snohomish	all	NA	1	0.0851477878997021	5.894490279188e-16
8	Snohomish	all	NA	1	0.0851970991744792	1.27165762654015e-20
10	Snohomish	all	NA	1	0.0853047980961651	4.83112676518695e-24
12	Snohomish	all	NA	1	0.0854708846648316	3.35901916738295e-27
4	Pierce	all	NA	-1	-0.0266791935506712	6.63721611286371e-05
6	Pierce	all	NA	-1	-0.0260467087018121	3.71745018516927e-08
8	Pierce	all	NA	-1	-0.0254799488722319	4.28489872622151e-11
10	Pierce	all	NA	-1	-0.024978914061979	6.78615995988033e-14
12	Pierce	all	NA	-1	-0.0245436042710734	1.1545623018337e-16
4	Ann Arbor	all	NA	1	0.0270842298635395	1.05119199184647e-05
6	Ann Arbor	all	NA	1	0.0267835160043156	1.69866953235027e-09
8	Ann Arbor	all	NA	1	0.0264551165382444	1.05623122866489e-12
10	Ann Arbor	all	NA	1	0.0260990314653735	1.76233116590618e-15
12	Ann Arbor	all	NA	1	0.0257152607857252	6.56765963831459e-18
4	Boston	all	NA	-1	-0.0435982946891297	2.69518014599849e-06
6	Boston	all	NA	-1	-0.0432156426168494	7.00075986709607e-10
8	Boston	all	NA	-1	-0.0426420408382604	1.4520354523763e-12
10	Boston	all	NA	-1	-0.0418774893534425	1.25681393945197e-14
12	Boston	all	NA	-1	-0.0409219881624304	3.34920194067145e-16
4	San Diego	all	NA	-1	-0.0076515631005222	0.000428685134909709
6	San Diego	all	NA	-1	-0.00729475774902311	6.47694436767266e-07
8	San Diego	all	NA	-1	-0.00710992323497941	3.72507951857007e-10
10	San Diego	all	NA	-1	-0.00709705955840668	3.09949653499182e-14
12	San Diego	all	NA	-1	-0.00725616671930964	4.21165154668352e-16
4	DC	all	NA	-1	-0.00607672728105255	0.000221349481479828
6	DC	all	NA	-1	-0.00635682879182554	4.01469046823738e-07
8	DC	all	NA	-1	-0.00662992279858886	1.5598209216545e-09
10	DC	all	NA	-1	-0.00689600930135381	9.37242846360257e-12
12	DC	all	NA	-1	-0.00715508830012621	7.4521791376748e-14
4	USA	all	NA	-1	-6.54236200571895	7.34458259731775e-06
6	USA	all	NA	-1	-6.46759713604468	1.95156919659067e-09
8	USA	all	NA	-1	-6.37020638169806	3.29975714301189e-12
10	USA	all	NA	-1	-6.2501897426916	2.11471280363356e-14
12	USA	all	NA	-1	-6.10754721903017	3.9490230024691e-16
