width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.75117600080147	9.97258665534557e-07
6	state	all	NA	1	0.752750880092178	2.24720083762147e-12
8	state	all	NA	1	0.753376927326145	1.08922667229509e-18
10	state	all	NA	1	0.753054142504689	4.72743821525414e-25
12	state	all	NA	1	0.751782525627727	8.59708353605109e-28
4	King	all	NA	1	0.252552274474002	8.18022997349046e-07
6	King	all	NA	1	0.251678508846	1.56779710050667e-11
8	King	all	NA	1	0.250622054640734	1.50950880466652e-15
10	King	all	NA	1	0.249382911858641	4.64501897457441e-19
12	King	all	NA	1	0.247961080499692	3.58397149515425e-22
4	Snohomish	all	NA	1	0.0884360050698246	5.68716302107478e-06
6	Snohomish	all	NA	1	0.0889901439565797	1.62920254323777e-10
8	Snohomish	all	NA	1	0.0894095038199396	4.90539016558077e-15
10	Snohomish	all	NA	1	0.0896940846600589	7.95399583344854e-20
12	Snohomish	all	NA	1	0.0898438864769274	3.65317769877939e-25
4	Pierce	all	NA	-1	-0.0914174827615704	9.38607853714313e-06
6	Pierce	all	NA	-1	-0.0906146244833159	6.59983466077659e-10
8	Pierce	all	NA	-1	-0.0899109150606356	8.38423112619779e-14
10	Pierce	all	NA	-1	-0.0893063544936907	1.26313683588324e-17
12	Pierce	all	NA	-1	-0.0888009427824689	1.71935490237921e-21
4	Ann Arbor	all	NA	1	0.0121972628593464	2.08946157360055e-05
6	Ann Arbor	all	NA	1	0.0124311247941027	1.36753687969751e-08
8	Ann Arbor	all	NA	1	0.0127346181355316	4.73911754684162e-11
10	Ann Arbor	all	NA	1	0.013107742883654	4.94050929613781e-13
12	Ann Arbor	all	NA	1	0.013550499038469	1.13519386670905e-14
4	Boston	all	NA	1	0.0385028726788313	2.04530921062766e-07
6	Boston	all	NA	1	0.0385539045477294	3.28217796601544e-13
8	Boston	all	NA	1	0.0386001059377581	1.02804311550328e-18
10	Boston	all	NA	1	0.0386414768489834	4.29535559049793e-24
12	Boston	all	NA	1	0.0386780172814015	1.92436995909168e-29
4	San Diego	all	NA	-1	-0.131108013395253	1.59262264269249e-05
6	San Diego	all	NA	-1	-0.129288881364085	4.19315173636432e-09
8	San Diego	all	NA	-1	-0.127271807656823	4.51930390024085e-12
10	San Diego	all	NA	-1	-0.125056792273701	1.38142000109779e-14
12	San Diego	all	NA	-1	-0.122643835214699	9.93318225308819e-17
4	DC	all	NA	-1	-1.21147640849362e-05	0.62870789461653
6	DC	all	NA	1	0.000149338760415853	0.0705353704380019
8	DC	all	NA	1	0.000427549545404934	0.00762906119484707
10	DC	all	NA	1	0.000822517590881405	0.000995894908279874
12	DC	all	NA	1	0.00133424289684593	0.000139022334327259
4	USA	all	NA	1	0.648026163341547	0.000831543110062127
6	USA	all	NA	1	0.684824281927347	1.01474986963973e-06
8	USA	all	NA	1	0.695073245387555	1.87269447715332e-10
10	USA	all	NA	1	0.678773053723453	7.71769039753171e-13
12	USA	all	NA	1	0.635923706935194	6.72717248205873e-12
