width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-3.78571428571355	0.227768915377725
14	state	all	NA	-1	-1.64615384615376	0.289366807388034
21	state	all	NA	-1	-0.128571428571443	0.875700999236149
28	state	all	NA	-1	-0.128078817734024	0.792217058314829
35	state	all	NA	-1	-0.104761904761938	0.785958305612943
42	state	all	NA	-1	-0.129892229154758	0.641356524460351
7	King	all	NA	-1	-0.57142857142843	0.273893782845532
14	King	all	NA	-1	-0.208791208791289	0.433592341336616
21	King	all	NA	1	0.0818181818181791	0.541852890291665
28	King	all	NA	1	0.0424192665571924	0.591435188100375
35	King	all	NA	1	0.0507002801120334	0.357922421037381
42	King	all	NA	-1	-0.00251195202977875	0.952016656184919
7	Snohomish	all	NA	1	0.214285714285709	0.521919795008071
14	Snohomish	all	NA	-1	-0.153846153846078	0.325471787572082
21	Snohomish	all	NA	-1	-0.0428571428571434	0.5896012514444
28	Snohomish	all	NA	1	0.016967706622879	0.717640510098641
35	Snohomish	all	NA	1	0.0165266106442454	0.600680218259255
42	Snohomish	all	NA	1	0.0140993436512472	0.529755926096286
7	Pierce	all	NA	-1	-0.749999999999927	0.0255365171283871
14	Pierce	all	NA	-1	-0.408791208791177	0.0640672116705529
21	Pierce	all	NA	-1	-0.0610389610389591	0.578894307729533
28	Pierce	all	NA	-1	-0.132457580733443	0.0638189330655311
35	Pierce	all	NA	-1	-0.0750700280111821	0.204620519280013
42	Pierce	all	NA	-1	-0.0589903573453922	0.170545016576722
7	Ann Arbor	all	NA	-1	-0.035714285714212	0.940895344652242
14	Ann Arbor	all	NA	-1	-0.050549450549595	0.775221933190234
21	Ann Arbor	all	NA	1	0.0662337662337663	0.427838231185077
28	Ann Arbor	all	NA	1	0.0779967159277481	0.106831422507346
35	Ann Arbor	all	NA	1	0.0565826330532161	0.0762241080268775
42	Ann Arbor	all	NA	1	0.0494287334900087	0.026790465718627
7	Boston	all	NA	1	0.0714285714285715	0.838869908466155
14	Boston	all	NA	1	0.0593406593407007	0.502655119522456
21	Boston	all	NA	1	0.0233766233766219	0.602695053937005
28	Boston	all	NA	1	0.0298303229337668	0.2953019938189
35	Boston	all	NA	1	0.0193277310924325	0.349935099276662
42	Boston	all	NA	1	0.0136941900980571	0.354184675159931
7	San Diego	all	NA	-1	-0.428571428571184	0.65164264714021
14	San Diego	all	NA	-1	-0.226373626373433	0.403663472631644
21	San Diego	all	NA	1	0.11948051948052	0.372930992994432
28	San Diego	all	NA	-1	-0.0530925013683612	0.589183601693122
35	San Diego	all	NA	-1	-0.0613445378151443	0.407004655009745
42	San Diego	all	NA	-1	-0.0599627258730002	0.297445163730328
7	DC	all	NA	1	1.08840198172763e-14	0.999999999999947
14	DC	all	NA	1	0.0109890109890068	0.78728974230425
21	DC	all	NA	1	0.0168831168831167	0.339935922144391
28	DC	all	NA	1	0.00656814449917891	0.54135699512705
35	DC	all	NA	1	0.000280112044818836	0.971171484857896
42	DC	all	NA	-1	-0.00307916700427164	0.638108426954485
7	USA	all	NA	-1	-172.607142857117	0.224210319131483
14	USA	all	NA	-1	-82.9362637363249	0.195936573178348
21	USA	all	NA	1	8.63376623376596	0.800290944177196
28	USA	all	NA	1	5.61029009304807	0.781245780243685
35	USA	all	NA	1	1.32156862744913	0.924885107693498
42	USA	all	NA	-1	-0.0690381654636335	0.994657784955924
