width	place	age	end.date	sign	slope	pval
7	state	all	NA	1	10.3928571428344	0.967179655327274
14	state	all	NA	-1	-15.4175824175986	0.879275571814744
21	state	all	NA	1	37.6142857142852	0.511631877908459
28	state	all	NA	1	6.6918445539133	0.850250887251983
35	state	all	NA	-1	-4.54089635854254	0.864321471944497
42	state	all	NA	-1	-9.31853172352487	0.647037534050076
7	King	all	NA	1	35.2499999999915	0.590455436190503
14	King	all	NA	1	7.94065934066016	0.714929936248149
21	King	all	NA	1	12.7584415584414	0.299571258084739
28	King	all	NA	1	5.09140667761352	0.493690822567714
35	King	all	NA	1	2.26582633053242	0.673629479001782
42	King	all	NA	-1	-0.0322502228341323	0.99372715650435
7	Snohomish	all	NA	-1	-3.46428571428799	0.905887127333685
14	Snohomish	all	NA	-1	-3.98021978022333	0.742291307480938
21	Snohomish	all	NA	1	2.96623376623374	0.691688750983273
28	Snohomish	all	NA	-1	-2.92610837438423	0.555746687849691
35	Snohomish	all	NA	-1	-1.80476190476136	0.617681786087367
42	Snohomish	all	NA	-1	-0.945547362450561	0.724987406420566
7	Pierce	all	NA	1	6.85714285713735	0.876267463424164
14	Pierce	all	NA	1	1.69890109889699	0.922309230046304
21	Pierce	all	NA	1	7.68311688311681	0.39394600744447
28	Pierce	all	NA	1	4.03776683087026	0.45645738540719
35	Pierce	all	NA	1	0.892436974789552	0.820251685671538
42	Pierce	all	NA	-1	-0.305485779110265	0.920799246250487
7	Ann Arbor	all	NA	1	22.2500000000029	0.698974673483495
14	Ann Arbor	all	NA	1	1.43736263735031	0.941073774241941
21	Ann Arbor	all	NA	1	5.10389610389621	0.627312623792407
28	Ann Arbor	all	NA	1	3.15736179529311	0.62411291627421
35	Ann Arbor	all	NA	1	2.63921568627514	0.554380078388141
42	Ann Arbor	all	NA	1	2.99100559111812	0.349042023390556
7	Boston	all	NA	1	17.2857142857097	0.825250022309232
14	Boston	all	NA	1	14.6703296703301	0.54448872500715
21	Boston	all	NA	1	18.2545454545453	0.110770021072305
28	Boston	all	NA	1	11.9586754241923	0.0811964187832103
35	Boston	all	NA	1	10.1221288515395	0.0284296579610573
42	Boston	all	NA	1	8.67620128028793	0.00834393514920375
7	San Diego	all	NA	-1	-142.464285714223	0.548783595702009
14	San Diego	all	NA	-1	-30.7384615384233	0.61954532623484
21	San Diego	all	NA	1	14.7597402597392	0.619826126474974
28	San Diego	all	NA	1	10.3645320197023	0.546425843188254
35	San Diego	all	NA	1	10.6467787114834	0.350412677823507
42	San Diego	all	NA	1	6.86435459039214	0.414213347733876
7	DC	all	NA	-1	-30.7857142857086	0.110277364522712
14	DC	all	NA	-1	-5.48791208792085	0.615031310236884
21	DC	all	NA	1	2.94545454545451	0.589525119084156
28	DC	all	NA	1	1.83114395183355	0.574340338450155
35	DC	all	NA	1	1.8470588235294	0.402287622653031
42	DC	all	NA	1	1.54574183615636	0.328104200182442
7	USA	all	NA	-1	-1191.78571428514	0.926909555652975
14	USA	all	NA	-1	-459.98021978071	0.90100191731602
21	USA	all	NA	1	2683.77532467528	0.203259382762311
28	USA	all	NA	1	1555.96880131357	0.22110243474024
35	USA	all	NA	1	1337.33921568613	0.126920143871337
42	USA	all	NA	1	1286.82294789765	0.0407164612352584
