width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-80.6272044372403	4.4325750472001e-06
6	state	all	NA	-1	-80.4592580200917	7.30549180034217e-12
8	state	all	NA	-1	-80.7265397735302	8.12281367858771e-16
4	King	all	NA	-1	-9.59807890862962	1.04367275048277e-05
6	King	all	NA	-1	-9.58710203653066	2.92004452653681e-11
8	King	all	NA	-1	-9.67837619567485	2.2232652253366e-13
4	Snohomish	all	NA	-1	-8.16398664040103	1.5244062759668e-05
6	Snohomish	all	NA	-1	-8.06761028684181	2.17384159013073e-09
8	Snohomish	all	NA	-1	-7.97653568679493	7.35422591096195e-13
4	Pierce	all	NA	-1	-5.65910784200164	1.35635727632802e-05
6	Pierce	all	NA	-1	-5.66121834816253	7.55426875990138e-11
8	Pierce	all	NA	-1	-5.74292275541703	2.29537953981418e-12
4	Ann Arbor	all	NA	1	20.5046324861035	3.35368227755349e-06
6	Ann Arbor	all	NA	1	20.6134952058884	8.32341634151554e-11
8	Ann Arbor	all	NA	1	20.710524184445	3.77216404458558e-15
4	Boston	all	NA	1	54.3704794640616	8.83235192524667e-07
6	Boston	all	NA	1	54.1369363419581	3.83382743354777e-11
8	Boston	all	NA	1	53.816057813087	1.13499314885254e-14
4	San Diego	all	NA	1	67.4247354450428	7.29497794179777e-07
6	San Diego	all	NA	1	67.0311049257097	1.42318102575667e-10
8	San Diego	all	NA	1	66.3756609161501	2.21771933408741e-13
4	DC	all	NA	1	19.6098759585533	8.59356454936621e-07
6	DC	all	NA	1	19.5012634806493	1.12027521233024e-10
8	DC	all	NA	1	19.3298549689709	1.17608851877454e-13
4	USA	all	NA	1	9721.82898555333	2.53046606881296e-07
6	USA	all	NA	1	9715.93929578267	1.63634671043375e-13
8	USA	all	NA	1	9685.27049603051	2.50876296310519e-16
