width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-2.95714285714286	0.190906090779432
6	state	all	NA	1	1.64489795918391	0.449488379697707
8	state	all	NA	1	0.661564625850264	0.565947394433179
10	state	all	NA	1	0.55064935064935	0.438582548502639
12	state	all	NA	1	0.251248751248798	0.607317136390089
4	King	all	NA	-1	-0.5	0.325800137536758
6	King	all	NA	1	0.244897959183708	0.501575329993421
8	King	all	NA	1	0.0969387755101919	0.614071496940719
10	King	all	NA	1	0.0909090909090907	0.454550272871235
12	King	all	NA	1	0.0629370629370762	0.448113452022846
4	Snohomish	all	NA	-1	-0.257142857142857	0.436398138023366
6	Snohomish	all	NA	1	0.232653061224516	0.328856803202424
8	Snohomish	all	NA	1	0.105442176870734	0.414985732488691
10	Snohomish	all	NA	1	0.0891774891774891	0.266616002795115
12	Snohomish	all	NA	1	0.0574425574425649	0.297961633134129
4	Pierce	all	NA	-1	-0.285714285714286	0.402385695332803
6	Pierce	all	NA	1	0.118367346938806	0.632144450938884
8	Pierce	all	NA	1	0.0663265306122429	0.612832364440784
10	Pierce	all	NA	1	0.0147186147186147	0.860016377514523
12	Pierce	all	NA	1	0.0109890109890114	0.845590600312036
4	Ann Arbor	all	NA	1	0.1	0.281815153540392
6	Ann Arbor	all	NA	-1	-0.048979591836722	0.549177705561943
8	Ann Arbor	all	NA	-1	-0.0170068027210882	0.706591171170442
10	Ann Arbor	all	NA	-1	-0.000865800865800883	0.977602650190945
12	Ann Arbor	all	NA	-1	-0.00949050949050946	0.654242136295176
4	Boston	all	NA	-1	-0.0142857142857143	0.941777749026042
6	Boston	all	NA	1	0.155102040816327	0.176491313013362
8	Boston	all	NA	1	0.0510204081632585	0.438236824836309
10	Boston	all	NA	1	0.0666666666666666	0.124902283371689
12	Boston	all	NA	1	0.0784215784215829	0.01577037993408
4	San Diego	all	NA	-1	-0.0857142857142857	0.817425814164945
6	San Diego	all	NA	1	0.37551020408166	0.122839463373419
8	San Diego	all	NA	1	0.192176870748284	0.162426982813238
10	San Diego	all	NA	1	0.183549783549783	0.0393868447520238
12	San Diego	all	NA	1	0.135364635364654	0.0304983335074848
4	DC	all	NA	1	0.0571428571428571	0.741801110252839
6	DC	all	NA	-1	-8.72009068594278e-15	0.999999999999917
8	DC	all	NA	-1	-0.0408163265306151	0.439830574817097
10	DC	all	NA	-1	-0.0354978354978355	0.352408213846826
12	DC	all	NA	-1	-0.00149850149850574	0.957581489053625
4	USA	all	NA	-1	-19.9857142857143	0.0681147538868701
6	USA	all	NA	1	13.8244897959185	0.273281940332762
8	USA	all	NA	1	14.3469387755099	0.0727440413828908
10	USA	all	NA	1	7.78095238095237	0.143905448570782
12	USA	all	NA	1	3.59340659340722	0.349537209728649
