width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1.04285714285714	0.0116165092234711
6	state	all	NA	-1	-0.33469387755115	0.390918858355702
8	state	all	NA	-1	-0.363945578231289	0.163472348378192
10	state	all	NA	-1	-0.62077922077922	0.00640652385337558
12	state	all	NA	-1	-0.578921078921199	0.00948237725282457
4	King	all	NA	-1	-0.0285714285714285	0.943203816575294
6	King	all	NA	-1	-0.159183673469445	0.554228434686131
8	King	all	NA	-1	-0.0935374149659889	0.520332610188896
10	King	all	NA	-1	-0.205194805194805	0.0671600293196728
12	King	all	NA	-1	-0.0749250749251019	0.381155336121209
4	Snohomish	all	NA	1	0.0571428571428572	0.817425814164945
6	Snohomish	all	NA	-1	-0.0897959183673698	0.522416180480646
8	Snohomish	all	NA	-1	-0.0782312925170082	0.315082249425496
10	Snohomish	all	NA	-1	-0.0761904761904762	0.159719387872308
12	Snohomish	all	NA	-1	-0.0644355644355783	0.108744983330779
4	Pierce	all	NA	-1	-0.171428571428571	0.452277442494834
6	Pierce	all	NA	1	0.0612244897959203	0.590193891264468
8	Pierce	all	NA	1	0.0102040816326571	0.866526270675865
10	Pierce	all	NA	-1	-0.0303030303030303	0.457739204290228
12	Pierce	all	NA	-1	-0.0474525474525618	0.252809418765453
4	Ann Arbor	all	NA	1	0.0571428571428572	0.701857603000028
6	Ann Arbor	all	NA	1	0.0897959183673631	0.209898244037325
8	Ann Arbor	all	NA	1	0.0187074829932028	0.659650012103381
10	Ann Arbor	all	NA	1	0.0199134199134199	0.471881767028756
12	Ann Arbor	all	NA	1	0.0239760239760248	0.214914278050391
4	Boston	all	NA	1	0.157142857142857	0.661338010506106
6	Boston	all	NA	1	0.0448979591836783	0.73647314853546
8	Boston	all	NA	1	0.0289115646258579	0.6977780676763
10	Boston	all	NA	-1	-0.00952380952380964	0.856861944746431
12	Boston	all	NA	1	0.00599400599401044	0.877342615213479
4	San Diego	all	NA	1	0.257142857142857	0.0513167019494861
6	San Diego	all	NA	-1	-0.0448979591836653	0.671380364678289
8	San Diego	all	NA	-1	-0.0357142857142888	0.517008671899879
10	San Diego	all	NA	-1	-0.0839826839826839	0.051458615682532
12	San Diego	all	NA	-1	-0.153846153846154	0.00255769959084215
4	DC	all	NA	-1	-0.171428571428571	0.644590673344545
6	DC	all	NA	1	0.0326530612244864	0.823382304236997
8	DC	all	NA	-1	-0.0204081632653007	0.802369257108691
10	DC	all	NA	-1	-0.0337662337662338	0.515051479724387
12	DC	all	NA	-1	-0.0244755244755327	0.507191936496767
4	USA	all	NA	-1	-27.4285714285714	0.198738689981972
6	USA	all	NA	-1	-9.28979591837016	0.356087765005197
8	USA	all	NA	-1	-16.9115646258515	0.0258374921584691
10	USA	all	NA	-1	-12.8770562770563	0.0100499763190665
12	USA	all	NA	-1	-8.92857142857351	0.0257257200246757
