width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.604677607247484	3.24944655201585e-08
6	state	all	NA	-1	-0.604671760186318	4.06990128685255e-16
8	state	all	NA	-1	-0.604255574018362	2.98459244065227e-20
10	state	all	NA	-1	-0.603429048747782	9.4472039570953e-24
12	state	all	NA	-1	-0.602192184371735	6.13440755848061e-27
4	King	all	NA	-1	-0.18148377014894	8.82917601396359e-07
6	King	all	NA	-1	-0.180819226493151	1.97306920472508e-11
8	King	all	NA	-1	-0.180003458289017	2.31050512046524e-15
10	King	all	NA	-1	-0.179036465537784	8.87840311542276e-19
12	King	all	NA	-1	-0.1779182482386	8.7135296897296e-22
4	Snohomish	all	NA	-1	-0.0861434270169651	7.66468507106579e-06
6	Snohomish	all	NA	-1	-0.0854351673271311	5.0457665135423e-10
8	Snohomish	all	NA	-1	-0.0847819217064257	7.14808403781971e-14
10	Snohomish	all	NA	-1	-0.0841836901554393	1.50476258478308e-17
12	Snohomish	all	NA	-1	-0.0836404726737711	3.84004847987545e-21
4	Pierce	all	NA	-1	-0.0345816586512171	3.50230164578184e-05
6	Pierce	all	NA	-1	-0.0338355773868291	2.53776299844884e-08
8	Pierce	all	NA	-1	-0.0329703736254775	9.0076613168011e-11
10	Pierce	all	NA	-1	-0.0319860473673994	1.06153815330174e-12
12	Pierce	all	NA	-1	-0.030882598612435	3.41893426786003e-14
4	Ann Arbor	all	NA	1	0.0448840092304907	6.81508375989602e-06
6	Ann Arbor	all	NA	1	0.0451773663038122	1.94677056373988e-10
8	Ann Arbor	all	NA	1	0.0453785871892034	4.26758577475424e-15
10	Ann Arbor	all	NA	1	0.045487671886973	2.91855065679208e-20
12	Ann Arbor	all	NA	1	0.0455046203969082	3.75263396143664e-26
4	Boston	all	NA	1	0.0342112065251158	9.56439252041844e-05
6	Boston	all	NA	1	0.0351361482806844	5.15993971945814e-08
8	Boston	all	NA	1	0.0359017953891189	3.72290338785585e-11
10	Boston	all	NA	1	0.0365081478506568	2.24906968436094e-14
12	Boston	all	NA	1	0.036955205665133	7.90665164656113e-18
4	San Diego	all	NA	-1	-0.0324591017216939	3.11182924774521e-06
6	San Diego	all	NA	-1	-0.032951075197071	6.23637444609025e-09
8	San Diego	all	NA	-1	-0.0338345488585545	7.48423937458954e-11
10	San Diego	all	NA	-1	-0.0351095227063691	2.78873228465395e-12
12	San Diego	all	NA	-1	-0.0367759967403607	2.20574102329366e-13
4	DC	all	NA	-1	-0.0410792745955873	1.23942416720053e-07
6	DC	all	NA	-1	-0.0408801469038194	8.66907074748984e-11
8	DC	all	NA	-1	-0.0404367448275119	4.06004130207261e-13
10	DC	all	NA	-1	-0.0397490683669469	6.95308981710069e-15
12	DC	all	NA	-1	-0.0388171175219322	3.55543003637377e-16
4	USA	all	NA	-1	-18.5032692706038	4.07605516747901e-07
6	USA	all	NA	-1	-18.4471767536441	9.52557136715715e-12
8	USA	all	NA	-1	-18.3683111050167	1.56864543966864e-15
10	USA	all	NA	-1	-18.2666723248486	9.82111182277045e-19
12	USA	all	NA	-1	-18.1422604130533	1.71351616506589e-21
