width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-44.4285714285715	0.195057045411246
6	state	all	NA	-1	-29.4571428571426	0.252894227615028
8	state	all	NA	-1	-38.0476190476215	0.0207113397567271
10	state	all	NA	-1	-19.3575757575757	0.0926783935021354
12	state	all	NA	-1	-2.66783216783475	0.778835618872911
4	Island	all	NA	-1	-0.971428571428571	0.00600091145203353
6	Island	all	NA	-1	-0.930612244898064	1.48933190065672e-05
8	Island	all	NA	-1	-0.940476190476317	0.0393031237791341
10	Island	all	NA	-1	-0.427705627705627	0.176142245232998
12	Island	all	NA	-1	-0.132367632367672	0.571125795112662
4	King	all	NA	-1	-21.6571428571428	0.223730946566216
6	King	all	NA	-1	-9.08979591836808	0.285588563750967
8	King	all	NA	-1	-8.87074829932055	0.0731681138462966
10	King	all	NA	-1	-5.23203463203462	0.105307501175947
12	King	all	NA	1	0.758741258740647	0.802684669353216
4	Ann Arbor	all	NA	1	3.64285714285714	0.912519124366176
6	Ann Arbor	all	NA	1	0.848979591837421	0.94381637180886
8	Ann Arbor	all	NA	1	0.818027210884472	0.895580737690831
10	Ann Arbor	all	NA	1	2.18181818181818	0.5755137821977
12	Ann Arbor	all	NA	1	0.727772227772314	0.787422620853621
4	Boston	all	NA	-1	-25.2285714285714	0.039254915509667
6	Boston	all	NA	-1	-10.363265306124	0.124779331335275
8	Boston	all	NA	-1	-3.67006802721158	0.362148439193513
10	Boston	all	NA	1	3.80000000000001	0.314301034881359
12	Boston	all	NA	1	5.74025974026034	0.0522623797088184
4	San Diego	all	NA	-1	-147.585714285714	0.135070042452447
6	San Diego	all	NA	-1	-96.1591836734837	0.0275077781860328
8	San Diego	all	NA	-1	-78.7142857142912	0.00299939654566917
10	San Diego	all	NA	-1	-24.7575757575757	0.302849046130102
12	San Diego	all	NA	1	7.02797202796893	0.723167282840646
4	DC	all	NA	-1	-29.8571428571428	0.224604820490227
6	DC	all	NA	-1	-2.60408163265238	0.868610486267923
8	DC	all	NA	1	0.292517006802452	0.971635431880187
10	DC	all	NA	1	1.59307359307359	0.759914893597402
12	DC	all	NA	1	2.54795204795239	0.481120956443861
4	USA	all	NA	-1	-10037.4142857143	0.0408081583781364
6	USA	all	NA	-1	-4923.37551020471	0.0657739360071321
8	USA	all	NA	-1	-3450.45238095274	0.0280677858549419
10	USA	all	NA	-1	-581.798268398262	0.682977529359166
12	USA	all	NA	1	805.772227772079	0.468465995662415
