date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2021-01-09	409.390583963487	284.158181387639	388.238565657769	187.703515496421	1072.26333394286	1087.96913426773	495.92702221328	802.776574836785
2021-01-10	0	0	0	0	840.893287407623	1020.86971629527	473.256072626387	639.612189541233
2021-01-11	674.134251712971	71.0395453469098	564.222136942086	446.135891904538	676.695189866489	920.520140309676	286.220738534522	623.026740140614
2021-01-12	252.933047985221	189.438787591759	217.628538534805	288.356125255372	645.597065332184	1103.54578486848	609.281770147744	677.605786064952
2021-01-13	348.745042027891	106.559318020365	251.213189543262	157.779766649166	715.256864289028	1012.18273807562	250.797379805001	696.671131830764
2021-01-14	346.489080949324	35.5197726734549	241.809487260894	364.525667775659	816.014787780179	808.188525400425	311.725556819776	715.709058594994
2021-01-15	288.76301805658	47.3596968979399	271.811775495116	274.754421233892	853.332537221345	843.235989252111	453.418991737856	744.386287692722
2021-01-16	0	0	0	187.703515496421	881.942811792906	926.211608798411	562.522936624777	661.047755665914
2021-01-17	512.103164834716	153.919014918305	341.220054245928	0	660.524165108651	594.608681586302	444.917385642771	536.696490385772
2021-01-18	0	0	0	282.91544364678	505.033542437123	795.607384530589	257.882051550905	430.429579925998
2021-01-19	283.985688713732	94.7193937958797	291.962566100191	231.228968365157	325.908345119523	786.92040631094	320.227162914861	478.351901577678
2021-01-20	271.776958170899	142.07909069382	183.596092179568	293.796806863964	497.569992548889	544.284118106958	204.038546282035	571.741020961696
2021-01-21	275.094547992321	177.598863367274	189.4174316877	184.983174692125	669.231639978256	382.826143610728	296.139278978787	585.02095739397
2021-01-22	287.170574942297	35.5197726734549	201.955701397525	206.745901126493	901.845611494862	884.873574511807	415.161764309974	582.976718498339
2021-01-23	257.577673735212	177.598863367274	215.837357147687	214.906923539381	618.230715741995	912.132713063118	243.712708059098	540.273146814194
2021-01-24	0	0	0	0	712.769014326284	511.932613013093	317.393294216499	425.89325844225
2021-01-25	258.772006070924	130.239166469335	210.463812986334	321.000214906924	577.181191356712	469.995476780306	289.054607232883	395.969988050464
2021-01-26	177.026592871083	82.8794695713947	108.814269267402	386.288394210027	269.931720957772	450.524663529369	276.302198090256	460.922556239518
2021-01-27	238.866467142391	47.3596968979399	184.939478219906	277.474762038188	500.057842511634	454.119275206465	233.794167614832	472.718820030701
2021-01-28	336.801718670772	94.7193937958797	227.480036163952	432.534187883058	641.865290388067	477.48425110759	378.321471231273	507.903492170259
2021-01-29	264.345556970913	142.07909069382	279.424296390366	427.093506274466	390.592444150878	526.91016166766	399.575486468985	497.502550903963
2021-01-30	236.875913249538	23.6798484489699	142.846715622639	310.11885168974	680.426964810606	661.108997612579	351.399718596838	458.229400973142
2021-01-31	0	0	0	0	420.446643703812	394.209080588198	297.556213327968	342.953825216228
2021-02-01	231.435065942406	106.559318020365	169.714436429405	350.923963754179	338.347594933245	358.262963817238	192.703071488589	383.293269652966
2021-02-02	178.619035985366	59.1996211224248	129.412855219256	261.152717212412	240.077521404839	300.150075037519	0	357.635177284851
2021-02-03	213.121970128156	94.7193937958797	171.505617816523	212.186582735085	279.88312080875	315.726725638268	270.634460693533	378.918415622972
2021-02-04	209.804380306734	47.3596968979399	124.934901751462	413.491802252986	424.178418647928	492.761350735248	235.211101964013	379.762311560513
2021-02-05	198.259167728185	82.8794695713947	130.308445912815	220.347605147973	482.642892772423	455.01792812574	381.155339929635	397.292193237802
2021-02-06	102.447173685515	35.5197726734549	30.4500835810015	220.347605147973	468.959717977328	389.416265018737	344.315046850934	354.253500423226
2021-02-07	0	0	0	0	491.350367642028	378.93198096054	223.875627170566	271.658327994828
2021-02-08	405.807586956352	236.798484489699	320.621468294074	263.873058016708	204.003696945045	228.257841495598	143.110369267261	253.357667717547
2021-02-09	109.745871292643	82.8794695713947	80.1553670735186	236.669649973749	181.613047280345	248.627307665809	205.455480631216	291.732083707665
2021-02-10	88.3805928426848	59.1996211224248	90.4546600494456	149.618744236278	287.346670696984	255.816531020001	94.9346013951136	291.5401506966
2021-02-11	182.334736585359	11.839924224485	128.069469178918	272.034080429596	421.690568685184	344.783170028128	262.132854598448	323.397983977694
2021-02-12	141.063919206868	47.3596968979399	111.053246001299	345.483282145587	343.323294858734	254.917878100727	194.12000583777	303.312042041933
2021-02-13	121.158380278335	59.1996211224248	94.4848181704605	220.347605147973	306.005545417567	274.688242324755	178.533727996781	275.250217201906
2021-02-14	0	0	0	0	304.761620436195	173.739564392975	172.865990600058	207.744635310112
2021-02-15	0	0	0	252.991694799524	251.272846237189	221.96727106068	117.605550982006	170.923962742902
2021-02-16	225.72881144956	59.1996211224248	215.389561800908	92.4915873460627	131.856048025456	218.672210356675	184.201465393504	182.296755287449
2021-02-17	139.869586871156	0	80.1553670735186	130.576358606206	165.442022522506	172.840911473701	69.4297831098592	210.227578231035
2021-02-18	159.244311428261	47.3596968979399	90.0068647026661	206.745901126493	322.176570175406	248.9268586389	171.449056250877	220.113651578759
2021-02-19	115.982940156917	11.839924224485	95.3804088640193	252.991694799524	288.590595678356	250.125062531266	226.709495868928	228.107813817412
2021-02-20	119.964047942623	23.6798484489699	98.5149762914754	125.135676997614	314.713020287173	219.870414249041	130.357960124634	224.168617256978
2021-02-21	0	0	0	0	207.735471889161	163.55483130787	134.608763172176	168.331343815656
2021-02-22	154.201574899699	35.5197726734549	105.679701839946	223.067945952269	195.296222075439	109.93520712452	151.611975362346	170.777728067805
2021-02-23	96.0774012283841	23.6798484489699	55.5266230006497	171.381470670646	157.978472634272	146.180874868572	126.107157077091	224.927209634045
2021-02-24	114.655904228348	47.3596968979399	72.5428461782682	176.822152279238	304.761620436195	206.390620459931	140.276500568899	228.433795280649
2021-02-25	144.248805435433	71.0395453469098	113.740018081976	220.347605147973	314.713020287173	160.259770603865	253.631248503363	234.767584645801
2021-02-26	154.865092863984	82.8794695713947	85.0811158880924	146.898403431982	325.908345119523	207.289273379205	229.54336456729	228.25709504824
2021-02-27	125.935709621183	106.559318020365	95.3804088640193	163.220448257758	289.834520659728	141.088508326019	274.885263741075	215.787542440464
2021-02-28	0	0	0	0	264.956021032284	89.8652919274008	170.032121901696	157.372882850552
2021-03-01	123.414341356902	59.1996211224248	102.99292975927	174.101811474942	258.736396125422	90.7639448466748	121.856354029549	152.696419803169
2021-03-02	97.5371407498098	94.7193937958797	36.7192184359135	76.1695425202869	-21.1467246833278	122.516347994356	117.605550982006	178.762750639264
2021-03-03	104.305023985511	94.7193937958797	72.5428461782682	157.779766649166	294.810220585217	112.03206393616	72.2636518082208	204.326399779712
2021-03-04	115.982940156917	47.3596968979399	101.201748372152	100.652609758951	269.931720957772	161.45797449623	277.719132439437	208.509320798641
2021-03-05	106.03017069265	201.278711816244	63.1391438959001	106.093291367543	345.811144821478	162.656178388595	153.028909711526	204.673707133068
2021-03-06	87.8497784712573	189.438787591759	71.6472554847094	111.533972976134	273.663495901889	131.203326214005	213.957086726301	185.117865894535
2021-03-07	0	0	0	0	220.174721702884	61.1083985106326	206.872414980397	126.566111296719
2021-03-08	159.244311428261	165.758939142789	119.561357590109	149.618744236278	157.978472634272	99.1513720932322	226.709495868928	136.327275859464
2021-03-09	89.0441108069692	118.39924224485	60.4523718152235	111.533972976134	138.075672932317	146.180874868572	469.005269578845	170.092253028286
2021-03-10	96.210104821241	213.118636040729	80.1553670735186	163.220448257758	237.589671442095	110.833860043794	136.025697521357	175.847196804512
2021-03-11	99.7931018283768	35.5197726734549	102.097339065711	155.05942584487	255.004621181306	132.401530106371	172.865990600058	188.140049179879
2021-03-12	84.1340778712645	35.5197726734549	79.7075717267392	157.779766649166	272.419570920517	113.230267828525	218.207889773843	189.721211604369
2021-03-13	115.584829378346	59.1996211224248	103.888520452829	106.093291367543	255.004621181306	117.423981451804	212.54015237712	171.393132325506
2021-03-14	0	0	0	0	287.346670696984	63.5048062953633	111.937813585283	117.493468329224
2021-03-15	139.604179685442	71.0395453469098	137.025376114507	206.745901126493	144.295297839178	57.2142358604452	158.69664710825	157.01034271854
2021-03-16	87.7170748784004	82.8794695713947	51.4964648796348	176.822152279238	111.9532483235	81.7774156539348	151.611975362346	167.801243118428
2021-03-17	118.504308421197	82.8794695713947	87.3200926219895	165.940789062054	250.028921255817	126.710061617635	114.771682283645	182.424710628159
2021-03-18	119.433233571196	23.6798484489699	128.965059872477	165.940789062054	281.127045790123	136.894794702741	114.771682283645	189.504906147454
2021-03-19	117.309976085486	23.6798484489699	114.187813428756	217.627264343677	296.054145566589	129.106469402366	201.204677583674	185.56570958702
2021-03-20	129.518706628319	59.1996211224248	104.336315799608	136.017040214798	294.810220585217	110.534309070703	199.787743234493	177.513662789475
2021-03-21	0	0	0	0	262.468171069539	59.6106436451759	76.5144548557632	107.884631553038
2021-03-22	161.367568913971	59.1996211224248	176.879161977876	331.881578124107	191.564447131322	64.4034592146373	218.207889773843	147.566019951839
2021-03-23	72.9869760712863	35.5197726734549	40.7493765569284	299.237488472556	143.051372857806	78.7819059230214	148.778106663984	160.632697482929
2021-03-24	126.864634771181	47.3596968979399	158.07175741314	209.466241930789	268.6877959764	86.5702312233961	151.611975362346	267.563757092104
2021-03-25	145.045026992574	35.5197726734549	164.788687614832	443.415551100242	414.22701879695	71.293131595738	104.853141839379	205.301297613694
2021-03-26	134.694146749737	0	165.68427830839	459.737595926018	420.446643703812	135.696590810375	221.041758472205	231.976939596028
2021-03-27	188.571805449632	47.3596968979399	193.895385155495	378.127371797139	426.666268610673	75.4868452190167	320.227162914861	194.345883204321
2021-03-28	0	0	0	0	320.932645194034	67.9980708917333	175.699859298419	141.274882366923
2021-03-29	181.140404249647	47.3596968979399	218.971924575143	620.237703379479	281.127045790123	96.7549643085016	103.436207490198	203.031613593955
2021-03-30	112.134535964067	35.5197726734549	93.1414321301222	389.008735014323	262.468171069539	75.786396192108	233.794167614832	189.562790706346
2021-03-31	166.54300903539	94.7193937958797	160.758529493817	383.568053405731	307.249470398939	98.2527191739582	141.69343491808	211.437060856319
2021-04-01	169.329784485384	0	184.491682873127	408.051120644394	485.130742735167	85.9711292772135	202.621611932854	234.112575163595
2021-04-02	178.486332392509	23.6798484489699	180.909320098891	443.415551100242	460.252243107723	157.863362819134	213.957086726301	225.030792528906
2021-04-03	158.315386278263	71.0395453469098	155.384985332463	489.661344773273	410.495243852834	97.3540662546842	177.1167936476	196.530263663587
2021-04-04	0	0	0	0	0	62.9057043491806	148.778106663984	115.363925873119
2021-04-05	224.269071928134	23.6798484489699	278.080910350028	593.03429533652	507.521392399867	50.6241144524358	106.27007618856	207.848218204972
2021-04-06	84.2667814641214	47.3596968979399	42.0927625972667	582.152932119336	274.907420883261	75.786396192108	172.865990600058	193.136400579037
2021-04-07	199.586203656754	0	193.447589808715	628.398725792367	415.470943778323	106.640146420516	133.191828822995	230.743084524894
2021-04-08	139.736883278299	35.5197726734549	144.190101662978	669.203837856807	320.932645194034	98.5522701470496	240.878839360736	243.249195801445
2021-04-09	209.937083899591	94.7193937958797	195.238771195833	533.186797642009	394.324219094995	71.293131595738	192.703071488589	257.165862381539
2021-04-10	190.695062935342	118.39924224485	166.579869001949	549.508842467784	384.372819244017	120.719042155808	181.367596695142	214.367847469727
2021-04-11	0	0	0	0	247.541071293072	74.2886413266513	96.3515357442944	144.196529313138
2021-04-12	227.188550970986	35.5197726734549	287.932407979176	661.042815443919	227.638271591117	60.5092965644499	103.436207490198	192.548415322916
2021-04-13	146.372062921143	94.7193937958797	101.201748372152	1009.2464383938	187.832672187206	91.9621487390402	160.11358145743	245.896652731853
2021-04-14	168.400859335386	11.839924224485	154.937189985684	609.356340162296	278.639195827378	88.3675370619441	273.468329391894	228.375910721757
2021-04-15	186.315844371065	47.3596968979399	194.790975849054	486.941003968977	308.493395380311	92.8608016583142	150.195041013165	226.13973881506
2021-04-16	262.222299485203	118.39924224485	247.630826769027	647.441111422439	288.590595678356	112.631165882342	189.869202790227	252.096393644832
2021-04-17	236.212395285254	106.559318020365	211.807199026672	372.686690188547	286.102745715611	78.7819059230214	184.201465393504	168.730442616443
2021-04-18	0	0	0	0	202.759771963672	54.8178280757145	117.605550982006	133.50921180811
2021-04-19	190.960470121056	71.0395453469098	188.969636340921	609.356340162296	206.491546907789	56.0160319680799	110.520879236102	182.290662175987
2021-04-20	235.018062949542	94.7193937958797	215.837357147687	263.873058016708	78.3672738264501	86.5702312233961	182.784531044323	190.193427742704
