width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.942857142857143	0.387732973107069
6	state	all	NA	1	0.0489795918368289	0.951413311112913
8	state	all	NA	-1	-0.403061224489742	0.479442710321703
10	state	all	NA	1	0.929004329004328	0.208358017820168
12	state	all	NA	1	0.646853146853248	0.201262812359486
4	Island	all	NA	0	0	1
6	Island	all	NA	-1	-0.0163265306122465	0.767177991591103
8	Island	all	NA	1	0.00680272108843492	0.8181772027353
10	Island	all	NA	1	0.0242424242424242	0.229389202864694
12	Island	all	NA	1	0.0159840159840186	0.247657551226145
4	King	all	NA	1	0.285714285714286	0.25464400750007
6	King	all	NA	1	0.142857142857203	0.486437009687011
8	King	all	NA	-1	-0.0187074829931965	0.878610949390476
10	King	all	NA	1	0.166233766233766	0.176146559425866
12	King	all	NA	1	0.112387612387632	0.18394811476095
4	Ann Arbor	all	NA	-1	-0.1	0.802404897071827
6	Ann Arbor	all	NA	-1	-0.00816326530612438	0.95519226675497
8	Ann Arbor	all	NA	1	0.0408163265306109	0.603645056510173
10	Ann Arbor	all	NA	1	0.00259740259740245	0.961079966129544
12	Ann Arbor	all	NA	1	0.00749250749250992	0.837279149106221
4	Boston	all	NA	1	0.357142857142857	0.145018039929038
6	Boston	all	NA	1	0.191836734693909	0.0715359482359008
8	Boston	all	NA	1	0.0952380952381005	0.172959935948748
10	Boston	all	NA	1	0.125541125541126	0.0182973431453352
12	Boston	all	NA	1	0.0794205794205932	0.0393099288326279
4	San Diego	all	NA	-1	-0.3	0.327461754018634
6	San Diego	all	NA	-1	-0.0244897959183729	0.861523765076861
8	San Diego	all	NA	-1	-0.025510204081645	0.788919641327526
10	San Diego	all	NA	1	0.16017316017316	0.1043029452138
12	San Diego	all	NA	1	0.127872127872142	0.0621993575224849
4	DC	all	NA	1	0.0714285714285715	0.765596384530752
6	DC	all	NA	1	0.0285714285714449	0.778049548899921
8	DC	all	NA	1	0.0629251700680305	0.267430732872764
10	DC	all	NA	1	0.0337662337662338	0.388215627616637
12	DC	all	NA	1	0.00649350649351499	0.826888312515854
4	USA	all	NA	1	17.1714285714286	0.715729281787125
6	USA	all	NA	1	38.408163265311	0.101145379694649
8	USA	all	NA	1	23.4659863945602	0.0738138043876564
10	USA	all	NA	1	26.378354978355	0.00463289722795092
12	USA	all	NA	1	23.6403596403617	0.00068302413531558
