width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-24.2043511028616	2.5447430782836e-07
6	state	all	NA	-1	-24.2072232205981	1.84480120107023e-14
8	state	all	NA	-1	-24.168166679548	5.37761270583144e-18
10	state	all	NA	-1	-24.0871814797553	1.23252750882179e-20
12	state	all	NA	-1	-23.9642676212516	5.65059052025509e-23
4	Island	all	NA	-1	-0.759778808708261	2.30621876022368e-08
6	Island	all	NA	-1	-0.758733597780704	4.57133135374987e-13
8	Island	all	NA	-1	-0.756827376385181	6.02729360299356e-17
10	Island	all	NA	-1	-0.754060144523059	3.03398576698548e-20
12	Island	all	NA	-1	-0.750431902195329	4.25748456457661e-23
4	King	all	NA	-1	-7.46500703346996	8.48087882537332e-08
6	King	all	NA	-1	-7.45046316020052	2.85440651091746e-12
8	King	all	NA	-1	-7.41215621722229	4.47055577605695e-15
10	King	all	NA	-1	-7.35008620454902	2.16961116431687e-17
12	King	all	NA	-1	-7.26425312219033	2.83931590115753e-19
4	Ann Arbor	all	NA	1	0.826528534548902	0.00131578196948632
6	Ann Arbor	all	NA	1	0.917917975791296	1.03950440533321e-05
8	Ann Arbor	all	NA	1	1.00509536048162	1.37106115294897e-07
10	Ann Arbor	all	NA	1	1.08806068862116	2.27277800542805e-09
12	Ann Arbor	all	NA	1	1.16681396021148	4.16857754834941e-11
4	Boston	all	NA	-1	-3.89746273905987	9.06666921125283e-07
6	Boston	all	NA	-1	-3.86334431044043	7.74489989737287e-10
8	Boston	all	NA	-1	-3.8008569073864	4.65643046905829e-12
10	Boston	all	NA	-1	-3.71000052990491	1.18794884243671e-13
12	Boston	all	NA	-1	-3.59077517800097	9.81919862041099e-15
4	San Diego	all	NA	-1	-68.6400859129692	2.2639351185921e-08
6	San Diego	all	NA	-1	-68.4904215383334	3.35642630960779e-12
8	San Diego	all	NA	-1	-68.1697952931842	2.53008153125764e-15
10	San Diego	all	NA	-1	-67.6782071776469	6.78661658790749e-18
12	San Diego	all	NA	-1	-67.0156571918106	5.07167644345589e-20
4	DC	all	NA	-1	-0.790986235622631	5.31939412103712e-06
6	DC	all	NA	-1	-0.781275500654721	5.19824912044106e-09
8	DC	all	NA	-1	-0.754183073658895	5.04289435446547e-10
10	DC	all	NA	-1	-0.70970895463665	1.94114516849302e-10
12	DC	all	NA	-1	-0.647853143588913	3.08567945854739e-10
4	USA	all	NA	-1	-3199.33494654346	1.70362606267696e-07
6	USA	all	NA	-1	-3188.07593866905	1.94946253786813e-11
8	USA	all	NA	-1	-3167.90376509178	1.57696523866146e-14
10	USA	all	NA	-1	-3138.81842581744	5.04753392189998e-17
12	USA	all	NA	-1	-3100.81992085017	4.69737948855671e-19
