date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-01-26	0	0	0	0	0	0	0	0
2020-01-27	0	0	0	0	0	0	0	0
2020-01-28	0	0	0	0	0	0	0	0
2020-01-29	0	0	0	0	0	0	0	0
2020-01-30	0	0	0	0	0	0	0	0
2020-01-31	0	0	0	0	0	0	0	0
2020-02-01	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-03	0	0	0	0	0	0	0	0
2020-02-04	0	0	0	0	0	0	0	0
2020-02-05	0	0	0	0	0	0	0	0
2020-02-06	0	0	0	0	0	0	0	0
2020-02-07	0	0	0	0	0	0	0	0
2020-02-08	0	0	0	0	0	0	0	0
2020-02-09	0	0	0	0	0	0	0	0
2020-02-10	0	0	0.170305800667517	0	0	0	0	0
2020-02-11	0	0	0.482010972839605	0	0	0	0	0
2020-02-12	0.116017999323496	0.098064464513315	0.800367862741069	0	0	0	0	0
2020-02-13	0.272519436291585	0.252562165747655	1.12589177702466	0	0	0	0	0
2020-02-14	0.433295259106754	0.41129598319386	1.45909802234311	0	0	0	0	0
2020-02-15	0.598637239666089	0.574553929522121	1.80050190534917	0	0	0	0	0
2020-02-16	0.768837149866678	0.742624017402629	2.15061873269559	0	0	0	0	0
2020-02-17	0.944165416562395	0.915775707729256	2.50990358415814	0	0	0	0	0
2020-02-18	1.12480708643428	1.0942042542906	2.87857063200469	0	0	0	0	0
2020-02-19	1.31092586112015	1.27808635909894	3.25677382162615	0	0	0	0	0
2020-02-20	1.50268544225784	1.46759872416654	3.64466709841342	0	0	0	0	0
2020-02-21	1.70024953148518	1.66291805150569	4.0424044077574	0	0	0	0	0.134334106572539
2020-02-22	1.90378183044	1.86422104312867	4.45013969504899	0	0	0	0	0.356884552448002
2020-02-23	2.11344604076011	2.07168440104775	4.86802690567909	0.0710666415297093	0	0	0	0.591884876059839
2020-02-24	2.32940586408335	2.28548482727521	5.29621998503861	0.249151652833831	0	0	0	0.839974697624796
2020-02-25	2.55182500204754	2.50579902382332	5.73487287851846	0.438313174858025	0	0	0	1.10179363735962
2020-02-26	2.78086715629052	2.73280369270437	6.18413953150953	0.639099001392172	0	0.0382676708190516	0	1.37798131548107
2020-02-27	3.01669602845011	2.96667553593063	6.64417388940272	0.852056926226155	0	0.0838388347224607	0	1.66917735220589
2020-02-28	3.25947532016413	3.20759125551437	7.11512989758894	1.07773474314985	0.505662599884888	0.132462672596694	0.0436261940706881	1.97602136775083
2020-02-29	3.50936873307041	3.45572755346788	7.59716150145908	1.31668024595315	1.2670598889699	0.184276303837055	0.431695725745262	2.29915298233263
2020-03-01	3.76653996880678	3.71126113180344	8.09042264640406	1.56944122842593	2.0822585321785	0.239416847838844	0.847866916970439	2.63921181616805
2020-03-02	4.03107427154573	3.97427865295375	8.5949088141845	1.83652638801936	2.95349924467785	0.298015930942735	1.2933265961353	2.99677581187185
2020-03-03	4.30274305559836	4.24450662103328	9.10998163203994	2.11828803682972	3.88278818273774	0.36018320727089	1.76917551159815	3.3721762016509
2020-03-04	4.58123927781045	4.52158150057695	9.63484426357964	2.41503939061459	4.87207286290363	0.42602283789084	2.2764928917096	3.76568254011006
2020-03-05	4.86625589502777	4.80513975611965	10.1686998724129	2.72709366513155	5.92330080172097	0.495638983870117	2.81635796482025	4.1775643818542
2020-03-06	5.15748586409607	5.09481785219629	10.7107516221489	3.05476407613817	7.03841951573521	0.569135806276254	3.38984995928071	4.60809128148821
2020-03-07	5.45462214186115	5.39025225334178	11.260202676397	3.39836383939203	8.21937652149182	0.646617466176782	3.99804810344159	5.05753279361695
2020-03-08	5.75735768516876	5.69107942409102	11.8162561987664	3.7582061706507	9.46811933553624	0.728188124639235	4.64203162565351	5.5261584728453
2020-03-09	6.06538545086467	5.99693582897892	12.3781153528664	4.13460428567176	10.7865954744139	0.813951942731144	5.32287975426707	6.01423787377814
2020-03-10	6.37839839579465	6.30745793254038	12.9449833023062	4.52787140021278	12.1767524546703	0.904013081520041	6.04167171763287	6.52204055102033
2020-03-11	6.69608947680448	6.62228219931031	13.5160632106952	4.93832073003134	13.6405377928509	0.998475702073459	6.79948674410153	7.04983605917675
2020-03-12	7.01815165073993	6.94104509382362	14.0905582416426	5.366265490885	15.1798990055011	1.09744396545893	7.59740406202366	7.59789395285227
2020-03-13	7.34427787444675	7.2633830806152	14.6676715587576	5.81201889853136	16.7967836091664	1.20102203274398	8.43650289974986	8.16648378665178
2020-03-14	7.67416110477073	7.58893262421998	15.2466063256495	6.27589416872798	18.4931391203922	1.30931406499616	9.31786248563074	8.75587511518014
2020-03-15	8.00749429855763	7.91733018917284	15.8265657059276	6.75820451723243	20.270913055724	1.42242422328298	10.2425620480169	9.36633749304222
2020-03-16	8.34383549661912	8.24800954519025	16.406578225646	7.2590852717328	22.131552292364	1.54041768852016	11.2114206345966	9.99788469767877
2020-03-17	8.68220307563049	8.57959368271486	16.9849738606383	7.77796020763922	24.0745011501416	1.66320372101616	12.2242165704086	10.649507397874
2020-03-18	9.02148049623292	8.91050289737088	17.5599079491831	8.3140752122923	26.0987033095428	1.7906526009276	13.2804679998292	11.3199404852481
2020-03-19	9.36055121906759	9.2391574847825	18.1295358295587	8.86667617303268	28.203102451054	1.9226346084111	14.3796930672348	12.0079188514211
2020-03-20	9.69829870477569	9.56397774057394	18.6920128400438	9.43500897720098	30.386642255161	2.05902002362331	15.5214099170017	12.7121773880132
2020-03-21	10.0336064139984	9.88338396036941	19.2454943189167	10.0183195121378	32.6482664023502	2.19967912672084	16.7051366935064	13.4314509866444
2020-03-22	10.3653578073769	10.1957964397931	19.788135604456	10.6158536651839	34.9869185731076	2.34448219786033	17.9303915411252	14.1644745389348
2020-03-23	10.6924363455524	10.4996354744692	20.3180920349401	11.2268573236797	37.4015424479193	2.49329951719841	19.1966926042345	14.9099829365046
2020-03-24	11.0137254891661	10.793321360022	20.8335189486475	11.850576374966	39.8910817072715	2.6460013648917	20.5035580272106	15.6667110709739
2020-03-25	11.3281086988591	11.0752743920755	21.3325716838568	12.4862567063833	42.4544800316503	2.80245802109684	21.8505059544299	16.4333938339628
2020-03-26	11.6344694352726	11.3439148662542	21.8134055788464	13.1331442052723	45.0906811015419	2.96253976597045	23.2370545302688	17.2087661170914
2020-03-27	11.9316911590479	11.5976630781821	22.2741759718947	13.7904847589737	47.7986285974324	3.12611687966916	24.6627218991036	17.9915628119797
2020-03-28	12.218657330826	11.8349393234834	22.7130382012804	14.457524254828	50.5772661998078	3.29305964234961	26.1270262053108	18.780518810248
2020-03-29	12.4942514112483	12.0541638977824	23.1281476052818	15.1335085801758	53.4255375891544	3.46323833416842	27.6294855932666	19.5743690035163
2020-03-30	12.7574712106792	12.2539735186729	23.5178905298119	15.8175032644854	56.3410847088943	3.63647666159173	29.1691032211335	20.3716396254845
2020-03-31	13.0077719383767	12.4338705916277	23.8815773513215	16.507852405735	59.3163425541934	3.8124120363237	30.7428223022185	21.1700222781716
2020-04-01	13.2447231533224	12.5935739440893	24.2187494538957	17.2027197440304	62.342444383154	3.99063529637802	32.3470710636146	21.9669999056763
2020-04-02	13.4678944144975	12.7328024034999	24.5289482216198	17.9002690194773	65.410523453878	4.17073727976834	33.9782777324147	22.7600554520975
2020-04-03	13.6768552808835	12.851274797302	24.811715038579	18.5986639721816	68.5117130244676	4.35230882450836	35.632870535712	23.5466718615338
2020-04-04	13.8711753114619	12.9487099529381	25.0665912888585	19.2960683422491	71.6371463530247	4.53494076861173	37.3072777005995	24.3243320780841
2020-04-05	14.0504240652139	13.0248266978504	25.2931183565436	19.9906458697855	74.7779566976515	4.71822395009214	38.9979274541701	25.0905190458471
2020-04-06	14.2141711011211	13.0793438594816	25.4908376257193	20.6805602948967	77.9252773164501	4.90174920696325	40.7012480235168	25.8427157089215
2020-04-07	14.3619859781647	13.1119802652739	25.6592904804711	21.3639753576884	81.0702414675225	5.08510737723875	42.4136676357328	26.5784050114063
2020-04-08	14.4934382553263	13.1224547426698	25.7980183048839	22.0390547982664	84.2039824089706	5.26788929893231	44.131614517911	27.2950698973999
2020-04-09	14.6080974915872	13.1104861191116	25.9065624830431	22.7039623567365	87.3176333988968	5.44968581005759	45.8515168971445	27.9901933110014
2020-04-10	14.7055332459289	13.0757932220419	25.9844643990339	23.3568617732046	90.4023276954029	5.63008774862828	47.5698030005262	28.6612581963094
2020-04-11	14.7853150773327	13.018094878903	26.0312654369415	23.9959167877763	93.4491985565911	5.80868595265805	49.2829010551492	29.3057474974226
2020-04-12	14.8470125447801	12.9371099171373	26.0465069808511	24.6192911405576	96.4493792405634	5.98507126016056	50.9872392881064	29.9211441584399
2020-04-13	14.8903849890671	12.8329095893334	26.0300035397192	25.2250936725228	99.3937672625974	6.15886024983883	52.6789933352138	30.5052768142141
2020-04-14	14.9159508782487	12.706974848664	25.9826621219879	25.8112136281212	102.272317166673	6.32977246315317	54.3533284671784	31.0573568626141
2020-04-15	14.9244184621945	12.5611390734481	25.9056628609702	26.3754853526707	105.074747753944	6.49755318225321	56.00515736343	31.5769413922629
2020-04-16	14.9164959907742	12.3972356420047	25.8001858899795	26.9157431914893	107.790777825568	6.66194768928861	57.6293927033984	32.0635874917835
2020-04-17	14.8928917138573	12.2170979326528	25.667411342329	27.4298214898947	110.410126182698	6.822701266409	59.2209471665136	32.516852249799
2020-04-18	14.8543138813136	12.0225593237111	25.5085193513321	27.9155545932051	112.922511626489	6.97955919576402	60.7747334322053	32.9362927549322
2020-04-19	14.8014707430126	11.8154531934988	25.3246900503019	28.3707768467382	115.317652958098	7.13226675950332	62.2856641799033	33.3214660958064
2020-04-20	14.735070548824	11.5976129203347	25.1171035725516	28.793322595812	117.585268978678	7.28056923977654	63.7486520890377	33.6719293610443
2020-04-21	14.6558215486174	11.3708718825377	24.8869400513947	29.1810261857444	119.715078489385	7.42421191873331	65.1586098390381	33.9872396392691
2020-04-22	14.5644319922625	11.1370634584269	24.6353796201443	29.5317219618534	121.696800291375	7.5629400785233	66.5104501093344	34.2669540191038
2020-04-23	14.4616101296289	10.8980210263211	24.3636024121136	29.8432442694567	123.520153185802	7.69649900129612	67.7990855793565	34.5106295891712
2020-04-24	14.3480642105862	10.6555779645393	24.072788560616	30.1134274538724	125.174855973821	7.82463396920142	69.0194289285343	34.7178234380946
2020-04-25	14.224502485004	10.4115676514004	23.7641181989646	30.3401058604184	126.650627456588	7.94709026438886	70.1663928362975	34.8880926544968
2020-04-26	14.091633202752	10.1678234652234	23.4387714604729	30.5211138344125	127.937186435257	8.06361316900806	71.234889982076	35.0209943270008
2020-04-27	13.9501367862791	9.92589838630794	23.097912773753	30.6548501055713	129.026588038214	8.17399915886597	72.2206330164252	35.1163449992973
2020-04-28	13.8005823483512	9.68622380287659	22.7426437486142	30.7419709412054	129.920232702766	8.27824948439869	73.1225344744029	35.1749990353469
2020-04-29	13.6435111743138	9.44895070513266	22.3740502901646	30.7836969930241	130.62185719345	8.37641658969962	73.9403068621923	35.1980702541779
2020-04-30	13.479464549512	9.21423008327944	21.9932183035124	30.7812489127367	131.135198274803	8.46855291886217	74.6736626859767	35.1866724748187
2020-05-01	13.3089837592911	8.98221292752023	21.6012336937658	30.7358473520523	131.463992711361	8.55471091597974	75.3223144519393	35.1419195162975
2020-05-02	13.1326100889964	8.75305022805834	21.1991823660331	30.6487129626803	131.611977267662	8.63494302514572	75.8859746662635	35.0649251976426
2020-05-03	12.9508848239732	8.52689297509706	20.7881502254225	30.52106639633	131.582888708243	8.70930169045352	76.3643558351326	34.9568033378823
2020-05-04	12.7643492495667	8.30389215883969	20.369223177042	30.3541283047104	131.380463797641	8.77783935599655	76.7571704647297	34.8186677560448
2020-05-05	12.5735446511223	8.08419876948953	19.9434871260001	30.1491193395311	131.008439300393	8.84060846586819	77.0641310612382	34.6516322711585
2020-05-06	12.3790123139852	7.86796379724989	19.5120279774049	29.907260152501	130.470551981035	8.89766146416186	77.2849501308414	34.4568107022517
2020-05-07	12.1812935235007	7.65533823232405	19.0759316363645	29.6297713953296	129.770538604106	8.94905079497095	77.4193401797226	34.2353168683526
2020-05-08	11.980929565014	7.44647306491532	18.6362840079872	29.3178737197261	128.912135934141	8.99482890238887	77.4670137140649	33.9882645884895
2020-05-09	11.7784617238705	7.241519285227	18.1941709973812	28.9727877773997	127.899080735679	9.03504823050902	77.4276832400518	33.7167676816907
2020-05-10	11.5744312854154	7.0406278834624	17.7506785096548	28.5957342200597	126.735109773255	9.06976122342479	77.3010612638664	33.4219399669845
2020-05-11	11.369365963137	6.84386609779905	17.3068222612416	28.1880714121608	125.424979364326	9.09905018646561	77.087473505479	33.1049525749206
2020-05-12	11.1637391830952	6.65096615831152	16.8633372138777	27.7517085691402	123.977524038016	9.12311686990493	76.7896985400073	32.7672058821342
2020-05-13	10.9580107994931	6.46157654304861	16.4208881406249	27.2886926191805	122.402597876371	9.14219288525222	76.4111281563559	32.4101575767819
2020-05-14	10.7526406665336	6.27534573005913	15.9801398145446	26.8010704904641	120.710054961433	9.15650984401697	75.9551541434293	32.0352653470203
2020-05-15	10.5480886384198	6.09192219739188	15.5417570086986	26.2908891111737	118.909749375248	9.16629935770864	75.4251682901324	31.643986881006
2020-05-16	10.3448145693546	5.91095442309567	15.1064044961484	25.760195409492	117.01153519986	9.1717930378367	74.8245623853696	31.2377798668957
2020-05-17	10.1432783135409	5.73209088521931	14.6747470499558	25.2110363136014	115.025266517312	9.17322249591062	74.1567282180456	30.8181019928459
2020-05-18	9.94393972518179	5.55498006181161	14.2474494431822	24.6454587516846	112.960797409648	9.17081934343989	73.4250575770651	30.3864109470132
2020-05-19	9.74725865848022	5.37927043092135	13.8251764488894	24.0655096519241	110.827981958912	9.16481519193396	72.6329422513326	29.9441644175544
2020-05-20	9.55369496763918	5.20461047059737	13.408592840139	23.4732359425026	108.63667424715	9.15544165290232	71.7837740297527	29.4928200926259
2020-05-21	9.36370850686165	5.03064865888846	12.9983633899925	22.8706845516027	106.396728356404	9.14293033785444	70.8809447012302	29.0338356603844
2020-05-22	9.1777591303506	4.85703347384342	12.5951528715117	22.2599024074069	104.117998368718	9.12751285829979	69.9278460546695	28.5686688089865
2020-05-23	8.99630669230901	4.68341339351107	12.1996260577582	21.6429364380979	101.810338366138	9.10942082574784	68.9278698789754	28.0987772265888
2020-05-24	8.81981104693986	4.5094368959402	11.8124477217936	21.0218335718581	99.4836024307061	9.08888585170806	67.8844079630524	27.625618601348
2020-05-25	8.64867886119323	4.33487835832839	11.4341875342688	20.3985112449599	97.1465225856242	9.06616496053741	66.8008326950051	27.1505725943348
2020-05-26	8.48310405300754	4.1600157544682	11.0650347561921	19.7743689260333	94.8033426187203	9.0416168279828	65.6804388597373	26.6747067582768
2020-05-27	8.32322735306829	3.98525295730097	10.7050835461612	19.1506765917982	92.4571842589799	9.01562554263859	64.5265018413528	26.199010618816
