date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-01-26	0	0	0	0	0	0	0	0
2020-01-27	0	0	0	0	0	0	0	0
2020-01-28	0	0	0	0	0	0	0	0
2020-01-29	0	0	0	0	0	0	0	0
2020-01-30	0	0	0	0	0	0	0	0
2020-01-31	0	0	0	0	0	0	0	0
2020-02-01	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-03	0	0	0	0	0	0	0	0
2020-02-04	0	0	0	0	0	0	0	0
2020-02-05	0	0	0	0	0	0	0	0
2020-02-06	0	0	0	0	0	0	0	0
2020-02-07	0	0	0	0	0	0	0	0
2020-02-08	0	0	0	0	0	0	0	0
2020-02-09	0	1.28784754695047	0	0	0	0	0	0
2020-02-10	0	5.14186993772862	0.875501394249086	0	0	0	0	0
2020-02-11	0	9.0670521575772	5.02702234422864	0	0	0	0	0
2020-02-12	2.32152536179252	13.0691691471264	9.26928869497973	0	0	0	0	0
2020-02-13	4.96162908786272	17.1539958470064	13.6092350376098	0	0	0	0	0
2020-02-14	7.672557715167	21.3273071978474	18.0537959632263	3.7498359225824	0	0	0	0
2020-02-15	10.4590896432303	25.5948781402795	22.6099060629366	8.09772524575945	0	0	0	0
2020-02-16	13.3260032715778	29.9624836149331	27.2844999278483	12.5909084735678	0	0	0	0
2020-02-17	16.2777762898316	34.4352048257617	32.0838948288647	17.2378884131709	3.9294692459223	0	0	0.748782895059829
2020-02-18	19.3176835480032	39.0153480300132	37.0119387560734	22.0459042473453	21.9131006101221	0	0	4.33751962624903
2020-02-19	22.4486991862017	43.7045257482589	42.0718623793581	27.0218792527705	40.6965843651666	0.713097576963242	0	8.08581900814078
2020-02-20	25.6737973445357	48.5043505010701	47.2668963686025	32.1727367061262	60.3247219958581	1.79180168096547	0	12.0025106337385
2020-02-21	28.995952163114	53.416434809018	52.60027139369	37.5053998840921	80.842314986999	2.92416108773322	0	16.0964240960454
2020-02-22	32.4181377820457	58.442391192674	58.0752181245044	43.0267920633478	102.294164823391	4.11305752734003	3.22524306470179	20.376388988065
2020-02-23	35.9433283414394	63.5838321726093	63.6949672309292	48.7438365205731	124.725072989837	5.36137272985947	10.5231122642873	24.8512349028006
2020-02-24	39.5744979814041	68.8423702693953	69.4627493828481	54.6634565324475	148.179840971139	6.6719884253651	18.2545248694826	29.5297914332556
2020-02-25	43.3146208420485	74.2196180036033	75.3817952501447	60.7925753756507	172.7032702521	8.0477863439305	26.4414743428059	34.4208881724333
2020-02-26	47.1666710634816	79.7171878958045	81.4553355027027	67.1381163268623	198.34016231752	9.49164821562922	35.1059541467751	39.533354713337
2020-02-27	51.133622785812	85.3366924665702	87.6866008104056	73.7070026627621	225.135318652204	11.0064557705348	44.2699577439084	44.8760206489703
2020-02-28	55.2184501491488	91.0797442364718	94.078821843137	80.5061576600297	253.133540740952	12.5950907387209	53.9554785967237	50.4577155723363
2020-02-29	59.4241272936007	96.9479557260805	100.635229270781	87.5425045953447	282.379630068568	14.260434850261	64.1845101677391	56.2872690764385
2020-03-01	63.7536283592765	102.942939455968	107.35905376322	94.8229667453868	312.918388119853	16.0053698352286	74.9790459194728	62.3735107542802
2020-03-02	68.2083017170694	109.063563981603	114.250756914131	102.35220495559	344.786581482383	17.832401318738	86.359210866132	68.7237468299378
2020-03-03	72.7829926610096	115.29772199805	121.299724012352	110.125830346407	377.988837154826	19.7425305060655	98.3376562286816	75.3391900517793
2020-03-04	77.4709207159116	121.630562235269	128.492571270516	118.137191607044	412.521747238623	21.7363824975282	110.925164779776	82.2195297992459
2020-03-05	82.2653054065899	128.047233423224	135.815914901255	126.379637426709	448.381903835214	23.8145823934431	124.132519292068	89.3644554517786
2020-03-06	87.1593662578589	134.532884291874	143.256371117199	134.846516494607	485.565899046042	25.9777552941272	137.970502538213	96.7736563888184
2020-03-07	92.1463227945333	141.072663571183	150.800556130981	143.531177499947	524.070324972547	28.2265262998975	152.449897290865	104.446821989807
2020-03-08	97.2193945414275	147.651719991112	158.435086155232	152.426969131934	563.891773716171	30.561520511071	167.581486322678	112.383641634184
2020-03-09	102.371801023356	154.255202281621	166.146577402584	161.527240079775	605.026837378355	32.9833630279648	183.376052406306	120.583804701392
2020-03-10	107.596761765133	160.868259172674	173.921646085668	170.825339032678	647.472108060539	35.4926789508959	199.844378314403	129.047000570872
2020-03-11	112.887496291574	167.476039394231	181.746908417117	180.314614679849	691.224177864164	38.0900933801813	216.997246819623	137.772918622064
2020-03-12	118.237224127492	174.063691676255	189.608980609561	189.988415710495	736.279638890673	40.7762314161379	234.84544069462	146.76124823441
2020-03-13	123.639164797703	180.616364748707	197.494478875633	199.840090813823	782.635083241506	43.5517181590829	253.399742712049	156.01167878735
2020-03-14	129.08653782702	187.119207341548	205.390019427963	209.862988679039	830.287103018105	46.4171787093332	272.670935644563	165.523899660327
2020-03-15	134.572562740259	193.55736818474	213.282218479185	220.050457995351	879.232290321909	49.3732381672059	292.669802264817	175.29760023278
2020-03-16	140.08865050585	199.912622210226	221.155864243326	230.389917002263	929.447244710026	52.4192548095577	313.399638310045	185.328011100973
2020-03-17	145.618977866693	206.153249157873	228.988432940008	240.845062140478	980.828595562226	55.5495196194046	334.83379137581	195.59252772846
2020-03-18	151.145913009305	212.244154969529	236.755572790251	251.373659400995	1033.25297971394	58.7570567563024	356.938122022251	206.064086795614
2020-03-19	156.651824120202	218.150245587042	244.432932015073	261.933474774814	1086.59703400061	62.0348903798067	379.67849080951	216.715624982809
2020-03-20	162.119079385899	223.836426952259	251.996158835494	272.482274252934	1140.73739525767	65.3760446494734	403.020758297731	227.520078970422
2020-03-21	167.530046992913	229.267605007029	259.420901472532	282.977823826356	1195.55070032055	68.7735437248582	426.930785047053	238.450385438825
2020-03-22	172.867095127761	234.4086856932	266.682808147207	293.37788948608	1250.91358602469	72.2204117655168	451.374431617619	249.479481068395
2020-03-23	178.112591976958	239.224574952619	273.757527080537	303.640237223105	1306.70268920551	75.7096729310049	476.31755856957	260.580302539506
2020-03-24	183.248905727022	243.680178727134	280.620706493541	313.722633028431	1362.79464669847	79.2343513808784	501.726026463049	271.725786532532
2020-03-25	188.258404564468	247.740402958595	287.24799460724	323.582842893058	1419.06609533899	82.7874712746928	527.565695858196	282.888869727848
2020-03-26	193.123456675812	251.370153588847	293.61503964265	333.178632807986	1475.3936719625	86.3620567720042	553.802427315154	294.042488805829
2020-03-27	197.826430247571	254.53433655974	299.697489820793	342.467768764215	1531.65401340445	89.951132032368	580.402081394064	305.159580446849
2020-03-28	202.349693466261	257.197857813122	305.470993362687	351.408016752745	1587.72375650026	93.5477212153401	607.330518655068	316.213081331284
2020-03-29	206.675614518398	259.325623290839	310.91119848935	359.957142764575	1643.47953808537	97.1448484804762	634.553599658307	327.175928139508
2020-03-30	210.789432322077	260.891437587183	315.997415527967	368.077723357781	1698.78846577772	100.736435063495	662.032084622214	338.021791796017
2020-03-31	214.687868721699	261.904699906208	320.723603230383	375.751577358732	1753.47953032517	104.319990504765	689.706332398382	348.727280201797
2020-04-01	218.370516293245	262.383708104413	325.08738245461	382.965334160875	1807.37219325811	107.89392142082	717.511601496696	359.269735501957
2020-04-02	221.836967612696	262.346760038294	329.086374058656	389.705623157657	1860.2859161069	111.45663442819	745.38315042704	369.626499841605
2020-04-03	225.086815256032	261.81215356435	332.718198900533	395.959073742521	1912.04016040194	115.006536143409	773.256237699299	379.774915365848
2020-04-04	228.119651799233	260.798186539078	335.980477838251	401.712315308915	1962.45438767358	118.542033183008	801.066121823357	389.692324219795
2020-04-05	230.935069818279	259.323156818975	338.870831729821	406.951977250284	2011.3480594522	122.06153216352	828.748061309097	399.356068548553
2020-04-06	233.53266188915	257.405362260539	341.386881433252	411.664688960073	2058.54063726819	125.563439701476	856.237314666404	408.743490497231
2020-04-07	235.912020587828	255.063100720268	343.526247806556	415.837079831729	2103.8515826519	129.046162413408	883.469140405164	417.831932210936
2020-04-08	238.072738490291	252.314670054658	345.286551707743	419.455779258697	2147.10035713373	132.50810691585	910.378797035259	426.598735834777
2020-04-09	240.014408172522	249.178368120208	346.665413994823	422.507416634423	2188.10642224403	135.947679825332	936.901543066575	435.021243513861
2020-04-10	241.736622210498	245.672492773415	347.660455525807	424.978621352352	2226.68923951319	139.363287758388	962.972637008995	443.076797393296
2020-04-11	243.238973180202	241.815341870777	348.269297158705	426.856022805931	2262.66827047158	142.753337331548	988.527337372405	450.742739618192
2020-04-12	244.521053657613	237.625213268791	348.489559751528	428.126250388604	2295.86297664958	146.116235161346	1013.50090266669	457.996412333654
2020-04-13	245.585006113905	233.122197554181	348.322385664834	428.78246531587	2326.11858489433	149.451081882821	1037.83314529564	464.820536563028
2020-04-14	246.443172601023	228.333556234585	347.783003269378	428.843956091424	2353.38338332003	152.759754205045	1061.4820932387	471.2193488426
2020-04-15	247.110445066105	223.288343547865	346.890162438463	428.336543041018	2377.63142535766	156.044822855597	1084.41032836921	477.202464586891
2020-04-16	247.601715456291	218.015613731883	345.662613045391	427.2860464904	2398.8367644382	159.308858562055	1106.58043256054	482.779499210425
2020-04-17	247.931875718719	212.544421024504	344.119104963464	425.718286765318	2416.97345399263	162.554432052001	1127.95498768602	487.960068127723
2020-04-18	248.115817800526	206.903819663591	342.278388065986	423.659084191522	2432.01554745192	165.784114053012	1148.49657561901	492.753786753307
2020-04-19	248.168433648852	201.122863887006	340.159212226259	421.134259094761	2443.93709824706	169.000475292668	1168.16777823286	497.170270501699
2020-04-20	248.104615210836	195.230607932612	337.780327317585	418.169631800785	2452.71215980901	172.206086498549	1186.93117740092	501.219134787422
2020-04-21	247.939254433615	189.256106038274	335.160483213268	414.791022635341	2458.31478556875	175.403518398233	1204.74935499654	504.909995024998
2020-04-22	247.687243264329	183.228412441854	332.31842978661	411.024251924179	2460.71902895726	178.595341719301	1221.58489289306	508.252466628949
2020-04-23	247.363473650116	177.176581381215	329.272916910913	406.895139993048	2459.89894340553	181.78412718933	1237.40037296385	511.256165013798
2020-04-24	246.982837538113	171.129667094221	326.042694459481	402.429507167697	2455.82858234451	184.972445535901	1252.15837708224	513.930705594065
2020-04-25	246.560226875461	165.116723818734	322.646512305616	397.653173773876	2448.4819992052	188.162867486593	1265.8214871216	516.285703784274
2020-04-26	246.110533609297	159.166805792618	319.10312032262	392.591960137332	2437.83324741856	191.357963768985	1278.35228495526	518.330774998947
2020-04-27	245.647964672567	153.304859419244	315.430737379464	387.271017582903	2423.88678203801	194.560726655268	1289.71934470302	520.07778715694
2020-04-28	245.183986941443	147.539399764018	311.645458327791	381.712821431778	2406.76866460669	197.775834596078	1299.91520947033	521.547618194446
2020-04-29	244.729382277905	141.874834057855	307.762847014909	375.939178004232	2386.63535829018	201.008387586662	1308.93841460913	522.763398551991
2020-04-30	244.294932543931	136.315569531666	303.798467288129	369.971893620543	2363.64332625404	204.263485622267	1316.78749547131	523.748258670103
2020-05-01	243.891419601501	130.866013416368	299.76788299476	363.832774600986	2337.94903166385	207.546228698142	1323.46098740878	524.525328989309
2020-05-02	243.529625312595	125.530572942873	295.686657982112	357.543627265837	2309.70893768519	210.861716809532	1328.95742577345	525.117739950135
2020-05-03	243.220331539191	120.313655342096	291.570356097495	351.126257935374	2279.07950748364	214.215049951687	1333.27534591723	525.548621993108
2020-05-04	242.974320143269	115.219667844951	287.434541188218	344.602472929872	2246.21720422476	217.611328119852	1336.41328319203	525.841105558757
2020-05-05	242.802372986808	110.253017682351	283.294777101591	337.994078569608	2211.27849107414	221.055651309275	1338.36977294975	526.018321087606
2020-05-06	242.715271931787	105.41811208521	279.166627684925	331.322881174858	2174.41983119734	224.553119515204	1339.1433505423	526.103399020184
2020-05-07	242.723798840186	100.719358284443	275.065656785528	324.610687065898	2135.79768775994	228.108832732887	1338.7325513216	526.119469797017
2020-05-08	242.838735573983	96.1611635109625	271.00742825071	317.879302563005	2095.56852392752	231.72789095757	1337.13591063954	526.089663858632
2020-05-09	243.070863995159	91.7479349956837	267.007505927782	311.150533986455	2053.88880286565	235.4153941845	1334.35196384804	526.037111645556
2020-05-10	243.430965965692	87.48407996952	263.081453664052	304.446187656524	2010.91498773991	239.176442408926	1330.379246299	525.984943598316
2020-05-11	243.92921014203	83.3735297435223	259.244338221116	297.78651471293	1966.79826688758	243.017533057223	1325.22399005936	525.956293633461
2020-05-12	244.573312358491	79.4183119492883	255.509238017702	291.185545573153	1921.66872933285	246.950753280285	1318.92321405614	525.974309571629
2020-05-13	245.370375243863	75.6199782985527	251.888734386828	284.655755474116	1875.65118927162	250.989587660132	1311.52163393137	526.06214270948
2020-05-14	246.327501426933	71.9800805030502	248.395408661506	278.209619652738	1828.87046089977	255.147520778788	1303.0639653271	526.242944343673
2020-05-15	247.451793536488	68.5001702745154	245.041842174753	271.859613345943	1781.45135841321	259.438037218274	1293.59492388538	526.539865770869
2020-05-16	248.750354201314	65.181799324683	241.840616259582	265.618211790651	1733.51869600783	263.874621560612	1283.15922524824	526.976058287726
2020-05-17	250.2302860502	62.0265193652876	238.80431224901	259.497890223785	1685.19728787952	268.470758387823	1271.80158505773	527.574673190906
2020-05-18	251.898691711931	59.035882108064	235.94551147605	253.511123882266	1636.61194822419	273.239932281929	1259.5667189559	528.358861777067
2020-05-19	253.762673815295	56.2114392647466	233.276795273718	247.670388003015	1587.88749123772	278.195627824953	1246.49934258477	529.35177534287
2020-05-20	255.829334989079	53.5547425470703	230.810744975028	241.988157822954	1539.14873111602	283.351329598915	1232.64417158641	530.576565184974
2020-05-21	258.10577786207	51.0673436667696	228.559941912995	236.476908579005	1490.52048205498	288.720522185839	1218.04592160284	532.05638260004
2020-05-22	260.599105063055	48.7507943355792	226.536967420635	231.14911550809	1442.1275582505	294.316690167745	1202.74930827612	533.814378884727
2020-05-23	263.316419220821	46.6066462652338	224.754402830962	226.017253847129	1394.09477389847	300.153318126656	1186.79904724828	535.873705335694
2020-05-24	266.264822964155	44.6364511674679	223.224829476991	221.093798833045	1346.54694319479	306.243890644593	1170.23985416136	538.257513249602
2020-05-25	269.449837540776	42.8408625096591	221.959139989865	216.390361087117	1299.59606277354	312.600636155824	1153.11801554055	540.986994504621
2020-05-26	272.870658674125	41.2169407817553	220.961472193244	211.915092768058	1253.3028590216	319.230758503595	1135.48610144351	544.075503304962
2020-05-27	276.524900706577	39.7608482293475	220.234275208915	207.675281418938	1207.71524076401	326.1402053834	1117.39825281105	547.534434436345
2020-05-28	280.410177980504	38.4687470980264	219.779998158665	203.67821458283	1162.88111682584	333.33492449073	1098.90861058398	551.375182684491
2020-05-29	284.524104838281	37.3367996333829	219.601090164283	199.931179802803	1118.84839603214	340.820863521078	1080.0713157031	555.609142835121
2020-05-30	288.864295622282	36.3611680810077	219.700000347556	196.441464621928	1075.66498720796	348.603970169936	1060.94050910921	560.247709673957
2020-05-31	293.42836467488	35.5380146864918	220.079177830272	193.216356583276	1033.37879917837	356.690192132798	1041.57033174313	565.302277986719
