width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	3.81428571428571	0.491898434537264
6	state	all	NA	1	0.80408163265293	0.704502354988829
8	state	all	NA	1	0.554421768707452	0.614998445475095
10	state	all	NA	1	0.13073593073593	0.849400416197931
12	state	all	NA	-1	-0.0419580419580176	0.928742211867569
4	King	all	NA	1	0.842857142857143	0.285307735444543
6	King	all	NA	1	0.212244897959151	0.514861518150335
8	King	all	NA	1	0.139455782312908	0.42865512161103
10	King	all	NA	1	0.0787878787878786	0.472874676027868
12	King	all	NA	-1	-0.0309690309690154	0.71494103720692
4	Snohomish	all	NA	1	0.442857142857143	0.415718017419039
6	Snohomish	all	NA	1	0.0897959183673271	0.678724200864777
8	Snohomish	all	NA	1	0.0697278911564585	0.536661979571638
10	Snohomish	all	NA	1	0.032034632034632	0.648426321022604
12	Snohomish	all	NA	-1	-0.012487512487513	0.808890038200174
4	Pierce	all	NA	1	0.185714285714286	0.784969699586874
6	Pierce	all	NA	1	0.0612244897959172	0.806419692825579
8	Pierce	all	NA	-1	-0.0119047619047597	0.929492930539261
10	Pierce	all	NA	-1	-0.0069264069264069	0.933008732476661
12	Pierce	all	NA	-1	-0.0599400599400598	0.323558475851972
4	Ann Arbor	all	NA	-1	-0.185714285714286	0.361855098224039
6	Ann Arbor	all	NA	-1	-0.053061224489792	0.529436811523915
8	Ann Arbor	all	NA	-1	-0.0136054421768715	0.783271175642688
10	Ann Arbor	all	NA	-1	-0.0207792207792208	0.499032961860181
12	Ann Arbor	all	NA	-1	-0.0279720279720346	0.254526031528444
4	Boston	all	NA	1	0.428571428571429	0.0513167019494862
6	Boston	all	NA	1	0.0897959183673322	0.474206806401042
8	Boston	all	NA	1	0.0935374149659796	0.175757157694708
10	Boston	all	NA	1	0.0995670995670995	0.030808967848232
12	Boston	all	NA	1	0.0604395604395622	0.128689673720323
4	San Diego	all	NA	1	0.928571428571429	0.0304984480791878
6	San Diego	all	NA	1	0.285714285714254	0.255599383458945
8	San Diego	all	NA	1	0.226190476190461	0.0978029930707564
10	San Diego	all	NA	1	0.141991341991342	0.104485586282278
12	San Diego	all	NA	1	0.13836163836165	0.0259988640074911
4	DC	all	NA	-1	-0.0571428571428571	0.741801110252839
6	DC	all	NA	-1	-0.097959183673469	0.237674653140088
8	DC	all	NA	-1	-0.0663265306122446	0.225822226997775
10	DC	all	NA	-1	-0.00779220779220772	0.838430481603292
12	DC	all	NA	-1	-0.038961038961029	0.300870934560844
4	USA	all	NA	1	42.8428571428571	0.069627907006415
6	USA	all	NA	1	25.5510204081618	0.0495616495649877
8	USA	all	NA	1	9.98809523809382	0.223556838720783
10	USA	all	NA	1	3.2077922077922	0.557833637002533
12	USA	all	NA	-1	-3.98151848151773	0.394055322475976
