width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.854522403154689	7.02758701784452e-06
6	state	all	NA	1	0.857400260032571	2.71188487755871e-11
8	state	all	NA	1	0.855210293181909	5.47403794219299e-16
10	state	all	NA	1	0.847952502607476	2.20754580757785e-17
12	state	all	NA	1	0.835626888308491	1.89215254771112e-18
4	King	all	NA	1	0.24921166191539	1.67812507242534e-07
6	King	all	NA	1	0.248097970559567	5.36710131450923e-11
8	King	all	NA	1	0.245960354248787	1.01224146224495e-13
10	King	all	NA	1	0.242798812984439	7.4763861387963e-16
12	King	all	NA	1	0.238613346766296	1.63612392144542e-17
4	Snohomish	all	NA	1	0.1031282214191	6.62479191138659e-06
6	Snohomish	all	NA	1	0.103495195984905	2.89744989909357e-11
8	Snohomish	all	NA	1	0.103303056261737	2.20997662345777e-16
10	Snohomish	all	NA	1	0.102551802250173	6.56856317899673e-18
12	Snohomish	all	NA	1	0.101241433950118	5.0015390382217e-19
4	Pierce	all	NA	1	0.0120757961132361	0.00077834747842439
6	Pierce	all	NA	1	0.012813574009053	1.25827815969811e-06
8	Pierce	all	NA	1	0.0131604778208242	5.66961954106648e-10
10	Pierce	all	NA	1	0.0131165075486183	6.95683041704733e-14
12	Pierce	all	NA	1	0.0126816631924253	1.62229750431363e-14
4	Ann Arbor	all	NA	-1	-0.0330337261363928	1.2905947671048e-05
6	Ann Arbor	all	NA	-1	-0.0333315089886685	6.97163184195152e-10
8	Ann Arbor	all	NA	-1	-0.0335367693905341	2.91935380326021e-14
10	Ann Arbor	all	NA	-1	-0.0336495073421754	3.9140308345173e-19
12	Ann Arbor	all	NA	-1	-0.0336697228435617	9.79971032268884e-25
4	Boston	all	NA	1	0.131226920440806	5.63618396555397e-07
6	Boston	all	NA	1	0.130685196229427	3.38141697052354e-11
8	Boston	all	NA	1	0.12986191316864	1.58568357604159e-14
10	Boston	all	NA	1	0.128757071259176	2.97002250187124e-17
12	Boston	all	NA	1	0.127370670500915	1.60969723150093e-19
4	San Diego	all	NA	1	0.311308866362801	3.87731956763883e-07
6	San Diego	all	NA	1	0.310079017165827	2.91661721678467e-11
8	San Diego	all	NA	1	0.308089037271698	1.74696924838321e-14
10	San Diego	all	NA	1	0.30533892668215	4.21780838389438e-17
12	San Diego	all	NA	1	0.301828685396896	2.96926080821504e-19
4	DC	all	NA	-1	-0.0473032053177445	9.73889781395172e-08
6	DC	all	NA	-1	-0.0471767429620627	6.47736065412388e-12
8	DC	all	NA	-1	-0.0469498447420898	3.01342793628772e-15
10	DC	all	NA	-1	-0.0466225106580909	5.48033267671596e-18
12	DC	all	NA	-1	-0.0461947407100218	2.85128026166155e-20
4	USA	all	NA	1	13.9018761239999	1.49721785211949e-07
6	USA	all	NA	1	13.8791063294405	1.79662890081059e-12
8	USA	all	NA	1	13.8112620956857	3.32182314736645e-15
10	USA	all	NA	1	13.6983434228136	1.75654768252396e-17
12	USA	all	NA	1	13.5403503108112	2.44055679177011e-19
