width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-225.214285713426	0.660642155241519
14	state	all	NA	-1	-59.5912087911065	0.715639551231142
21	state	all	NA	-1	-26.5974025974326	0.757946305162565
28	state	all	NA	-1	-8.62205801855975	0.864297248559587
35	state	all	NA	-1	-2.83613445377609	0.935422845471485
42	state	all	NA	1	1.15168949033324	0.964400834902681
7	King	all	NA	-1	-62.2499999997623	0.660642155241519
14	King	all	NA	-1	-17.6769230768936	0.700763389307867
21	King	all	NA	-1	-6.77922077922883	0.77636006460122
28	King	all	NA	-1	-3.29282977557328	0.827005711812882
35	King	all	NA	-1	-1.6014005602224	0.878966361155508
42	King	all	NA	1	0.327202009566211	0.965730332323747
7	Snohomish	all	NA	-1	-24.2142857141932	0.660642155241519
14	Snohomish	all	NA	-1	-7.38461538460341	0.685415195715343
21	Snohomish	all	NA	-1	-2.92207792208122	0.758613493400851
28	Snohomish	all	NA	-1	-1.16830870278558	0.846933911744852
35	Snohomish	all	NA	-1	-0.626330532212205	0.882581728477386
42	Snohomish	all	NA	1	0.0888906895732424	0.976982422253026
7	Pierce	all	NA	-1	-29.5357142856015	0.660642155241519
14	Pierce	all	NA	-1	-8.081318681305	0.708628228184776
21	Pierce	all	NA	-1	-3.27532467532851	0.771602509467538
28	Pierce	all	NA	-1	-1.12370005472792	0.874552202254694
35	Pierce	all	NA	-1	-0.162464985993724	0.973406408613461
42	Pierce	all	NA	-1	-1.38732679685227	0.73121211241567
7	Ann Arbor	all	NA	-1	-39.4999999998793	0.363217467650129
14	Ann Arbor	all	NA	-1	-6.70109890108939	0.594548963799914
21	Ann Arbor	all	NA	-1	-3.04935064935334	0.640738620745132
28	Ann Arbor	all	NA	-1	-0.634373289542138	0.869833054603692
35	Ann Arbor	all	NA	-1	-0.238095238094852	0.928398973982119
42	Ann Arbor	all	NA	-1	-0.748156551330982	0.724706958621785
7	Boston	all	NA	1	5.78961455426252e-11	0.999999999999471
14	Boston	all	NA	1	1.41538461539227	0.956584504980062
21	Boston	all	NA	1	1.97272727272526	0.878731696406619
28	Boston	all	NA	1	3.06704980843091	0.68527847787185
35	Boston	all	NA	1	2.97030812324936	0.550223074355689
42	Boston	all	NA	1	2.87731950409172	0.411987471242693
7	San Diego	all	NA	1	23.7500000002457	0.951723019096294
14	San Diego	all	NA	1	4.04615384619889	0.973587269699445
21	San Diego	all	NA	-1	-6.91688311690343	0.919377901008565
28	San Diego	all	NA	1	7.69813902575136	0.856176467339274
35	San Diego	all	NA	1	14.0324929972003	0.616228511709583
42	San Diego	all	NA	1	15.6076492990848	0.43033830492266
7	DC	all	NA	1	4.14629646086182e-11	0.999999999999471
14	DC	all	NA	1	2.73846153846518	0.874469811122223
21	DC	all	NA	1	2.94545454545401	0.718647250418254
28	DC	all	NA	1	2.97509578544033	0.526883934689878
35	DC	all	NA	1	1.48627450980406	0.658249575002593
42	DC	all	NA	1	1.63844096912734	0.490336011549795
7	USA	all	NA	-1	-15115.857142819	0.180301253245956
14	USA	all	NA	-1	-3847.44615384258	0.291514838049788
21	USA	all	NA	-1	-1421.50519480598	0.45667650022838
28	USA	all	NA	-1	-445.11302681926	0.700623662642268
35	USA	all	NA	1	431.501960784313	0.592590141817157
42	USA	all	NA	1	488.782513572361	0.398070633961121
