width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.659845945701164	3.2420473986005e-07
6	state	all	NA	1	0.661026460199181	1.08503644754003e-12
8	state	all	NA	1	0.662197875703798	9.65112972882126e-18
10	state	all	NA	1	0.663360192218298	1.62567012808633e-22
12	state	all	NA	1	0.664513409740278	4.38767512516486e-27
4	King	all	NA	1	0.0511889101136177	0.000125238253567098
6	King	all	NA	1	0.0531743517881333	2.0768144306547e-07
8	King	all	NA	1	0.0553687913515117	1.10431986402788e-09
10	King	all	NA	1	0.0577722288040094	1.27713676326887e-11
12	King	all	NA	1	0.0603846641454366	2.61171124190888e-13
4	Snohomish	all	NA	1	0.0941268807108104	9.26574377924683e-08
6	Snohomish	all	NA	1	0.0940565318152859	3.44452890796383e-14
8	Snohomish	all	NA	1	0.0940103562191113	8.71276919994562e-21
10	Snohomish	all	NA	1	0.0939883539227531	5.46497299362398e-28
12	Snohomish	all	NA	1	0.0939905249258718	8.90144459009226e-36
4	Pierce	all	NA	1	0.0297061946125559	5.12553844525488e-05
6	Pierce	all	NA	1	0.0288028123311638	1.05790830821158e-07
8	Pierce	all	NA	1	0.0276200260039216	1.58356922381227e-09
10	Pierce	all	NA	1	0.0261578356309738	1.06975276995555e-10
12	Pierce	all	NA	1	0.0244162412122151	2.65476966946233e-11
4	Ann Arbor	all	NA	-1	-0.00429964755875707	3.13717554750213e-06
6	Ann Arbor	all	NA	-1	-0.00422963595375224	1.31818112681144e-08
8	Ann Arbor	all	NA	-1	-0.0040578100940908	1.34298838401541e-09
10	Ann Arbor	all	NA	-1	-0.00378416997979484	6.1963326879452e-10
12	Ann Arbor	all	NA	-1	-0.00340871561084885	1.29437075477775e-09
4	Boston	all	NA	1	0.0114731221472004	1.3528032198232e-05
6	Boston	all	NA	1	0.0116731880606289	9.60939883449921e-09
8	Boston	all	NA	1	0.0119542255595749	4.2232636585044e-11
10	Boston	all	NA	1	0.0123162346440966	5.93443277243327e-13
12	Boston	all	NA	1	0.0127592153141516	1.87790229602293e-14
4	San Diego	all	NA	1	0.0115328119278519	0.00245026025728944
6	San Diego	all	NA	1	0.00981657614376784	9.71102950311229e-05
8	San Diego	all	NA	1	0.00821102646860795	1.69748785218605e-05
10	San Diego	all	NA	1	0.00671616290241993	9.92259555433369e-06
12	San Diego	all	NA	1	0.0053319854451679	1.73286769360535e-05
4	DC	all	NA	-1	-0.0329068692025568	1.9960284032188e-07
6	DC	all	NA	-1	-0.0327867639022412	3.28777725875147e-11
8	DC	all	NA	-1	-0.0324844267527167	1.52171799029195e-13
10	DC	all	NA	-1	-0.0319998577541476	2.33564412699869e-15
12	DC	all	NA	-1	-0.0313330569064144	1.02839153117467e-16
4	USA	all	NA	1	3.59247302009617	1.17921609904728e-05
6	USA	all	NA	1	3.54918934158696	2.36804776618492e-09
8	USA	all	NA	1	3.50076508636567	1.98457398270338e-12
10	USA	all	NA	1	3.44720025444975	4.77315288211553e-15
12	USA	all	NA	1	3.38849484582582	2.71732396956691e-17
