width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	4.88419903484537	2.1330691922876e-05
6	state	all	NA	1	5.16895498473134	1.25864084778079e-06
8	state	all	NA	1	5.73811755252606	2.18006409432603e-07
10	state	all	NA	1	6.59168673825593	6.51907689707222e-08
12	state	all	NA	1	7.72966254190378	2.32691188893812e-08
4	King	all	NA	-1	-23.5810174018286	1.0880555091288e-06
6	King	all	NA	-1	-23.5484965037788	3.65869972703097e-12
8	King	all	NA	-1	-23.3880978700859	2.57571320679163e-14
10	King	all	NA	-1	-23.0998215008711	4.64689124529936e-16
12	King	all	NA	-1	-22.6836673960476	2.11056989122684e-17
4	Snohomish	all	NA	-1	-4.71396392042589	2.14528938933771e-07
6	Snohomish	all	NA	-1	-4.68934343862216	1.25381621259325e-10
8	Snohomish	all	NA	-1	-4.63150672764325	8.85965259152577e-13
10	Snohomish	all	NA	-1	-4.54045378751316	2.23787340425057e-14
12	Snohomish	all	NA	-1	-4.41618461821442	1.70744315186694e-15
4	Pierce	all	NA	1	1.77767657798186	1.19071155729828e-05
6	Pierce	all	NA	1	1.82804377363331	7.16026744886607e-08
8	Pierce	all	NA	1	1.91725505595531	2.39227666802585e-09
10	Pierce	all	NA	1	2.04531042495587	2.16201020129175e-10
12	Pierce	all	NA	1	2.21220988062879	3.52448615300614e-11
4	Ann Arbor	all	NA	-1	-26.5644795576776	4.77499246302554e-07
6	Ann Arbor	all	NA	-1	-26.4711802766497	1.74089234811593e-11
8	Ann Arbor	all	NA	-1	-26.3349137741737	4.74331063330901e-15
10	Ann Arbor	all	NA	-1	-26.1556800503821	5.04827826452967e-18
12	Ann Arbor	all	NA	-1	-25.9334791051787	1.52606061438285e-20
4	Boston	all	NA	-1	-45.5842892544426	7.64129891623315e-09
6	Boston	all	NA	-1	-45.5536445074579	2.51183320997855e-14
8	Boston	all	NA	-1	-45.5004842824788	6.04391490805043e-19
10	Boston	all	NA	-1	-45.4248085797331	5.58805873853096e-23
12	Boston	all	NA	-1	-45.3266173990552	1.4279592149088e-26
4	San Diego	all	NA	1	94.1520580615801	7.91577665734578e-07
6	San Diego	all	NA	1	94.609839237796	6.26977007635731e-11
8	San Diego	all	NA	1	95.303487492534	3.63359821456435e-14
10	San Diego	all	NA	1	96.2330028262574	7.66963441351333e-17
12	San Diego	all	NA	1	97.3983852386275	4.15670821674904e-19
4	DC	all	NA	-1	-4.05972787985543	7.54303108634066e-05
6	DC	all	NA	-1	-4.15203864894732	2.64820473303174e-08
8	DC	all	NA	-1	-4.2214146233601	9.18749159138405e-12
10	DC	all	NA	-1	-4.26785580311522	1.62734583401862e-15
12	DC	all	NA	-1	-4.29136218819732	7.79095790536298e-20
4	USA	all	NA	1	2591.97237510954	4.32993660910643e-07
6	USA	all	NA	1	2608.37338198682	2.00955285417382e-10
8	USA	all	NA	1	2638.79316035047	5.52920193075541e-13
10	USA	all	NA	1	2683.23171021339	5.18052250153393e-15
12	USA	all	NA	1	2741.68903156609	1.16985621020915e-16
